gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,gate_numbers,label
g1738,not,n240,n28[15],1,0,0,1,6,4,3,2,['g1738'],Not_Trojan
g1739,or,n1179,"n729, n1046",2,0,0,0,3,5,1,0,['g1739'],Not_Trojan
g1740,dff,n24[12],"n2058, 1'b1, n0, n1163",4,1,1,1,9,4,0,1,['g1740'],Not_Trojan
g1741,nor,n820,"n331, n103",2,0,0,0,6,6,2,3,['g1741'],Not_Trojan
g1742,buf,n14[11],1'b0,1,0,1,1,-1,0,-1,-1,['g1742'],Not_Trojan
g1743,nor,n1460,"n352, n1368",2,0,0,0,3,4,4,3,['g1743'],Not_Trojan
g1744,not,n123,n20[30],1,0,0,1,10,3,3,2,['g1744'],Not_Trojan
g1745,or,n1573,"n1503, n1502",2,0,0,0,4,2,2,4,['g1745'],Not_Trojan
g1746,or,n1106,"n214, n640",2,0,0,0,2,8,3,4,['g1746'],Not_Trojan
g1747,nor,n1772,"n369, n1447",2,0,0,0,6,9,3,3,['g1747'],Not_Trojan
g1748,nor,n1336,"n857, n1316",2,0,0,0,8,9,3,5,['g1748'],Not_Trojan
g1749,nor,n573,"n412, n3",2,0,0,0,1,3,3,3,['g1749'],Not_Trojan
g1750,or,n1323,"n810, n776",2,0,0,0,3,1,1,0,['g1750'],Not_Trojan
g1751,dff,n10[22],"n2058, 1'b1, n0, n1296",4,1,1,1,12,0,0,1,['g1751'],Not_Trojan
g1752,dff,n30[5],"n2058, 1'b1, n0, n1924",4,1,1,1,5,5,0,1,['g1752'],Trojan
g1753,not,n175,n28[7],1,0,0,1,6,4,3,2,['g1753'],Not_Trojan
g1754,not,n207,n5[4],1,0,0,1,1,9,3,-1,['g1754'],Not_Trojan
g1755,not,n57,n56,1,0,0,0,12,22,6,4,['g1755'],Not_Trojan
g1756,nor,n557,"n23[1], n23[2]",2,0,0,1,6,4,4,2,['g1756'],Not_Trojan
g1757,nor,n1353,"n97, n1333",2,0,0,0,11,6,2,4,['g1757'],Not_Trojan
g1758,dff,n20[2],"n2058, 1'b1, n0, n1241",4,1,1,1,9,4,0,1,['g1758'],Not_Trojan
g1759,nor,n554,"n109, n23[0]",2,0,0,1,8,6,4,2,['g1759'],Not_Trojan
g1760,nor,n745,"n299, n103",2,0,0,0,11,6,2,3,['g1760'],Not_Trojan
g1761,nor,n802,"n179, n99",2,0,0,0,10,2,2,3,['g1761'],Not_Trojan
g1762,or,n537,"n4[19], n4[18]",2,0,0,1,1,11,11,-1,['g1762'],Not_Trojan
g1763,nor,n886,"n424, n98",2,0,0,0,12,2,2,3,['g1763'],Not_Trojan
g1764,dff,n10[20],"n2058, 1'b1, n0, n1245",4,1,1,1,11,0,0,1,['g1764'],Not_Trojan
g1765,dff,n19[1],"n2058, 1'b1, n0, n1255",4,1,1,1,9,5,0,1,['g1765'],Not_Trojan
g1766,or,n1571,"n1499, n1498",2,0,0,0,4,2,2,4,['g1766'],Not_Trojan
g1767,or,n2103,"n2086, n2085",2,0,0,0,11,11,11,3,['g1767'],Trojan
g1768,dff,n11[13],"n2058, 1'b1, n0, n1310",4,1,1,1,11,0,0,1,['g1768'],Not_Trojan
g1769,dff,n30[12],"n2058, 1'b1, n0, n1917",4,1,1,1,5,5,0,1,['g1769'],Trojan
g1770,or,n37,"n29[7], n36",2,0,0,1,-1,10,6,2,['g1770'],Not_Trojan
g1771,not,n422,n9[25],1,0,0,1,5,4,4,2,['g1771'],Not_Trojan
g1772,not,n143,n25[2],1,0,0,1,6,5,3,2,['g1772'],Not_Trojan
g1773,dff,n20[14],"n2058, 1'b1, n0, n1188",4,1,1,1,9,4,0,1,['g1773'],Not_Trojan
g1774,nor,n1023,"n139, n106",2,0,0,0,7,6,2,3,['g1774'],Not_Trojan
g1775,nor,n1726,"n439, n1440",2,0,0,0,7,7,2,3,['g1775'],Not_Trojan
g1776,not,n441,n10[0],1,0,0,1,13,3,3,2,['g1776'],Not_Trojan
g1777,dff,n20[17],"n2058, 1'b1, n0, n1185",4,1,1,1,9,4,0,1,['g1777'],Not_Trojan
g1778,nor,n891,"n373, n643",2,0,0,0,8,2,2,3,['g1778'],Not_Trojan
g1779,or,n1111,"n225, n640",2,0,0,0,2,8,3,4,['g1779'],Not_Trojan
g1780,nor,n2074,"n79, n80",2,0,0,0,-1,15,1,0,['g1780'],Not_Trojan
g1781,buf,n14[24],n10[20],1,0,0,1,12,0,-1,2,['g1781'],Not_Trojan
g1782,or,n1549,"n1454, n1453",2,0,0,0,4,2,2,4,['g1782'],Not_Trojan
g1783,nor,n1622,"n1110, n1443",2,0,0,0,3,8,2,5,['g1783'],Not_Trojan
g1784,buf,n14[15],n10[11],1,0,0,1,13,0,-1,2,['g1784'],Not_Trojan
g1785,dff,n10[18],"n2058, 1'b1, n0, n1301",4,1,1,1,11,0,0,1,['g1785'],Not_Trojan
g1786,or,n1989,"n575, n1568",2,0,0,0,2,2,2,4,['g1786'],Not_Trojan
g1787,dff,n12[22],"n2058, 1'b1, n0, n1249",4,1,1,1,13,0,0,1,['g1787'],Not_Trojan
g1788,or,n1168,"n738, n1049",2,0,0,0,7,5,1,0,['g1788'],Not_Trojan
g1789,dff,n28[20],"n2058, 1'b1, n0, n1941",4,1,1,1,5,5,0,1,['g1789'],Not_Trojan
g1790,not,n350,n25[19],1,0,0,1,6,5,3,2,['g1790'],Not_Trojan
g1791,or,n1326,"n715, n718",2,0,0,0,4,8,8,-1,['g1791'],Not_Trojan
g1792,or,n1860,"n1676, n1595",2,0,0,0,4,7,1,0,['g1792'],Not_Trojan
g1793,nor,n928,"n337, n103",2,0,0,0,11,6,2,3,['g1793'],Not_Trojan
g1794,dff,n29[4],"n2058, 1'b1, n0, n2072",4,1,1,1,-1,13,0,1,['g1794'],Not_Trojan
g1795,not,n375,n16[3],1,0,0,1,11,3,3,2,['g1795'],Not_Trojan
g1796,dff,n28[11],"n2058, 1'b1, n0, n1949",4,1,1,1,5,5,0,1,['g1796'],Not_Trojan
g1797,nor,n1820,"n152, n1447",2,0,0,0,6,9,3,3,['g1797'],Not_Trojan
g1798,or,n1187,"n795, n764",2,0,0,0,10,1,1,0,['g1798'],Not_Trojan
g1799,not,n147,n22[8],1,0,0,1,6,5,3,2,['g1799'],Not_Trojan
g1800,not,n112,n24[14],1,0,0,1,10,3,3,2,['g1800'],Not_Trojan
g1801,nor,n1385,"n363, n1369",2,0,0,0,3,4,4,3,['g1801'],Not_Trojan
g1802,nor,n955,"n124, n104",2,0,0,0,9,6,2,3,['g1802'],Not_Trojan
g1803,dff,n28[3],"n2058, 1'b1, n0, n1958",4,1,1,1,5,5,0,1,['g1803'],Not_Trojan
g1804,nor,n1750,"n446, n1444",2,0,0,0,7,7,2,3,['g1804'],Not_Trojan
g1805,buf,n12[7],n10[7],1,0,0,1,13,0,-1,2,['g1805'],Not_Trojan
g1806,nor,n958,"n256, n102",2,0,0,0,10,2,2,3,['g1806'],Not_Trojan
g1807,nor,n1333,"n530, n1322",2,0,0,0,11,7,3,3,['g1807'],Not_Trojan
g1808,not,n402,n11[6],1,0,0,1,12,3,3,2,['g1808'],Not_Trojan
g1809,dff,n30[3],"n2058, 1'b1, n0, n1927",4,1,1,1,5,5,0,1,['g1809'],Trojan
g1810,nor,n1432,"n354, n1368",2,0,0,0,3,4,4,3,['g1810'],Not_Trojan
g1811,nor,n811,"n442, n99",2,0,0,0,10,2,2,3,['g1811'],Not_Trojan
g1812,not,n556,n555,1,0,0,0,10,6,5,4,['g1812'],Not_Trojan
g1813,or,n2108,"n2094, n2102",2,0,0,0,11,8,8,3,['g1813'],Trojan
g1814,nor,n962,"n461, n102",2,0,0,0,10,2,2,3,['g1814'],Not_Trojan
g1815,nor,n1807,"n160, n1447",2,0,0,0,7,8,2,3,['g1815'],Not_Trojan
g1816,or,n2044,"n1550, n1980",2,0,0,0,3,1,1,0,['g1816'],Not_Trojan
g1817,or,n2097,"n2083, n24[20]",2,0,0,1,9,8,8,2,['g1817'],Trojan
g1818,dff,n10[9],"n2058, 1'b1, n0, n1278",4,1,1,1,11,0,0,1,['g1818'],Not_Trojan
g1819,or,n1115,"n193, n640",2,0,0,0,2,8,3,4,['g1819'],Not_Trojan
g1820,nor,n960,"n520, n102",2,0,0,0,10,2,2,3,['g1820'],Not_Trojan
g1821,buf,n18[10],1'b0,1,0,1,1,-1,0,-1,-1,['g1821'],Not_Trojan
g1822,buf,n14[2],1'b0,1,0,1,1,-1,0,-1,-1,['g1822'],Not_Trojan
g1823,or,n1210,"n863, n1070",2,0,0,0,8,5,1,0,['g1823'],Not_Trojan
g1824,not,n491,n13[4],1,0,0,1,13,3,3,2,['g1824'],Not_Trojan
g1825,not,n432,n28[14],1,0,0,1,6,4,3,2,['g1825'],Not_Trojan
g1826,dff,n13[9],"n2058, 1'b1, n0, n1236",4,1,1,1,12,0,0,1,['g1826'],Not_Trojan
g1827,dff,n12[16],"n2058, 1'b1, n0, n1264",4,1,1,1,11,0,0,1,['g1827'],Not_Trojan
g1828,nor,n1672,"n881, n1445",2,0,0,0,3,7,2,5,['g1828'],Not_Trojan
g1829,dff,n22[19],"n2058, 1'b1, n0, n1878",4,1,1,1,5,6,0,1,['g1829'],Not_Trojan
g1830,or,n1359,"n867, n1349",2,0,0,0,4,5,1,0,['g1830'],Not_Trojan
g1831,or,n1538,"n1425, n1424",2,0,0,0,4,3,3,4,['g1831'],Not_Trojan
g1832,nor,n580,"n493, n3",2,0,0,0,1,3,3,3,['g1832'],Not_Trojan
g1833,nor,n1677,"n387, n1442",2,0,0,0,7,8,2,3,['g1833'],Not_Trojan
g1834,or,n1272,"n895, n1074",2,0,0,0,8,5,1,0,['g1834'],Not_Trojan
g1835,dff,n22[0],"n2058, 1'b1, n0, n1899",4,1,1,1,5,6,0,1,['g1835'],Not_Trojan
g1836,nor,n951,"n518, n99",2,0,0,0,10,2,2,3,['g1836'],Not_Trojan
g1837,nor,n887,"n248, n99",2,0,0,0,10,2,2,3,['g1837'],Not_Trojan
g1838,or,n1855,"n1514, n1593",2,0,0,0,4,7,1,0,['g1838'],Not_Trojan
g1839,not,n164,n20[0],1,0,0,1,11,3,3,3,['g1839'],Not_Trojan
g1840,nor,n1514,"n155, n1442",2,0,0,0,7,8,2,3,['g1840'],Not_Trojan
g1841,dff,n30[0],"n2058, 1'b1, n0, n1925",4,1,1,1,5,5,0,1,['g1841'],Trojan
g1842,dff,n25[28],"n2058, 1'b1, n0, n1998",4,1,1,1,5,6,0,1,['g1842'],Not_Trojan
g1843,not,n510,n13[0],1,0,0,1,13,3,3,2,['g1843'],Not_Trojan
g1844,nor,n1737,"n500, n1440",2,0,0,0,7,7,2,3,['g1844'],Not_Trojan
g1845,nor,n853,"n97, n635",2,0,0,0,11,2,2,4,['g1845'],Not_Trojan
g1846,not,n446,n28[19],1,0,0,1,6,4,3,2,['g1846'],Not_Trojan
g1847,nor,n1024,"n387, n105",2,0,0,0,7,6,2,3,['g1847'],Not_Trojan
g1848,nor,n1722,"n273, n1440",2,0,0,0,7,7,2,3,['g1848'],Not_Trojan
g1849,not,n71,n29[4],1,0,0,1,-1,15,3,2,['g1849'],Not_Trojan
g1850,or,n870,"n641, n639",2,0,0,0,7,7,3,3,['g1850'],Not_Trojan
g1851,not,n365,n22[17],1,0,0,1,6,5,3,2,['g1851'],Not_Trojan
g1852,nor,n1768,"n498, n1444",2,0,0,0,7,7,2,3,['g1852'],Not_Trojan
g1853,nor,n1423,"n463, n1371",2,0,0,0,3,3,3,3,['g1853'],Not_Trojan
g1854,nor,n842,"n345, n643",2,0,0,0,8,2,2,3,['g1854'],Not_Trojan
g1855,or,n1166,"n796, n1032",2,0,0,0,8,5,1,0,['g1855'],Not_Trojan
g1856,not,n458,n10[20],1,0,0,1,12,3,3,2,['g1856'],Not_Trojan
g1857,dff,n9[31],"n2058, 1'b1, n0, n2051",4,1,1,1,4,0,0,1,['g1857'],Not_Trojan
g1858,dff,n16[0],"n2058, 1'b1, n0, n1351",4,1,1,1,6,0,0,1,['g1858'],Not_Trojan
g1859,or,n1266,"n641, n974",2,0,0,0,8,2,2,4,['g1859'],Not_Trojan
g1860,or,n883,"n169, n640",2,0,0,0,2,8,3,4,['g1860'],Not_Trojan
g1861,nor,n862,"n486, n99",2,0,0,0,10,2,2,3,['g1861'],Not_Trojan
g1862,dff,n22[3],"n2058, 1'b1, n0, n1894",4,1,1,1,5,6,0,1,['g1862'],Not_Trojan
g1863,nor,n1669,"n1104, n1445",2,0,0,0,3,7,2,5,['g1863'],Not_Trojan
g1864,not,n244,n28[23],1,0,0,1,6,4,3,2,['g1864'],Not_Trojan
g1865,nor,n1720,"n263, n1440",2,0,0,0,7,7,2,3,['g1865'],Not_Trojan
g1866,not,n339,n19[0],1,0,0,1,10,8,3,2,['g1866'],Not_Trojan
g1867,nor,n988,"n324, n101",2,0,0,0,9,2,2,3,['g1867'],Not_Trojan
g1868,nor,n562,"n438, n3",2,0,0,0,1,3,3,3,['g1868'],Not_Trojan
g1869,nor,n1623,"n1107, n1443",2,0,0,0,3,8,2,5,['g1869'],Not_Trojan
g1870,not,n347,n22[19],1,0,0,1,6,5,3,2,['g1870'],Not_Trojan
g1871,not,n159,n22[11],1,0,0,1,6,5,3,2,['g1871'],Not_Trojan
g1872,not,n2076,n24[5],1,0,0,1,9,12,12,2,['g1872'],Trojan
g1873,nor,n1591,"n880, n1445",2,0,0,0,3,7,2,5,['g1873'],Not_Trojan
g1874,nor,n1628,"n1101, n1441",2,0,0,0,3,7,2,5,['g1874'],Not_Trojan
g1875,nor,n1657,"n1118, n1445",2,0,0,0,3,7,2,5,['g1875'],Not_Trojan
g1876,nor,n35,"n33, n32",2,0,0,0,-1,12,8,3,['g1876'],Not_Trojan
g1877,not,n153,n25[23],1,0,0,1,6,5,3,2,['g1877'],Not_Trojan
g1878,or,n1237,"n914, n664",2,0,0,0,11,1,1,0,['g1878'],Not_Trojan
g1879,dff,n13[12],"n2058, 1'b1, n0, n1233",4,1,1,1,12,0,0,1,['g1879'],Not_Trojan
g1880,nor,n737,"n111, n104",2,0,0,0,9,6,2,3,['g1880'],Not_Trojan
g1881,dff,n28[18],"n2058, 1'b1, n0, n1943",4,1,1,1,5,5,0,1,['g1881'],Not_Trojan
g1882,or,n1570,"n1497, n1496",2,0,0,0,4,3,3,4,['g1882'],Not_Trojan
g1883,nor,n979,"n124, n101",2,0,0,0,9,2,2,3,['g1883'],Not_Trojan
g1884,or,n627,"n535, n95",2,0,0,0,2,8,7,-1,['g1884'],Not_Trojan
g1885,nor,n1485,"n150, n1368",2,0,0,0,3,4,4,3,['g1885'],Not_Trojan
g1886,or,n1890,"n1698, n1619",2,0,0,0,4,7,1,0,['g1886'],Not_Trojan
g1887,not,n286,n7[0],1,0,0,1,1,7,3,-1,['g1887'],Not_Trojan
g1888,not,n130,n20[21],1,0,0,1,10,3,3,2,['g1888'],Not_Trojan
g1889,buf,n12[9],n10[9],1,0,0,1,12,0,-1,2,['g1889'],Not_Trojan
g1890,or,n1222,"n886, n658",2,0,0,0,11,1,1,0,['g1890'],Not_Trojan
g1891,dff,n24[15],"n2058, 1'b1, n0, n1160",4,1,1,1,9,4,0,1,['g1891'],Not_Trojan
g1892,or,n1524,"n1397, n1396",2,0,0,0,4,3,3,4,['g1892'],Not_Trojan
g1893,nor,n705,"n638, n615",2,0,0,0,8,9,3,3,['g1893'],Not_Trojan
g1894,nor,n1636,"n1107, n1441",2,0,0,0,3,7,2,5,['g1894'],Not_Trojan
g1895,or,n1206,"n865, n773",2,0,0,0,7,1,1,0,['g1895'],Not_Trojan
g1896,dff,n30[14],"n2058, 1'b1, n0, n1913",4,1,1,1,5,5,0,1,['g1896'],Trojan
g1897,or,n1219,"n898, n673",2,0,0,0,12,1,1,0,['g1897'],Not_Trojan
g1898,dff,n30[6],"n2058, 1'b1, n0, n1923",4,1,1,1,5,5,0,1,['g1898'],Trojan
g1899,nor,n788,"n297, n638",2,0,0,0,6,3,3,3,['g1899'],Not_Trojan
g1900,nor,n921,"n471, n99",2,0,0,0,10,2,2,3,['g1900'],Not_Trojan
g1901,nor,n973,"n479, n639",2,0,0,0,7,14,2,3,['g1901'],Not_Trojan
g1902,nor,n858,"n499, n98",2,0,0,0,12,2,2,3,['g1902'],Not_Trojan
g1903,nor,n720,"n108, n103",2,0,0,0,10,6,2,3,['g1903'],Not_Trojan
g1904,dff,n15[1],"n2058, 1'b1, n0, n1332",4,1,1,1,9,0,0,1,['g1904'],Not_Trojan
g1905,nor,n1047,"n354, n106",2,0,0,0,7,6,2,3,['g1905'],Not_Trojan
g1906,buf,n14[13],n10[9],1,0,0,1,12,0,-1,2,['g1906'],Not_Trojan
g1907,nor,n798,"n451, n102",2,0,0,0,10,2,2,3,['g1907'],Not_Trojan
g1908,not,n366,n15[1],1,0,0,1,10,4,4,2,['g1908'],Not_Trojan
g1909,nor,n76,"n29[1], n29[0]",2,0,0,1,-1,16,2,2,['g1909'],Not_Trojan
g1910,nor,n1381,"n153, n1368",2,0,0,0,3,4,4,3,['g1910'],Not_Trojan
g1911,nor,n1066,"n167, n105",2,0,0,0,2,6,2,5,['g1911'],Not_Trojan
g1912,or,n1838,"n683, n1778",2,0,0,0,3,8,2,4,['g1912'],Not_Trojan
g1913,not,n358,n22[16],1,0,0,1,6,5,3,2,['g1913'],Not_Trojan
g1914,nor,n1469,"n218, n1370",2,0,0,0,3,3,3,3,['g1914'],Not_Trojan
g1915,or,n1525,"n1399, n1398",2,0,0,0,4,2,2,4,['g1915'],Not_Trojan
g1916,not,n173,n28[20],1,0,0,1,6,4,3,2,['g1916'],Not_Trojan
g1917,nor,n706,"n638, n616",2,0,0,0,8,9,3,3,['g1917'],Not_Trojan
g1918,not,n414,n30[5],1,0,0,1,6,4,3,2,['g1918'],Not_Trojan
g1919,or,n2027,"n1517, n1963",2,0,0,0,3,1,1,0,['g1919'],Not_Trojan
g1920,or,n1547,"n1450, n1449",2,0,0,0,4,2,2,4,['g1920'],Not_Trojan
g1921,not,n51,n27[2],1,0,0,1,10,21,6,2,['g1921'],Not_Trojan
g1922,nor,n1007,"n340, n100",2,0,0,0,11,2,2,3,['g1922'],Not_Trojan
g1923,buf,n11[25],n10[25],1,0,0,1,12,0,-1,2,['g1923'],Not_Trojan
g1924,or,n1521,"n1391, n1390",2,0,0,0,4,2,2,4,['g1924'],Not_Trojan
g1925,nor,n1327,"n383, n1324",2,0,0,0,8,2,2,3,['g1925'],Not_Trojan
g1926,dff,n30[31],"n2058, 1'b1, n0, n1898",4,1,1,1,5,5,0,1,['g1926'],Trojan
g1927,dff,n28[14],"n2058, 1'b1, n0, n1947",4,1,1,1,5,5,0,1,['g1927'],Not_Trojan
g1928,nor,n744,"n311, n103",2,0,0,0,11,6,2,3,['g1928'],Not_Trojan
g1929,or,n1566,"n1489, n1488",2,0,0,0,4,3,3,4,['g1929'],Not_Trojan
g1930,not,n448,n29[0],1,0,0,1,-1,15,1,0,['g1930'],Not_Trojan
g1931,nor,n742,"n302, n103",2,0,0,0,11,6,2,3,['g1931'],Not_Trojan
g1932,dff,n22[7],"n2058, 1'b1, n0, n1890",4,1,1,1,5,6,0,1,['g1932'],Not_Trojan
g1933,not,n115,n24[3],1,0,0,1,9,3,3,2,['g1933'],Not_Trojan
g1934,not,n373,n15[6],1,0,0,1,10,3,3,2,['g1934'],Not_Trojan
g1935,not,n170,n28[13],1,0,0,1,6,4,3,2,['g1935'],Not_Trojan
g1936,nor,n1804,"n213, n1446",2,0,0,0,2,9,3,4,['g1936'],Not_Trojan
g1937,nor,n699,"n638, n612",2,0,0,0,8,9,3,3,['g1937'],Not_Trojan
g1938,not,n99,n101,1,0,0,0,9,3,3,3,['g1938'],Not_Trojan
g1939,nor,n1621,"n1111, n1443",2,0,0,0,3,8,2,5,['g1939'],Not_Trojan
g1940,nor,n895,"n329, n103",2,0,0,0,11,6,2,3,['g1940'],Not_Trojan
g1941,dff,n28[2],"n2058, 1'b1, n0, n1959",4,1,1,1,5,5,0,1,['g1941'],Not_Trojan
g1942,not,n508,n14[7],1,0,0,1,9,3,3,2,['g1942'],Not_Trojan
g1943,buf,n12[3],n10[3],1,0,0,1,12,0,-1,2,['g1943'],Not_Trojan
g1944,or,n1250,"n965, n1002",2,0,0,0,11,1,1,0,['g1944'],Not_Trojan
g1945,nor,n1631,"n1108, n1441",2,0,0,0,3,7,2,5,['g1945'],Not_Trojan
g1946,nor,n1507,"n462, n1370",2,0,0,0,3,3,3,3,['g1946'],Not_Trojan
g1947,not,n303,n24[24],1,0,0,1,10,3,3,2,['g1947'],Not_Trojan
g1948,nor,n1689,"n358, n1442",2,0,0,0,7,8,2,3,['g1948'],Not_Trojan
g1949,nor,n1666,"n1110, n1445",2,0,0,0,3,7,2,5,['g1949'],Not_Trojan
g1950,nor,n1706,"n495, n1440",2,0,0,0,7,7,2,3,['g1950'],Not_Trojan
g1951,dff,n10[16],"n2058, 1'b1, n0, n1307",4,1,1,1,11,0,0,1,['g1951'],Not_Trojan
g1952,not,n227,n28[18],1,0,0,1,6,4,3,2,['g1952'],Not_Trojan
g1953,or,n1264,"n858, n767",2,0,0,0,10,1,1,0,['g1953'],Not_Trojan
g1954,not,n357,n22[6],1,0,0,1,6,5,3,2,['g1954'],Not_Trojan
g1955,dff,n20[28],"n2058, 1'b1, n0, n1145",4,1,1,1,9,4,0,1,['g1955'],Not_Trojan
g1956,nor,n1486,"n485, n1370",2,0,0,0,3,3,3,3,['g1956'],Not_Trojan
g1957,or,n1354,"n626, n93",2,0,0,0,3,7,6,-1,['g1957'],Not_Trojan
g1958,nor,n1059,"n358, n105",2,0,0,0,7,6,2,3,['g1958'],Not_Trojan
g1959,not,n599,n598,1,0,0,0,6,11,5,3,['g1959'],Not_Trojan
g1960,or,n1174,"n966, n1095",2,0,0,0,8,16,1,0,['g1960'],Not_Trojan
g1961,or,n1958,"n1766, n1667",2,0,0,0,4,6,1,0,['g1961'],Not_Trojan
g1962,not,n46,n27[0],1,0,0,1,10,21,6,2,['g1962'],Not_Trojan
g1963,or,n710,"n8[0], n634",2,0,0,1,1,9,5,-1,['g1963'],Not_Trojan
g1964,buf,n14[29],n10[25],1,0,0,1,12,0,-1,2,['g1964'],Not_Trojan
g1965,dff,n25[3],"n2058, 1'b1, n0, n2022",4,1,1,1,4,6,0,1,['g1965'],Not_Trojan
g1966,dff,n18[0],"n2058, 1'b1, n0, n1323",4,1,1,1,4,0,0,1,['g1966'],Not_Trojan
g1967,nor,n1818,"n140, n1447",2,0,0,0,6,9,3,3,['g1967'],Not_Trojan
g1968,dff,n24[14],"n2058, 1'b1, n0, n1161",4,1,1,1,9,4,0,1,['g1968'],Not_Trojan
g1969,or,n1881,"n1689, n1610",2,0,0,0,4,7,1,0,['g1969'],Not_Trojan
g1970,or,n1334,"n842, n1263",2,0,0,0,9,1,1,0,['g1970'],Not_Trojan
g1971,or,n1368,"n107, n1363",2,0,0,0,2,5,5,-1,['g1971'],Not_Trojan
g1972,or,n1141,"n725, n1080",2,0,0,0,8,5,1,0,['g1972'],Not_Trojan
g1973,nor,n1796,"n185, n1446",2,0,0,0,2,9,3,4,['g1973'],Not_Trojan
g1974,buf,n17[9],n10[1],1,0,0,1,12,0,-1,2,['g1974'],Not_Trojan
g1975,or,n1889,"n1697, n1618",2,0,0,0,4,7,1,0,['g1975'],Not_Trojan
g1976,nor,n1428,"n166, n1368",2,0,0,0,3,4,4,3,['g1976'],Not_Trojan
g1977,nor,n1004,"n128, n96",2,0,0,0,11,2,2,3,['g1977'],Not_Trojan
g1978,not,n197,n5[9],1,0,0,1,1,9,3,-1,['g1978'],Not_Trojan
g1979,nor,n1593,"n885, n1443",2,0,0,0,3,8,2,5,['g1979'],Not_Trojan
g1980,not,n165,n8[2],1,0,0,1,1,3,3,-1,['g1980'],Not_Trojan
g1981,nor,n1815,"n197, n1446",2,0,0,0,2,8,2,4,['g1981'],Not_Trojan
g1982,or,n2017,"n1817, n1859",2,0,0,0,3,7,1,0,['g1982'],Not_Trojan
g1983,not,n74,n29[5],1,0,0,1,-1,14,3,2,['g1983'],Not_Trojan
g1984,buf,n14[10],1'b0,1,0,1,1,-1,0,-1,-1,['g1984'],Not_Trojan
g1985,or,n2020,"n1823, n1865",2,0,0,0,3,7,1,0,['g1985'],Not_Trojan
g1986,nor,n747,"n120, n103",2,0,0,0,10,6,2,3,['g1986'],Not_Trojan
g1987,nor,n1664,"n1112, n1445",2,0,0,0,3,7,2,5,['g1987'],Not_Trojan
g1988,or,n1540,"n1429, n1428",2,0,0,0,4,3,3,4,['g1988'],Not_Trojan
g1989,dff,n16[2],"n2058, 1'b1, n0, n1357",4,1,1,1,6,0,0,1,['g1989'],Not_Trojan
g1990,nor,n850,"n335, n592",2,0,0,0,6,10,4,3,['g1990'],Not_Trojan
g1991,not,n323,n20[2],1,0,0,1,10,3,3,2,['g1991'],Not_Trojan
g1992,dff,n24[21],"n2058, 1'b1, n0, n1151",4,1,1,1,8,4,0,1,['g1992'],Not_Trojan
g1993,nor,n898,"n280, n98",2,0,0,0,12,2,2,3,['g1993'],Not_Trojan
g1994,nor,n923,"n133, n103",2,0,0,0,11,6,2,3,['g1994'],Not_Trojan
g1995,or,n2029,"n1523, n1966",2,0,0,0,3,1,1,0,['g1995'],Not_Trojan
g1996,or,n547,"n4[15], n4[14]",2,0,0,1,1,9,9,-1,['g1996'],Not_Trojan
g1997,nor,n1809,"n146, n1447",2,0,0,0,7,8,2,3,['g1997'],Not_Trojan
g1998,dff,n12[18],"n2058, 1'b1, n0, n1259",4,1,1,1,11,0,0,1,['g1998'],Not_Trojan
g1999,nor,n1619,"n1114, n1443",2,0,0,0,3,8,2,5,['g1999'],Not_Trojan
g2000,nor,n1598,"n882, n1443",2,0,0,0,3,8,2,5,['g2000'],Not_Trojan
g2001,or,n2106,"n2103, n2092",2,0,0,0,11,10,10,3,['g2001'],Trojan
g2002,nor,n1793,"n171, n1446",2,0,0,0,2,8,2,4,['g2002'],Not_Trojan
g2003,or,n40,"n27[2], n27[0]",2,0,0,1,10,14,10,2,['g2003'],Not_Trojan
g2004,or,n1196,"n903, n765",2,0,0,0,10,1,1,0,['g2004'],Not_Trojan
g2005,buf,n14[28],n10[24],1,0,0,1,13,0,-1,2,['g2005'],Not_Trojan
g2006,dff,n13[24],"n2058, 1'b1, n0, n1217",4,1,1,1,12,0,0,1,['g2006'],Not_Trojan
g2007,not,n400,n13[23],1,0,0,1,13,3,3,2,['g2007'],Not_Trojan
g2008,or,n1371,"n107, n1364",2,0,0,0,2,4,4,-1,['g2008'],Not_Trojan
g2009,dff,n24[23],"n2058, 1'b1, n0, n1148",4,1,1,1,9,4,0,1,['g2009'],Not_Trojan
g2010,nor,n817,"n229, n99",2,0,0,0,10,2,2,3,['g2010'],Not_Trojan
g2011,or,n32,"n29[1], n29[0]",2,0,0,1,-1,13,9,2,['g2011'],Not_Trojan
g2012,not,n49,n27[1],1,0,0,1,10,21,6,2,['g2012'],Not_Trojan
g2013,not,n359,n25[28],1,0,0,1,6,5,3,2,['g2013'],Not_Trojan
g2014,or,n2043,"n1549, n1979",2,0,0,0,3,1,1,0,['g2014'],Not_Trojan
g2015,nor,n1078,"n372, n106",2,0,0,0,7,7,2,3,['g2015'],Not_Trojan
g2016,nor,n779,"n116, n101",2,0,0,0,9,2,2,3,['g2016'],Not_Trojan
g2017,nor,n1828,"n214, n1446",2,0,0,0,2,9,3,4,['g2017'],Not_Trojan
g2018,nor,n1746,"n244, n1444",2,0,0,0,7,7,2,3,['g2018'],Not_Trojan
