gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,and_gates_fanin,or_gates_fanin,nand_gates_fanin,nor_gates_fanin,not_gates_fanin,buf_gates_fanin,xor_gates_fanin,xnor_gates_fanin,diff_gates_fanin,and_gates_fanout,or_gates_fanout,nand_gates_fanout,nor_gates_fanout,not_gates_fanout,buf_gates_fanout,xor_gates_fanout,xnor_gates_fanout,diff_gates_fanout,gate_numbers,label
g3094,nor,n2510,"n2346, n2467",2,0,0,0,6,10,10,4,0,19127,0,18778,1525,0,320,2490,0,0,0,0,16,15,0,1,8,0,['g3094'],Trojan
g3095,nor,n2508,"n2342, n2466",2,0,0,0,6,12,12,5,0,21746,0,21623,2044,0,641,2670,0,0,0,0,19,19,0,1,8,0,['g3095'],Trojan
g3096,not,n2498,n2497,1,0,0,0,7,10,9,6,0,6910,0,6774,524,0,96,895,0,0,3,0,13,14,0,0,10,0,['g3096'],Trojan
g3097,not,n2496,n2495,1,0,0,0,7,11,11,6,0,9518,0,9425,841,0,224,1222,0,0,3,0,37,23,0,2,16,0,['g3097'],Trojan
g3098,not,n2494,n2493,1,0,0,0,7,13,13,6,0,15705,0,15635,1515,0,512,1868,0,0,3,0,49,26,0,0,20,0,['g3098'],Trojan
g3099,not,n2492,n2491,1,0,0,0,7,9,9,5,0,5780,0,5665,449,0,88,751,0,0,3,0,19,15,0,1,11,0,['g3099'],Trojan
g3100,not,n2490,n2489,1,0,0,0,7,11,11,5,0,15470,0,15224,1273,0,288,2014,0,0,3,0,25,18,0,2,12,0,['g3100'],Trojan
g3101,xnor,n2502,"n2332, n2415",2,0,0,0,6,12,12,5,0,21746,0,21622,2043,0,641,2671,0,0,3,0,43,24,0,1,19,0,['g3101'],Trojan
g3102,xnor,n2501,"n2332, n2410",2,0,0,0,6,8,8,5,0,8169,0,8017,614,0,104,1053,0,0,3,0,12,13,0,0,7,0,['g3102'],Trojan
g3103,xnor,n2500,"n2332, n2409",2,0,0,0,6,12,12,5,0,25913,0,25630,2257,0,585,3337,0,0,3,0,31,20,0,2,14,0,['g3103'],Trojan
g3104,xnor,n2499,"n2343, n2429",2,0,0,0,5,13,12,5,0,1039,0,1024,109,0,32,144,0,0,1,0,34,19,0,1,17,0,['g3104'],Trojan
g3105,xnor,n2497,"n2332, n2412",2,0,0,0,6,10,10,5,0,12690,0,12441,972,0,184,1646,0,0,3,0,13,13,0,0,10,0,['g3105'],Trojan
g3106,xnor,n2495,"n2332, n2411",2,0,0,0,6,12,11,5,0,13647,0,13521,1213,0,328,1748,0,0,3,0,37,22,0,2,16,0,['g3106'],Trojan
g3107,xnor,n2493,"n2332, n2408",2,0,0,0,6,14,14,5,0,23817,0,23715,2308,0,792,2812,0,0,3,0,49,25,0,0,20,0,['g3107'],Trojan
g3108,xnor,n2491,"n2333, n2413",2,0,0,0,6,10,10,4,0,10534,0,10332,828,0,168,1371,0,0,3,0,19,14,0,1,11,0,['g3108'],Trojan
g3109,xnor,n2489,"n2333, n2414",2,0,0,0,6,12,12,4,0,22347,0,22005,1849,0,424,2908,0,0,3,0,25,17,0,2,12,0,['g3109'],Trojan
g3110,not,n2487,n2486,1,0,0,0,6,14,14,6,0,1784,0,1775,179,0,65,203,0,0,1,0,20,15,0,0,9,0,['g3110'],Trojan
g3111,not,n2485,n2484,1,0,0,0,6,15,15,6,0,5551,0,5527,552,0,201,633,0,0,1,0,19,15,0,0,6,0,['g3111'],Trojan
g3112,not,n2482,n2483,1,0,0,0,6,13,12,6,0,216,0,213,23,0,6,31,0,0,1,0,38,22,0,2,13,0,['g3112'],Trojan
g3113,nor,n2481,"n2397, n2417",2,0,0,0,5,14,13,6,0,1039,0,1025,109,0,32,144,0,0,1,0,51,30,0,3,24,0,['g3113'],Trojan
g3114,nor,n2480,"n2366, n2435",2,0,0,0,5,13,13,6,0,10901,0,10840,1092,0,392,1251,0,0,1,0,45,26,0,4,21,0,['g3114'],Trojan
g3115,nor,n2479,"n2370, n2433",2,0,0,0,5,14,14,6,0,30140,0,29912,2740,0,784,3810,0,0,1,0,27,22,0,4,17,0,['g3115'],Trojan
g3116,nor,n2478,"n2364, n2447",2,0,0,0,5,13,12,6,0,22347,0,22006,1849,0,424,2907,0,0,1,0,15,17,0,2,15,0,['g3116'],Trojan
g3117,nor,n2477,"n2361, n2416",2,0,0,0,5,13,13,6,0,12562,0,12482,1164,0,352,1565,0,0,1,0,20,19,0,2,12,0,['g3117'],Trojan
g3118,nor,n2476,"n2403, n2446",2,0,0,0,5,15,15,6,0,10901,0,10840,1092,0,392,1252,0,0,1,0,51,29,0,2,25,0,['g3118'],Trojan
g3119,nor,n2475,"n2374, n2434",2,0,0,0,5,12,12,6,0,30140,0,29912,2740,0,784,3809,0,0,1,0,21,17,0,2,15,0,['g3119'],Trojan
g3120,nor,n2474,"n2372, n2420",2,0,0,0,5,13,13,6,0,15277,0,15208,1466,0,488,1833,0,0,1,0,33,22,0,4,17,0,['g3120'],Trojan
g3121,nor,n2473,"n2373, n2449",2,0,0,0,5,14,14,6,0,7334,0,7295,732,0,264,842,0,0,1,0,33,24,0,4,17,0,['g3121'],Trojan
g3122,nor,n2472,"n2375, n2432",2,0,0,0,5,11,11,6,0,19127,0,18778,1524,0,320,2491,0,0,1,0,14,17,0,2,12,0,['g3122'],Trojan
g3123,nor,n2471,"n2377, n2427",2,0,0,0,5,13,13,6,0,2474,0,2449,254,0,81,312,0,0,1,0,45,28,0,4,21,0,['g3123'],Trojan
g3124,nor,n2470,"n2369, n2448",2,0,0,0,5,13,13,6,0,17655,0,17440,1513,0,376,2286,0,0,1,0,21,19,0,3,16,0,['g3124'],Trojan
g3125,nor,n2469,"n2362, n2428",2,0,0,0,5,12,12,6,0,17655,0,17440,1513,0,376,2286,0,0,1,0,20,17,0,2,12,0,['g3125'],Trojan
g3126,nor,n2488,"n2384, n2441",2,0,0,0,5,12,12,5,0,2474,0,2449,254,0,81,311,0,0,1,0,32,19,0,2,11,0,['g3126'],Trojan
g3127,nor,n2486,"n2390, n2443",2,0,0,0,5,13,13,5,0,7335,0,7300,730,0,266,837,0,0,1,0,20,14,0,0,9,0,['g3127'],Trojan
g3128,nor,n2484,"n2396, n2439",2,0,0,0,5,12,12,5,0,16535,0,16464,1632,0,586,1904,0,0,1,0,19,14,0,0,6,0,['g3128'],Trojan
g3129,nor,n2483,"n2389, n2438",2,0,0,0,5,11,10,5,0,1298,0,1279,134,0,38,184,0,0,1,0,38,21,0,2,13,0,['g3129'],Trojan
g3130,not,n2463,n2462,1,0,0,0,6,14,13,6,0,43,0,43,5,0,1,9,0,0,1,0,44,24,0,2,15,0,['g3130'],Trojan
g3131,nor,n2461,"n2399, n2419",2,0,0,0,5,15,15,6,0,11523,0,11441,1169,0,406,1343,0,0,1,0,51,28,0,3,24,0,['g3131'],Trojan
g3132,nor,n2460,"n2368, n2436",2,0,0,0,5,13,13,6,0,5432,0,5391,555,0,187,649,0,0,1,0,39,26,0,4,19,0,['g3132'],Trojan
g3133,nor,n2459,"n2371, n2424",2,0,0,0,5,15,15,6,0,17904,0,17797,1669,0,512,2220,0,0,1,0,33,24,0,4,19,0,['g3133'],Trojan
g3134,nor,n2458,"n2360, n2426",2,0,0,0,5,13,13,6,0,10791,0,10748,1058,0,376,1251,0,0,1,0,39,24,0,4,19,0,['g3134'],Trojan
g3135,nor,n2457,"n2393, n2444",2,0,0,0,5,15,14,6,0,3733,0,3695,386,0,121,472,0,0,1,0,57,29,0,2,25,0,['g3135'],Trojan
g3136,nor,n2456,"n2400, n2442",2,0,0,0,5,12,11,5,0,43,0,41,4,0,1,10,0,0,1,0,50,25,0,1,18,0,['g3136'],Trojan
g3137,nor,n2455,"n2367, n2421",2,0,0,0,5,13,13,6,0,15277,0,15208,1466,0,488,1833,0,0,1,0,21,19,0,2,15,0,['g3137'],Trojan
g3138,nor,n2454,"n2363, n2423",2,0,0,0,5,13,13,6,0,15705,0,15635,1514,0,512,1868,0,0,1,0,39,26,0,4,21,0,['g3138'],Trojan
g3139,nor,n2453,"n2376, n2422",2,0,0,0,5,14,14,6,0,17904,0,17797,1669,0,512,2220,0,0,1,0,27,19,0,3,16,0,['g3139'],Trojan
g3140,nor,n2452,"n2365, n2418",2,0,0,0,5,13,13,6,0,10791,0,10748,1058,0,376,1251,0,0,1,0,27,21,0,3,16,0,['g3140'],Trojan
g3141,nor,n2451,"n2398, n2425",2,0,0,0,5,15,15,6,0,16535,0,16464,1632,0,586,1906,0,0,1,0,45,28,0,3,24,0,['g3141'],Trojan
g3142,nor,n2450,"n2402, n2445",2,0,0,0,5,14,13,6,0,302,0,297,31,0,8,51,0,0,1,0,57,31,0,2,25,0,['g3142'],Trojan
g3143,xnor,n2468,"n2343, n2358",2,0,0,0,5,12,12,5,0,41383,0,40855,3530,0,873,5352,0,0,0,0,14,12,0,1,6,0,['g3143'],Trojan
g3144,xnor,n2467,"n2345, n2359",2,0,0,0,5,11,10,5,0,31817,0,31219,2497,0,505,4136,0,0,0,0,11,12,0,1,6,0,['g3144'],Trojan
g3145,xnor,n2466,"n2341, n2357",2,0,0,0,5,13,13,6,0,41575,0,41290,3834,0,1146,5187,0,0,0,0,14,14,0,1,6,0,['g3145'],Trojan
g3146,xnor,n2465,"n2333, n2383",2,0,0,0,5,13,13,4,0,10984,0,10936,1080,0,385,1273,0,0,2,0,26,14,0,0,12,0,['g3146'],Trojan
g3147,nor,n2464,"n2386, n2440",2,0,0,0,5,12,12,5,0,5432,0,5391,555,0,187,648,0,0,1,0,26,16,0,1,10,0,['g3147'],Trojan
g3148,nor,n2462,"n2395, n2437",2,0,0,0,5,13,12,5,0,345,0,340,36,0,9,58,0,0,1,0,44,23,0,2,15,0,['g3148'],Trojan
g3149,nor,n2449,"n2272, n2378",2,0,0,0,4,15,15,5,0,7334,0,7296,732,0,264,842,0,0,1,0,15,13,0,2,10,0,['g3149'],Trojan
g3150,nor,n2448,"n2265, n2380",2,0,0,0,4,14,14,5,0,17655,0,17441,1513,0,376,2286,0,0,1,0,9,9,0,1,10,0,['g3150'],Trojan
g3151,nor,n2447,"n2262, n2380",2,0,0,0,4,14,13,5,0,22347,0,22007,1849,0,424,2907,0,0,1,0,6,9,0,1,9,0,['g3151'],Trojan
g3152,nor,n2446,"n2275, n2380",2,0,0,0,4,16,16,5,0,10901,0,10841,1092,0,392,1252,0,0,1,0,24,15,0,1,15,0,['g3152'],Trojan
g3153,nor,n2445,"n2275, n2378",2,0,0,0,4,15,14,5,0,302,0,298,31,0,8,51,0,0,1,0,27,17,0,1,15,0,['g3153'],Trojan
g3154,nor,n2444,"n2275, n2379",2,0,0,0,4,16,15,5,0,3733,0,3696,386,0,121,472,0,0,1,0,27,15,0,1,15,0,['g3154'],Trojan
g3155,nor,n2443,"n2262, n2405",2,0,0,0,4,14,14,4,0,7335,0,7301,730,0,266,837,0,0,1,0,8,7,0,0,4,0,['g3155'],Trojan
g3156,nor,n2442,"n2264, n2405",2,0,0,0,4,13,12,4,0,43,0,42,4,0,1,10,0,0,1,0,23,12,0,1,8,0,['g3156'],Trojan
g3157,nor,n2441,"n2272, n2405",2,0,0,0,4,13,13,4,0,2474,0,2450,254,0,81,311,0,0,1,0,14,9,0,1,5,0,['g3157'],Trojan
g3158,nor,n2440,"n2265, n2405",2,0,0,0,4,13,13,4,0,5432,0,5392,555,0,187,648,0,0,1,0,11,7,0,0,5,0,['g3158'],Trojan
g3159,nor,n2439,"n2274, n2405",2,0,0,0,4,13,13,4,0,16535,0,16465,1632,0,586,1904,0,0,1,0,10,7,0,0,2,0,['g3159'],Trojan
g3160,nor,n2438,"n2263, n2405",2,0,0,0,4,12,11,4,0,1298,0,1280,134,0,38,184,0,0,1,0,17,10,0,1,6,0,['g3160'],Trojan
g3161,nor,n2437,"n2273, n2405",2,0,0,0,4,14,13,4,0,345,0,341,36,0,9,58,0,0,1,0,20,11,0,1,7,0,['g3161'],Trojan
g3162,nor,n2436,"n2263, n2378",2,0,0,0,4,14,14,5,0,5432,0,5392,555,0,187,649,0,0,1,0,18,14,0,2,11,0,['g3162'],Trojan
g3163,nor,n2435,"n2273, n2379",2,0,0,0,4,14,14,5,0,10901,0,10841,1092,0,392,1251,0,0,1,0,21,13,0,2,12,0,['g3163'],Trojan
g3164,nor,n2434,"n2262, n2379",2,0,0,0,4,13,13,5,0,30140,0,29913,2740,0,784,3809,0,0,1,0,9,9,0,1,9,0,['g3164'],Trojan
g3165,nor,n2433,"n2272, n2380",2,0,0,0,4,15,15,5,0,30140,0,29913,2740,0,784,3810,0,0,1,0,12,11,0,2,10,0,['g3165'],Trojan
g3166,nor,n2432,"n2274, n2380",2,0,0,0,4,12,12,5,0,19127,0,18779,1524,0,320,2491,0,0,1,0,8,9,0,1,7,0,['g3166'],Trojan
g3167,nor,n2431,"n2276, n2378",2,0,0,0,4,13,12,5,0,43,0,41,4,0,1,11,0,0,1,0,30,17,0,1,14,0,['g3167'],Trojan
g3168,nor,n2430,"n2276, n2380",2,0,0,0,4,14,14,5,0,11523,0,11441,1169,0,406,1343,0,0,1,0,27,15,0,1,14,0,['g3168'],Trojan
g3169,nor,n2429,"n2276, n2379",2,0,0,0,4,14,13,5,0,1039,0,1025,109,0,32,144,0,0,1,0,30,15,0,1,14,0,['g3169'],Trojan
g3170,nor,n2428,"n2274, n2379",2,0,0,0,4,13,13,5,0,17655,0,17441,1513,0,376,2286,0,0,1,0,11,9,0,1,7,0,['g3170'],Trojan
g3171,nor,n2427,"n2273, n2378",2,0,0,0,4,14,14,5,0,2474,0,2450,254,0,81,312,0,0,1,0,21,15,0,2,12,0,['g3171'],Trojan
g3172,nor,n2426,"n2263, n2379",2,0,0,0,4,14,14,5,0,10791,0,10749,1058,0,376,1251,0,0,1,0,18,12,0,2,11,0,['g3172'],Trojan
g3173,nor,n2425,"n2264, n2380",2,0,0,0,4,16,16,5,0,16535,0,16465,1632,0,586,1906,0,0,1,0,21,14,0,2,13,0,['g3173'],Trojan
g3174,nor,n2424,"n2263, n2380",2,0,0,0,4,16,16,5,0,17904,0,17798,1669,0,512,2220,0,0,1,0,15,12,0,2,11,0,['g3174'],Trojan
g3175,nor,n2423,"n2273, n2380",2,0,0,0,4,14,14,5,0,15705,0,15636,1514,0,512,1868,0,0,1,0,18,13,0,2,12,0,['g3175'],Trojan
g3176,nor,n2422,"n2265, n2379",2,0,0,0,4,15,15,5,0,17904,0,17798,1669,0,512,2220,0,0,1,0,12,9,0,1,10,0,['g3176'],Trojan
g3177,nor,n2421,"n2262, n2378",2,0,0,0,4,14,14,5,0,15277,0,15209,1466,0,488,1833,0,0,1,0,9,11,0,1,9,0,['g3177'],Trojan
g3178,nor,n2420,"n2272, n2379",2,0,0,0,4,14,14,5,0,15277,0,15209,1466,0,488,1833,0,0,1,0,15,11,0,2,10,0,['g3178'],Trojan
g3179,nor,n2419,"n2264, n2379",2,0,0,0,4,16,16,5,0,11523,0,11442,1169,0,406,1343,0,0,1,0,24,14,0,2,13,0,['g3179'],Trojan
g3180,nor,n2418,"n2265, n2378",2,0,0,0,4,14,14,5,0,10791,0,10749,1058,0,376,1251,0,0,1,0,12,11,0,1,10,0,['g3180'],Trojan
g3181,nor,n2417,"n2264, n2378",2,0,0,0,4,15,14,5,0,1039,0,1026,109,0,32,144,0,0,1,0,24,16,0,2,13,0,['g3181'],Trojan
g3182,nor,n2416,"n2274, n2378",2,0,0,0,4,14,14,5,0,12562,0,12483,1164,0,352,1565,0,0,1,0,11,11,0,1,7,0,['g3182'],Trojan
g3183,xnor,n4604,"n2333, n2355",2,0,0,0,6,7,6,4,0,759,0,753,56,0,4,106,0,0,1,0,8,8,0,0,6,0,['g3183'],Trojan
g3184,nor,n2415,"n2331, n2387",2,0,0,0,5,13,13,5,0,21746,0,21623,2043,0,641,2671,0,0,3,0,42,21,0,1,16,0,['g3184'],Trojan
g3185,nor,n2414,"n2329, n2392",2,0,0,0,5,13,13,5,0,22347,0,22006,1849,0,424,2908,0,0,3,0,24,15,0,2,9,0,['g3185'],Trojan
g3186,nor,n2413,"n2320, n2391",2,0,0,0,5,11,11,5,0,10534,0,10333,828,0,168,1371,0,0,3,0,18,12,0,1,8,0,['g3186'],Trojan
g3187,nor,n2412,"n2317, n2404",2,0,0,0,5,11,11,5,0,12690,0,12442,972,0,184,1646,0,0,3,0,12,10,0,0,7,0,['g3187'],Trojan
g3188,nor,n2411,"n2328, n2385",2,0,0,0,5,13,12,5,0,13647,0,13522,1213,0,328,1748,0,0,3,0,36,19,0,2,13,0,['g3188'],Trojan
g3189,nor,n2410,"n2318, n2394",2,0,0,0,5,9,9,5,0,8169,0,8018,614,0,104,1053,0,0,3,0,11,10,0,0,4,0,['g3189'],Trojan
g3190,nor,n2409,"n2319, n2388",2,0,0,0,5,13,13,5,0,25913,0,25631,2257,0,585,3337,0,0,3,0,30,17,0,2,11,0,['g3190'],Trojan
g3191,nor,n2408,"n2330, n2401",2,0,0,0,5,15,15,5,0,23817,0,23716,2308,0,792,2812,0,0,3,0,48,22,0,0,17,0,['g3191'],Trojan
g3192,not,n2407,n2406,1,0,0,0,5,14,14,6,0,8112,0,8080,794,0,280,943,0,0,0,0,10,8,0,0,2,0,['g3192'],Trojan
g3193,nor,n2404,"n2262, n2356",2,0,0,0,4,12,12,5,0,12690,0,12443,972,0,184,1646,0,0,2,0,4,6,0,0,4,0,['g3193'],Trojan
g3194,nor,n2403,"n2276, n2352",2,0,0,0,4,16,16,5,0,10901,0,10841,1092,0,392,1252,0,0,0,0,26,14,0,1,10,0,['g3194'],Trojan
g3195,nor,n2402,"n2276, n2354",2,0,0,0,4,15,14,5,0,302,0,298,31,0,8,51,0,0,0,0,29,14,0,1,10,0,['g3195'],Trojan
g3196,nor,n2401,"n2275, n2356",2,0,0,0,4,16,16,5,0,23817,0,23717,2308,0,792,2812,0,0,2,0,22,12,0,0,10,0,['g3196'],Trojan
g3197,nor,n2400,"n2275, n2348",2,0,0,0,4,13,12,5,0,43,0,42,4,0,1,10,0,0,0,0,26,13,0,0,10,0,['g3197'],Trojan
g3198,nor,n2399,"n2275, n2350",2,0,0,0,4,16,16,5,0,11523,0,11442,1169,0,406,1343,0,0,0,0,26,14,0,1,11,0,['g3198'],Trojan
g3199,nor,n2398,"n2275, n2352",2,0,0,0,4,16,16,5,0,16535,0,16465,1632,0,586,1906,0,0,0,0,23,14,0,1,11,0,['g3199'],Trojan
g3200,nor,n2397,"n2275, n2354",2,0,0,0,4,15,14,5,0,1039,0,1026,109,0,32,144,0,0,0,0,26,14,0,1,11,0,['g3200'],Trojan
g3201,nor,n2396,"n2262, n2348",2,0,0,0,4,13,13,5,0,16535,0,16465,1632,0,586,1904,0,0,0,0,8,7,0,0,4,0,['g3201'],Trojan
g3202,nor,n2395,"n2264, n2348",2,0,0,0,4,14,13,5,0,345,0,341,36,0,9,58,0,0,0,0,23,12,0,1,8,0,['g3202'],Trojan
g3203,nor,n2394,"n2274, n2356",2,0,0,0,4,10,10,5,0,8169,0,8019,614,0,104,1053,0,0,2,0,6,6,0,0,2,0,['g3203'],Trojan
g3204,nor,n2393,"n2276, n2350",2,0,0,0,4,16,15,5,0,3733,0,3696,386,0,121,472,0,0,0,0,29,14,0,1,10,0,['g3204'],Trojan
g3205,nor,n2392,"n2272, n2356",2,0,0,0,4,14,14,5,0,22347,0,22007,1849,0,424,2908,0,0,2,0,10,8,0,1,5,0,['g3205'],Trojan
g3206,nor,n2391,"n2265, n2356",2,0,0,0,4,12,12,5,0,10534,0,10334,828,0,168,1371,0,0,2,0,7,6,0,0,5,0,['g3206'],Trojan
g3207,nor,n2390,"n2265, n2348",2,0,0,0,4,14,14,5,0,7335,0,7301,730,0,266,837,0,0,0,0,11,7,0,0,5,0,['g3207'],Trojan
g3208,nor,n2389,"n2273, n2348",2,0,0,0,4,12,11,5,0,1298,0,1280,134,0,38,184,0,0,0,0,20,11,0,1,7,0,['g3208'],Trojan
g3209,nor,n2388,"n2263, n2356",2,0,0,0,4,14,14,5,0,25913,0,25632,2257,0,585,3337,0,0,2,0,13,9,0,1,6,0,['g3209'],Trojan
g3210,nor,n2387,"n2264, n2356",2,0,0,0,4,14,14,5,0,21746,0,21624,2043,0,641,2671,0,0,2,0,19,11,0,1,8,0,['g3210'],Trojan
g3211,nor,n2386,"n2272, n2348",2,0,0,0,4,13,13,5,0,5432,0,5392,555,0,187,648,0,0,0,0,14,9,0,1,5,0,['g3211'],Trojan
g3212,nor,n2385,"n2273, n2356",2,0,0,0,4,14,13,5,0,13647,0,13523,1213,0,328,1748,0,0,2,0,16,10,0,1,7,0,['g3212'],Trojan
g3213,nor,n2384,"n2263, n2348",2,0,0,0,4,13,13,5,0,2474,0,2450,254,0,81,311,0,0,0,0,17,10,0,1,6,0,['g3213'],Trojan
g3214,nor,n2383,"n2276, n2356",2,0,0,0,4,14,14,5,0,10984,0,10937,1080,0,385,1273,0,0,2,0,25,12,0,0,9,0,['g3214'],Trojan
g3215,nor,n2406,"n2274, n2348",2,0,0,0,4,13,13,5,0,23817,0,23716,2308,0,792,2811,0,0,0,0,10,7,0,0,2,0,['g3215'],Trojan
g3216,or,n2405,"n2269, n2347",2,0,0,0,9,13,12,3,0,33463,0,33271,3345,0,1168,3952,0,0,1,0,6,5,0,0,2,0,['g3216'],Trojan
g3217,not,n2382,n2381,1,0,0,0,7,10,9,6,0,6910,0,6774,525,0,96,894,0,0,1,0,9,10,0,0,5,0,['g3217'],Trojan
g3218,nor,n2377,"n2264, n2354",2,0,0,0,4,14,14,5,0,2474,0,2450,254,0,81,312,0,0,0,0,23,13,0,2,9,0,['g3218'],Trojan
g3219,nor,n2376,"n2272, n2350",2,0,0,0,4,15,15,5,0,17904,0,17798,1669,0,512,2220,0,0,0,0,14,10,0,2,6,0,['g3219'],Trojan
g3220,nor,n2375,"n2262, n2352",2,0,0,0,4,12,12,5,0,19127,0,18779,1524,0,320,2491,0,0,0,0,5,8,0,1,5,0,['g3220'],Trojan
g3221,nor,n2374,"n2265, n2350",2,0,0,0,4,13,13,5,0,30140,0,29913,2740,0,784,3809,0,0,0,0,11,8,0,1,6,0,['g3221'],Trojan
g3222,nor,n2373,"n2263, n2354",2,0,0,0,4,15,15,5,0,7334,0,7296,732,0,264,842,0,0,0,0,17,11,0,2,7,0,['g3222'],Trojan
g3223,nor,n2372,"n2263, n2350",2,0,0,0,4,14,14,5,0,15277,0,15209,1466,0,488,1833,0,0,0,0,17,11,0,2,7,0,['g3223'],Trojan
g3224,nor,n2371,"n2273, n2352",2,0,0,0,4,16,16,5,0,17904,0,17798,1669,0,512,2220,0,0,0,0,17,12,0,2,8,0,['g3224'],Trojan
g3225,nor,n2370,"n2263, n2352",2,0,0,0,4,15,15,5,0,30140,0,29913,2740,0,784,3810,0,0,0,0,14,11,0,2,7,0,['g3225'],Trojan
g3226,nor,n2369,"n2272, n2352",2,0,0,0,4,14,14,5,0,17655,0,17441,1513,0,376,2286,0,0,0,0,11,10,0,2,6,0,['g3226'],Trojan
g3227,nor,n2368,"n2273, n2354",2,0,0,0,4,14,14,5,0,5432,0,5392,555,0,187,649,0,0,0,0,20,12,0,2,8,0,['g3227'],Trojan
g3228,nor,n2367,"n2265, n2354",2,0,0,0,4,14,14,5,0,15277,0,15209,1466,0,488,1833,0,0,0,0,11,8,0,1,6,0,['g3228'],Trojan
g3229,nor,n2366,"n2264, n2350",2,0,0,0,4,14,14,5,0,10901,0,10841,1092,0,392,1251,0,0,0,0,23,13,0,2,9,0,['g3229'],Trojan
g3230,nor,n2365,"n2272, n2354",2,0,0,0,4,14,14,5,0,10791,0,10749,1058,0,376,1251,0,0,0,0,14,10,0,2,6,0,['g3230'],Trojan
g3231,nor,n2364,"n2265, n2352",2,0,0,0,4,14,13,5,0,22347,0,22007,1849,0,424,2907,0,0,0,0,8,8,0,1,6,0,['g3231'],Trojan
g3232,nor,n2363,"n2264, n2352",2,0,0,0,4,14,14,5,0,15705,0,15636,1514,0,512,1868,0,0,0,0,20,13,0,2,9,0,['g3232'],Trojan
g3233,nor,n2362,"n2262, n2350",2,0,0,0,4,13,13,5,0,17655,0,17441,1513,0,376,2286,0,0,0,0,8,8,0,1,5,0,['g3233'],Trojan
g3234,nor,n2361,"n2262, n2354",2,0,0,0,4,14,14,5,0,12562,0,12483,1164,0,352,1565,0,0,0,0,8,8,0,1,5,0,['g3234'],Trojan
g3235,nor,n2360,"n2273, n2350",2,0,0,0,4,14,14,5,0,10791,0,10749,1058,0,376,1251,0,0,0,0,20,12,0,2,8,0,['g3235'],Trojan
g3236,nor,n2359,"n2274, n2352",2,0,0,0,4,12,11,5,0,31817,0,31220,2497,0,505,4136,0,0,0,0,7,8,0,1,3,0,['g3236'],Trojan
g3237,nor,n2358,"n2274, n2350",2,0,0,0,4,13,13,5,0,41383,0,40856,3530,0,873,5352,0,0,0,0,10,8,0,1,3,0,['g3237'],Trojan
g3238,nor,n2357,"n2274, n2354",2,0,0,0,4,14,14,5,0,41575,0,41291,3834,0,1146,5187,0,0,0,0,10,8,0,1,3,0,['g3238'],Trojan
g3239,nor,n2381,"n2332, n2355",2,0,0,0,6,8,8,5,0,8169,0,8018,615,0,104,1052,0,0,1,0,9,9,0,0,5,0,['g3239'],Trojan
g3240,or,n2380,"n2337, n2351",2,0,0,0,10,13,13,4,0,161838,0,160321,14702,0,4312,20083,0,0,1,0,4,7,0,1,7,0,['g3240'],Trojan
g3241,or,n2379,"n2340, n2349",2,0,0,0,10,14,14,4,0,118964,0,118114,11202,0,3487,14609,0,0,1,0,7,7,0,1,7,0,['g3241'],Trojan
g3242,or,n2378,"n2339, n2353",2,0,0,0,10,14,13,5,0,55255,0,54944,5373,0,1789,6658,0,0,1,0,7,9,0,1,7,0,['g3242'],Trojan
g3243,or,n2356,"n2307, n2338",2,0,0,0,10,11,11,4,0,149848,0,148236,13164,0,3611,18819,0,0,2,0,2,4,0,0,2,0,['g3243'],Trojan
g3244,xnor,n2355,"n2333, n2315",2,0,0,0,5,8,7,4,0,8928,0,8771,671,0,108,1159,0,0,1,0,7,6,0,0,3,0,['g3244'],Trojan
g3245,not,n2354,n2353,1,0,0,0,10,15,15,5,0,96786,0,96194,9204,0,2934,11834,0,0,0,0,6,6,0,1,3,0,['g3245'],Trojan
g3246,xnor,n2353,"n2255, n2336",2,0,0,0,9,15,14,4,0,152041,0,151138,14577,0,4723,18493,0,0,0,0,6,5,0,1,3,0,['g3246'],Trojan
g3247,not,n2352,n2351,1,0,0,0,11,13,12,5,0,182131,0,180100,16031,0,4411,22876,0,0,0,0,3,6,0,1,3,0,['g3247'],Trojan
g3248,xnor,n2351,"n2254, n2324",2,0,0,0,10,14,13,4,0,343969,0,340421,30733,0,8723,42960,0,0,0,0,3,5,0,1,3,0,['g3248'],Trojan
g3249,not,n2350,n2349,1,0,0,0,11,14,14,5,0,159307,0,157945,14624,0,4328,19817,0,0,0,0,6,6,0,1,3,0,['g3249'],Trojan
g3250,xnor,n2349,"n2256, n2334",2,0,0,0,10,15,15,4,0,278271,0,276059,25826,0,7815,34427,0,0,0,0,6,5,0,1,3,0,['g3250'],Trojan
g3251,not,n2348,n2347,1,0,0,0,9,13,12,4,0,57279,0,56987,5654,0,1960,6763,0,0,0,0,6,5,0,0,2,0,['g3251'],Trojan
g3252,xnor,n2347,"n2285, n2335",2,0,0,0,8,14,13,3,0,90742,0,90258,8999,0,3128,10716,0,0,0,0,6,4,0,0,2,0,['g3252'],Trojan
g3253,not,n2345,n2346,1,0,0,0,10,12,11,4,0,117940,0,116530,10333,0,2819,14812,0,0,0,0,4,4,0,0,2,0,['g3253'],Trojan
