gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,and_gates_fanin,or_gates_fanin,nand_gates_fanin,nor_gates_fanin,not_gates_fanin,buf_gates_fanin,xor_gates_fanin,xnor_gates_fanin,diff_gates_fanin,and_gates_fanout,or_gates_fanout,nand_gates_fanout,nor_gates_fanout,not_gates_fanout,buf_gates_fanout,xor_gates_fanout,xnor_gates_fanout,diff_gates_fanout,gate_numbers,label
g1600,nor,n63,"n60, n62",2,0,0,0,7,4,-1,-1,0,11,0,18,7,0,0,1,0,0,11,0,18,7,0,0,1,0,['g1600'],Not_Trojan
g1601,nor,n62,"n55, n59",2,0,0,0,6,5,-1,-1,0,11,0,19,7,0,0,1,0,0,11,0,19,7,0,0,1,0,['g1601'],Not_Trojan
g1602,xnor,n61,"n2373, n2372",2,0,0,0,5,5,-1,-1,0,18,0,29,13,0,1,3,0,0,18,0,29,13,0,1,3,0,['g1602'],Not_Trojan
g1603,nor,n60,"n57, n58",2,0,0,0,6,5,-1,-1,0,11,0,19,7,0,0,1,0,0,11,0,19,7,0,0,1,0,['g1603'],Not_Trojan
g1604,nor,n59,"n2373, n2370",2,0,0,0,5,6,-1,-1,0,11,0,20,7,0,0,1,0,0,11,0,20,7,0,0,1,0,['g1604'],Not_Trojan
g1605,not,n58,n2370,1,0,0,0,5,6,-1,-1,0,11,0,19,8,0,0,1,0,0,11,0,19,8,0,0,1,0,['g1605'],Not_Trojan
g1606,not,n57,n2373,1,0,0,0,5,6,-1,-1,0,11,0,19,8,0,0,1,0,0,11,0,19,8,0,0,1,0,['g1606'],Not_Trojan
g1607,not,n56,n2371,1,0,0,0,5,5,-1,-1,0,11,0,18,9,0,0,1,0,0,11,0,18,9,0,0,1,0,['g1607'],Not_Trojan
g1608,not,n55,n2372,1,0,0,0,5,6,-1,-1,0,11,0,19,8,0,0,1,0,0,11,0,19,8,0,0,1,0,['g1608'],Not_Trojan
g1609,or,n2395,"n466, n526",2,0,0,0,7,7,-1,-1,0,21,0,11,1,0,0,0,0,0,21,0,11,1,0,0,0,0,['g1609'],Not_Trojan
g1610,xnor,n2394,"n486, n525",2,0,0,0,7,6,-1,-1,0,19,0,11,1,0,0,1,0,0,19,0,11,1,0,0,1,0,['g1610'],Not_Trojan
g1611,nor,n526,"n474, n525",2,0,0,0,7,8,-1,-1,0,21,0,12,1,0,0,0,0,0,21,0,12,1,0,0,0,0,['g1611'],Not_Trojan
g1612,nor,n525,"n484, n524",2,0,0,0,6,7,-1,-1,0,40,0,24,2,0,0,1,0,0,40,0,24,2,0,0,1,0,['g1612'],Not_Trojan
g1613,xnor,n2393,"n494, n523",2,0,0,0,7,7,-1,-1,0,18,0,11,1,0,0,1,0,0,18,0,11,1,0,0,1,0,['g1613'],Not_Trojan
g1614,xnor,n2392,"n504, n522",2,0,0,0,7,6,-1,-1,0,19,0,11,1,0,0,1,0,0,19,0,11,1,0,0,1,0,['g1614'],Not_Trojan
g1615,nor,n524,"n490, n523",2,0,0,0,7,8,-1,-1,0,40,0,25,2,0,0,1,0,0,40,0,25,2,0,0,1,0,['g1615'],Not_Trojan
g1616,nor,n523,"n520, n515",2,0,0,0,7,8,-1,-1,0,58,0,37,3,0,0,2,0,0,58,0,37,3,0,0,2,0,['g1616'],Not_Trojan
g1617,nor,n522,"n496, n521",2,0,0,0,6,7,-1,-1,0,19,0,12,1,0,0,1,0,0,19,0,12,1,0,0,1,0,['g1617'],Not_Trojan
g1618,xnor,n2391,"n503, n518",2,0,0,0,7,7,-1,-1,0,20,0,11,1,0,0,1,0,0,20,0,11,1,0,0,1,0,['g1618'],Not_Trojan
g1619,nor,n521,"n500, n518",2,0,0,0,7,8,-1,-1,0,19,0,13,1,0,0,1,0,0,19,0,13,1,0,0,1,0,['g1619'],Not_Trojan
g1620,or,n520,"n492, n519",2,0,0,0,6,9,-1,-1,0,59,0,37,3,0,0,2,0,0,59,0,37,3,0,0,2,0,['g1620'],Not_Trojan
g1621,xnor,n2390,"n502, n514",2,0,0,0,7,6,-1,-1,0,19,0,11,1,0,0,1,0,0,19,0,11,1,0,0,1,0,['g1621'],Not_Trojan
g1622,nor,n519,"n505, n517",2,0,0,0,8,10,-1,-1,0,59,0,38,3,0,0,2,0,0,59,0,38,3,0,0,2,0,['g1622'],Not_Trojan
g1623,nor,n518,"n510, n516",2,0,0,0,8,8,-1,-1,0,39,0,25,2,0,0,2,0,0,39,0,25,2,0,0,2,0,['g1623'],Not_Trojan
g1624,not,n517,n516,1,0,0,0,8,11,-1,-1,0,59,0,38,4,0,0,2,0,0,59,0,38,4,0,0,2,0,['g1624'],Not_Trojan
g1625,nor,n516,"n498, n512",2,0,0,0,7,9,-1,-1,0,98,0,64,6,0,0,4,0,0,98,0,64,6,0,0,4,0,['g1625'],Not_Trojan
g1626,or,n515,"n507, n513",2,0,0,0,8,9,-1,-1,0,59,0,37,3,0,0,2,0,0,59,0,37,3,0,0,2,0,['g1626'],Not_Trojan
g1627,nor,n514,"n487, n511",2,0,0,0,6,7,-1,-1,0,19,0,12,1,0,0,1,0,0,19,0,12,1,0,0,1,0,['g1627'],Not_Trojan
g1628,xnor,n2389,"n493, n508",2,0,0,0,7,7,-1,-1,0,20,0,11,1,0,0,1,0,0,20,0,11,1,0,0,1,0,['g1628'],Not_Trojan
g1629,nor,n513,"n505, n509",2,0,0,0,7,10,-1,-1,0,59,0,38,3,0,0,2,0,0,59,0,38,3,0,0,2,0,['g1629'],Not_Trojan
g1630,not,n512,n511,1,0,0,0,8,10,-1,-1,0,98,0,64,7,0,0,4,0,0,98,0,64,7,0,0,4,0,['g1630'],Not_Trojan
g1631,nor,n511,"n489, n508",2,0,0,0,7,8,-1,-1,0,117,0,77,8,0,0,5,0,0,117,0,77,8,0,0,5,0,['g1631'],Not_Trojan
g1632,not,n510,n509,1,0,0,0,7,9,-1,-1,0,39,0,25,3,0,0,2,0,0,39,0,25,3,0,0,2,0,['g1632'],Not_Trojan
g1633,nor,n509,"n495, n506",2,0,0,0,6,10,-1,-1,0,98,0,64,6,0,0,4,0,0,98,0,64,6,0,0,4,0,['g1633'],Not_Trojan
g1634,nor,n508,"n475, n501",2,0,0,0,6,8,-1,-1,0,137,0,89,9,0,0,6,0,0,137,0,89,9,0,0,6,0,['g1634'],Not_Trojan
g1635,xnor,n2388,"n485, n491",2,0,0,0,7,9,-1,-1,0,20,0,11,1,0,0,1,0,0,20,0,11,1,0,0,1,0,['g1635'],Not_Trojan
g1636,nor,n507,"n497, n499",2,0,0,0,7,10,-1,-1,0,59,0,38,3,0,0,2,0,0,59,0,38,3,0,0,2,0,['g1636'],Not_Trojan
g1637,nor,n506,"n488, n498",2,0,0,0,7,11,-1,-1,0,98,0,65,6,0,0,4,0,0,98,0,65,6,0,0,4,0,['g1637'],Not_Trojan
g1638,or,n505,"n500, n499",2,0,0,0,7,11,-1,-1,0,119,0,76,6,0,0,4,0,0,119,0,76,6,0,0,4,0,['g1638'],Not_Trojan
g1639,nor,n504,"n492, n499",2,0,0,0,6,7,-1,-1,0,19,0,12,1,0,0,1,0,0,19,0,12,1,0,0,1,0,['g1639'],Not_Trojan
g1640,nor,n503,"n496, n500",2,0,0,0,6,8,-1,-1,0,20,0,12,1,0,0,1,0,0,20,0,12,1,0,0,1,0,['g1640'],Not_Trojan
g1641,nor,n502,"n495, n498",2,0,0,0,6,7,-1,-1,0,19,0,12,1,0,0,1,0,0,19,0,12,1,0,0,1,0,['g1641'],Not_Trojan
g1642,nor,n501,"n476, n491",2,0,0,0,6,9,-1,-1,0,137,0,90,9,0,0,6,0,0,137,0,90,9,0,0,6,0,['g1642'],Not_Trojan
g1643,nor,n500,"n473, n483",2,0,0,0,6,9,-1,-1,0,158,0,102,8,0,0,6,0,0,158,0,102,8,0,0,6,0,['g1643'],Not_Trojan
g1644,nor,n499,"n468, n479",2,0,0,0,6,8,-1,-1,0,197,0,127,10,0,0,7,0,0,197,0,127,10,0,0,7,0,['g1644'],Not_Trojan
g1645,nor,n498,"n470, n481",2,0,0,0,6,8,-1,-1,0,215,0,142,13,0,0,9,0,0,215,0,142,13,0,0,9,0,['g1645'],Not_Trojan
g1646,not,n497,n496,1,0,0,0,6,11,-1,-1,0,59,0,38,4,0,0,2,0,0,59,0,38,4,0,0,2,0,['g1646'],Not_Trojan
g1647,nor,n496,"n472, n482",2,0,0,0,5,8,-1,-1,0,98,0,63,6,0,0,4,0,0,98,0,63,6,0,0,4,0,['g1647'],Not_Trojan
g1648,nor,n495,"n469, n480",2,0,0,0,5,8,-1,-1,0,117,0,77,7,0,0,5,0,0,117,0,77,7,0,0,5,0,['g1648'],Not_Trojan
g1649,nor,n494,"n484, n490",2,0,0,0,6,8,-1,-1,0,18,0,12,1,0,0,1,0,0,18,0,12,1,0,0,1,0,['g1649'],Not_Trojan
g1650,nor,n493,"n487, n489",2,0,0,0,6,8,-1,-1,0,20,0,12,1,0,0,1,0,0,20,0,12,1,0,0,1,0,['g1650'],Not_Trojan
g1651,nor,n492,"n467, n478",2,0,0,0,5,8,-1,-1,0,78,0,50,4,0,0,3,0,0,78,0,50,4,0,0,3,0,['g1651'],Not_Trojan
g1652,nor,n491,"n460, n477",2,0,0,0,6,10,-1,-1,0,157,0,102,10,0,0,7,0,0,157,0,102,10,0,0,7,0,['g1652'],Not_Trojan
g1653,xnor,n2387,"n471, n461",2,0,0,0,6,6,-1,-1,0,21,0,11,1,0,0,1,0,0,21,0,11,1,0,0,1,0,['g1653'],Not_Trojan
g1654,not,n488,n487,1,0,0,0,6,12,-1,-1,0,98,0,65,7,0,0,4,0,0,98,0,65,7,0,0,4,0,['g1654'],Not_Trojan
g1655,nor,n486,"n466, n474",2,0,0,0,7,7,-1,-1,0,19,0,12,1,0,0,1,0,0,19,0,12,1,0,0,1,0,['g1655'],Not_Trojan
g1656,nor,n490,"n447, n465",2,0,0,0,6,9,-1,-1,0,58,0,38,3,0,0,2,0,0,58,0,38,3,0,0,2,0,['g1656'],Not_Trojan
g1657,nor,n489,"n453, n463",2,0,0,0,6,9,-1,-1,0,137,0,90,9,0,0,6,0,0,137,0,90,9,0,0,6,0,['g1657'],Not_Trojan
g1658,nor,n485,"n475, n476",2,0,0,0,6,10,-1,-1,0,20,0,12,1,0,0,1,0,0,20,0,12,1,0,0,1,0,['g1658'],Not_Trojan
g1659,nor,n487,"n452, n462",2,0,0,0,5,8,-1,-1,0,137,0,90,9,0,0,6,0,0,137,0,90,9,0,0,6,0,['g1659'],Not_Trojan
g1660,not,n483,n482,1,0,0,0,5,10,-1,-1,0,158,0,102,9,0,0,6,0,0,158,0,102,9,0,0,6,0,['g1660'],Not_Trojan
g1661,not,n481,n480,1,0,0,0,5,9,-1,-1,0,215,0,142,14,0,0,9,0,0,215,0,142,14,0,0,9,0,['g1661'],Not_Trojan
g1662,not,n479,n478,1,0,0,0,5,9,-1,-1,0,197,0,127,11,0,0,7,0,0,197,0,127,11,0,0,7,0,['g1662'],Not_Trojan
g1663,nor,n477,"n461, n459",2,0,0,0,5,11,-1,-1,0,157,0,103,10,0,0,7,0,0,157,0,103,10,0,0,7,0,['g1663'],Not_Trojan
g1664,xor,n2386,"n454, n379",2,0,0,0,4,6,-1,-1,0,7,0,5,1,0,1,1,0,0,7,0,5,1,0,1,1,0,['g1664'],Not_Trojan
g1665,nor,n484,"n446, n464",2,0,0,0,5,8,-1,-1,0,58,0,37,3,0,0,2,0,0,58,0,37,3,0,0,2,0,['g1665'],Not_Trojan
g1666,xnor,n482,"n443, n423",2,0,0,0,4,9,-1,-1,0,256,0,165,15,0,0,11,0,0,256,0,165,15,0,0,11,0,['g1666'],Not_Trojan
g1667,xnor,n480,"n444, n424",2,0,0,0,4,9,-1,-1,0,332,0,219,21,0,0,15,0,0,332,0,219,21,0,0,15,0,['g1667'],Not_Trojan
g1668,xnor,n478,"n442, n421",2,0,0,0,4,9,-1,-1,0,275,0,177,15,0,0,11,0,0,275,0,177,15,0,0,11,0,['g1668'],Not_Trojan
g1669,not,n473,n472,1,0,0,0,5,10,-1,-1,0,158,0,102,9,0,0,6,0,0,158,0,102,9,0,0,6,0,['g1669'],Not_Trojan
g1670,nor,n476,"n431, n448",2,0,0,0,5,10,-1,-1,0,157,0,103,10,0,0,7,0,0,157,0,103,10,0,0,7,0,['g1670'],Not_Trojan
g1671,nor,n475,"n430, n449",2,0,0,0,5,9,-1,-1,0,157,0,102,10,0,0,7,0,0,157,0,102,10,0,0,7,0,['g1671'],Not_Trojan
g1672,nor,n474,"n385, n451",2,0,0,0,7,8,-1,-1,0,40,0,25,2,0,0,1,0,0,40,0,25,2,0,0,1,0,['g1672'],Not_Trojan
g1673,nor,n472,"n440, n456",2,0,0,0,4,9,-1,-1,0,256,0,166,15,0,0,10,0,0,256,0,166,15,0,0,10,0,['g1673'],Not_Trojan
g1674,nor,n471,"n460, n459",2,0,0,0,5,7,-1,-1,0,21,0,12,1,0,0,1,0,0,21,0,12,1,0,0,1,0,['g1674'],Not_Trojan
g1675,not,n470,n469,1,0,0,0,5,9,-1,-1,0,215,0,142,14,0,0,9,0,0,215,0,142,14,0,0,9,0,['g1675'],Not_Trojan
g1676,not,n468,n467,1,0,0,0,5,9,-1,-1,0,197,0,127,11,0,0,7,0,0,197,0,127,11,0,0,7,0,['g1676'],Not_Trojan
g1677,not,n465,n464,1,0,0,0,5,10,-1,-1,0,58,0,38,4,0,0,2,0,0,58,0,38,4,0,0,2,0,['g1677'],Not_Trojan
g1678,not,n463,n462,1,0,0,0,5,10,-1,-1,0,137,0,90,10,0,0,6,0,0,137,0,90,10,0,0,6,0,['g1678'],Not_Trojan
g1679,nor,n469,"n426, n458",2,0,0,0,4,9,-1,-1,0,332,0,220,21,0,0,14,0,0,332,0,220,21,0,0,14,0,['g1679'],Not_Trojan
g1680,nor,n467,"n428, n445",2,0,0,0,4,9,-1,-1,0,275,0,178,15,0,0,10,0,0,275,0,178,15,0,0,10,0,['g1680'],Not_Trojan
g1681,nor,n466,"n384, n450",2,0,0,0,6,8,-1,-1,0,40,0,24,2,0,0,1,0,0,40,0,24,2,0,0,1,0,['g1681'],Not_Trojan
g1682,nor,n464,"n429, n455",2,0,0,0,4,9,-1,-1,0,116,0,76,7,0,0,4,0,0,116,0,76,7,0,0,4,0,['g1682'],Not_Trojan
g1683,xnor,n462,"n425, n408",2,0,0,0,4,9,-1,-1,0,274,0,180,19,0,0,13,0,0,274,0,180,19,0,0,13,0,['g1683'],Not_Trojan
g1684,nor,n461,"n432, n457",2,0,0,0,5,7,-1,-1,0,178,0,115,11,0,0,8,0,0,178,0,115,11,0,0,8,0,['g1684'],Not_Trojan
g1685,nor,n458,"n395, n437",2,0,0,0,3,10,-1,-1,0,332,0,221,21,0,0,14,0,0,332,0,221,21,0,0,14,0,['g1685'],Not_Trojan
g1686,nor,n457,"n380, n441",2,0,0,0,5,8,-1,-1,0,178,0,116,11,0,0,8,0,0,178,0,116,11,0,0,8,0,['g1686'],Not_Trojan
g1687,nor,n456,"n424, n439",2,0,0,0,5,10,-1,-1,0,256,0,167,15,0,0,10,0,0,256,0,167,15,0,0,10,0,['g1687'],Not_Trojan
g1688,nor,n455,"n421, n438",2,0,0,0,5,10,-1,-1,0,116,0,77,7,0,0,4,0,0,116,0,77,7,0,0,4,0,['g1688'],Not_Trojan
g1689,nor,n454,"n432, n441",2,0,0,0,5,7,-1,-1,0,7,0,6,1,0,1,1,0,0,7,0,6,1,0,1,1,0,['g1689'],Not_Trojan
g1690,nor,n460,"n416, n434",2,0,0,0,5,8,-1,-1,0,178,0,115,11,0,0,8,0,0,178,0,115,11,0,0,8,0,['g1690'],Not_Trojan
g1691,nor,n459,"n417, n433",2,0,0,0,4,8,-1,-1,0,178,0,116,11,0,0,8,0,0,178,0,116,11,0,0,8,0,['g1691'],Not_Trojan
g1692,not,n453,n452,1,0,0,0,6,10,-1,-1,0,137,0,90,10,0,0,6,0,0,137,0,90,10,0,0,6,0,['g1692'],Not_Trojan
g1693,not,n451,n450,1,0,0,0,7,9,-1,-1,0,40,0,25,3,0,0,1,0,0,40,0,25,3,0,0,1,0,['g1693'],Not_Trojan
g1694,not,n449,n448,1,0,0,0,5,10,-1,-1,0,157,0,102,11,0,0,7,0,0,157,0,102,11,0,0,7,0,['g1694'],Not_Trojan
g1695,not,n447,n446,1,0,0,0,6,10,-1,-1,0,58,0,38,4,0,0,2,0,0,58,0,38,4,0,0,2,0,['g1695'],Not_Trojan
g1696,nor,n445,"n423, n436",2,0,0,0,5,10,-1,-1,0,275,0,179,15,0,0,10,0,0,275,0,179,15,0,0,10,0,['g1696'],Not_Trojan
g1697,xnor,n444,"n406, n393",2,0,0,0,3,10,-1,-1,0,332,0,219,21,0,0,16,0,0,332,0,219,21,0,0,16,0,['g1697'],Not_Trojan
g1698,nor,n452,"n418, n427",2,0,0,0,5,9,-1,-1,0,274,0,181,19,0,0,12,0,0,274,0,181,19,0,0,12,0,['g1698'],Not_Trojan
g1699,xnor,n443,"n410, n389",2,0,0,0,3,10,-1,-1,0,256,0,165,15,0,0,12,0,0,256,0,165,15,0,0,12,0,['g1699'],Not_Trojan
g1700,nor,n450,"n402, n435",2,0,0,0,6,9,-1,-1,0,80,0,50,5,0,0,2,0,0,80,0,50,5,0,0,2,0,['g1700'],Not_Trojan
g1701,xnor,n448,"n405, n391",2,0,0,0,4,11,-1,-1,0,314,0,205,21,0,0,15,0,0,314,0,205,21,0,0,15,0,['g1701'],Not_Trojan
g1702,xnor,n446,"n404, n422",2,0,0,0,5,9,-1,-1,0,116,0,75,7,0,0,5,0,0,116,0,75,7,0,0,5,0,['g1702'],Not_Trojan
g1703,xnor,n442,"n412, n387",2,0,0,0,3,10,-1,-1,0,275,0,177,15,0,0,12,0,0,275,0,177,15,0,0,12,0,['g1703'],Not_Trojan
g1704,nor,n440,"n393, n406",2,0,0,0,3,10,-1,-1,0,256,0,167,15,0,0,10,0,0,256,0,167,15,0,0,10,0,['g1704'],Not_Trojan
g1705,nor,n439,"n394, n407",2,0,0,0,4,11,-1,-1,0,256,0,168,15,0,0,10,0,0,256,0,168,15,0,0,10,0,['g1705'],Not_Trojan
g1706,nor,n438,"n388, n413",2,0,0,0,4,11,-1,-1,0,116,0,78,7,0,0,4,0,0,116,0,78,7,0,0,4,0,['g1706'],Not_Trojan
g1707,nor,n437,"n378, n409",2,0,0,0,6,11,-1,-1,0,332,0,222,21,0,0,14,0,0,332,0,222,21,0,0,14,0,['g1707'],Not_Trojan
g1708,nor,n436,"n390, n411",2,0,0,0,4,11,-1,-1,0,275,0,180,15,0,0,10,0,0,275,0,180,15,0,0,10,0,['g1708'],Not_Trojan
g1709,nor,n435,"n422, n397",2,0,0,0,5,10,-1,-1,0,80,0,51,5,0,0,2,0,0,80,0,51,5,0,0,2,0,['g1709'],Not_Trojan
g1710,nor,n441,"n361, n415",2,0,0,0,5,8,-1,-1,0,185,0,123,12,0,1,9,0,0,185,0,123,12,0,1,9,0,['g1710'],Not_Trojan
g1711,not,n434,n433,1,0,0,0,4,9,-1,-1,0,178,0,115,12,0,0,8,0,0,178,0,115,12,0,0,8,0,['g1711'],Not_Trojan
g1712,not,n431,n430,1,0,0,0,5,11,-1,-1,0,157,0,103,11,0,0,7,0,0,157,0,103,11,0,0,7,0,['g1712'],Not_Trojan
g1713,nor,n429,"n387, n412",2,0,0,0,3,10,-1,-1,0,116,0,77,7,0,0,4,0,0,116,0,77,7,0,0,4,0,['g1713'],Not_Trojan
g1714,nor,n428,"n389, n410",2,0,0,0,3,10,-1,-1,0,275,0,179,15,0,0,10,0,0,275,0,179,15,0,0,10,0,['g1714'],Not_Trojan
g1715,nor,n427,"n371, n419",2,0,0,0,4,10,-1,-1,0,274,0,182,19,0,0,12,0,0,274,0,182,19,0,0,12,0,['g1715'],Not_Trojan
g1716,nor,n426,"n377, n408",2,0,0,0,5,10,-1,-1,0,332,0,221,21,0,0,14,0,0,332,0,221,21,0,0,14,0,['g1716'],Not_Trojan
g1717,xnor,n433,"n386, n396",2,0,0,0,3,9,-1,-1,0,356,0,231,23,0,0,17,0,0,356,0,231,23,0,0,17,0,['g1717'],Not_Trojan
g1718,xor,n425,"n378, n395",2,0,0,0,3,10,-1,-1,0,274,0,180,19,0,1,13,0,0,274,0,180,19,0,1,13,0,['g1718'],Not_Trojan
g1719,nor,n432,"n360, n414",2,0,0,0,4,8,-1,-1,0,185,0,122,12,0,1,9,0,0,185,0,122,12,0,1,9,0,['g1719'],Not_Trojan
g1720,nor,n430,"n374, n420",2,0,0,0,4,10,-1,-1,0,314,0,206,21,0,0,14,0,0,314,0,206,21,0,0,14,0,['g1720'],Not_Trojan
g1721,nor,n420,"n373, n396",2,0,0,0,3,11,-1,-1,0,314,0,207,21,0,0,14,0,0,314,0,207,21,0,0,14,0,['g1721'],Not_Trojan
g1722,nor,n419,"n366, n392",2,0,0,0,3,11,-1,-1,0,274,0,183,19,0,0,12,0,0,274,0,183,19,0,0,12,0,['g1722'],Not_Trojan
g1723,nor,n418,"n367, n391",2,0,0,0,4,10,-1,-1,0,274,0,182,19,0,0,12,0,0,274,0,182,19,0,0,12,0,['g1723'],Not_Trojan
g1724,nor,n424,"n350, n401",2,0,0,0,4,10,-1,-1,0,588,0,387,36,0,0,25,0,0,588,0,387,36,0,0,25,0,['g1724'],Not_Trojan
g1725,nor,n423,"n339, n398",2,0,0,0,4,10,-1,-1,0,531,0,345,30,0,0,21,0,0,531,0,345,30,0,0,21,0,['g1725'],Not_Trojan
g1726,nor,n422,"n338, n399",2,0,0,0,4,10,-1,-1,0,196,0,127,12,0,0,7,0,0,196,0,127,12,0,0,7,0,['g1726'],Not_Trojan
g1727,nor,n421,"n349, n400",2,0,0,0,4,10,-1,-1,0,391,0,255,22,0,0,15,0,0,391,0,255,22,0,0,15,0,['g1727'],Not_Trojan
g1728,not,n417,n416,1,0,0,0,5,9,-1,-1,0,178,0,116,12,0,0,8,0,0,178,0,116,12,0,0,8,0,['g1728'],Not_Trojan
g1729,not,n415,n414,1,0,0,0,4,9,-1,-1,0,185,0,123,13,0,1,9,0,0,185,0,123,13,0,1,9,0,['g1729'],Not_Trojan
g1730,not,n413,n412,1,0,0,0,5,12,-1,-1,0,116,0,78,8,0,0,4,0,0,116,0,78,8,0,0,4,0,['g1730'],Not_Trojan
g1731,not,n411,n410,1,0,0,0,5,12,-1,-1,0,275,0,180,16,0,0,10,0,0,275,0,180,16,0,0,10,0,['g1731'],Not_Trojan
g1732,not,n409,n408,1,0,0,0,5,12,-1,-1,0,332,0,222,22,0,0,14,0,0,332,0,222,22,0,0,14,0,['g1732'],Not_Trojan
g1733,not,n407,n406,1,0,0,0,5,12,-1,-1,0,256,0,168,16,0,0,10,0,0,256,0,168,16,0,0,10,0,['g1733'],Not_Trojan
g1734,xnor,n405,"n366, n371",2,0,0,0,3,12,-1,-1,0,314,0,205,21,0,0,16,0,0,314,0,205,21,0,0,16,0,['g1734'],Not_Trojan
g1735,nor,n416,"n326, n403",2,0,0,0,4,9,-1,-1,0,356,0,232,23,0,0,16,0,0,356,0,232,23,0,0,16,0,['g1735'],Not_Trojan
g1736,xnor,n414,"n336, n372",2,0,0,0,3,9,-1,-1,0,370,0,245,25,0,2,19,0,0,370,0,245,25,0,2,19,0,['g1736'],Not_Trojan
g1737,xnor,n404,"n368, n375",2,0,0,0,5,10,-1,-1,0,116,0,75,7,0,0,6,0,0,116,0,75,7,0,0,6,0,['g1737'],Not_Trojan
g1738,xnor,n412,"n363, n382",2,0,0,0,4,11,-1,-1,0,507,0,332,30,0,0,21,0,0,507,0,332,30,0,0,21,0,['g1738'],Not_Trojan
g1739,xnor,n410,"n362, n381",2,0,0,0,4,11,-1,-1,0,806,0,524,46,0,0,33,0,0,806,0,524,46,0,0,33,0,['g1739'],Not_Trojan
g1740,xnor,n408,"n365, n383",2,0,0,0,4,10,-1,-1,0,938,0,623,62,0,0,42,0,0,938,0,623,62,0,0,42,0,['g1740'],Not_Trojan
g1741,xnor,n406,"n364, n370",2,0,0,0,4,11,-1,-1,0,844,0,554,52,0,0,37,0,0,844,0,554,52,0,0,37,0,['g1741'],Not_Trojan
g1742,nor,n403,"n300, n372",2,0,0,0,3,10,-1,-1,0,356,0,233,23,0,0,16,0,0,356,0,233,23,0,0,16,0,['g1742'],Not_Trojan
g1743,nor,n402,"n375, n368",2,0,0,0,5,10,-1,-1,0,80,0,51,5,0,0,2,0,0,80,0,51,5,0,0,2,0,['g1743'],Not_Trojan
g1744,nor,n401,"n359, n383",2,0,0,0,5,11,-1,-1,0,588,0,388,36,0,0,25,0,0,588,0,388,36,0,0,25,0,['g1744'],Not_Trojan
g1745,nor,n400,"n358, n381",2,0,0,0,5,11,-1,-1,0,391,0,256,22,0,0,15,0,0,391,0,256,22,0,0,15,0,['g1745'],Not_Trojan
g1746,nor,n399,"n357, n382",2,0,0,0,5,11,-1,-1,0,196,0,128,12,0,0,7,0,0,196,0,128,12,0,0,7,0,['g1746'],Not_Trojan
g1747,nor,n398,"n356, n370",2,0,0,0,4,11,-1,-1,0,531,0,346,30,0,0,21,0,0,531,0,346,30,0,0,21,0,['g1747'],Not_Trojan
g1748,nor,n397,"n376, n369",2,0,0,0,6,11,-1,-1,0,80,0,52,5,0,0,2,0,0,80,0,52,5,0,0,2,0,['g1748'],Not_Trojan
g1749,not,n394,n393,1,0,0,0,3,12,-1,-1,0,256,0,168,16,0,0,10,0,0,256,0,168,16,0,0,10,0,['g1749'],Not_Trojan
g1750,not,n392,n391,1,0,0,0,4,12,-1,-1,0,274,0,183,20,0,0,12,0,0,274,0,183,20,0,0,12,0,['g1750'],Not_Trojan
g1751,not,n390,n389,1,0,0,0,3,12,-1,-1,0,275,0,180,16,0,0,10,0,0,275,0,180,16,0,0,10,0,['g1751'],Not_Trojan
g1752,not,n388,n387,1,0,0,0,3,12,-1,-1,0,116,0,78,8,0,0,4,0,0,116,0,78,8,0,0,4,0,['g1752'],Not_Trojan
g1753,xor,n2385,"n275, n346",2,0,0,0,2,7,-1,-1,0,16,0,11,1,0,1,0,0,0,16,0,11,1,0,1,0,0,['g1753'],Not_Trojan
g1754,xnor,n386,"n342, n344",2,0,0,0,4,10,-1,-1,0,356,0,231,23,0,0,18,0,0,356,0,231,23,0,0,18,0,['g1754'],Not_Trojan
g1755,xnor,n396,"n331, n263",2,0,0,0,2,10,-1,-1,0,670,0,438,44,0,0,32,0,0,670,0,438,44,0,0,32,0,['g1755'],Not_Trojan
g1756,xnor,n395,"n334, n257",2,0,0,0,2,11,-1,-1,0,606,0,401,40,0,1,28,0,0,606,0,401,40,0,1,28,0,['g1756'],Not_Trojan
g1757,xnor,n393,"n337, n269",2,0,0,0,2,11,-1,-1,0,844,0,554,52,0,0,37,0,0,844,0,554,52,0,0,37,0,['g1757'],Not_Trojan
g1758,xnor,n391,"n332, n313",2,0,0,0,3,11,-1,-1,0,862,0,570,60,0,0,40,0,0,862,0,570,60,0,0,40,0,['g1758'],Not_Trojan
g1759,xnor,n389,"n333, n271",2,0,0,0,2,11,-1,-1,0,806,0,524,46,0,0,33,0,0,806,0,524,46,0,0,33,0,['g1759'],Not_Trojan
g1760,xnor,n387,"n335, n273",2,0,0,0,2,11,-1,-1,0,507,0,332,30,0,0,21,0,0,507,0,332,30,0,0,21,0,['g1760'],Not_Trojan
g1761,not,n385,n384,1,0,0,0,6,9,-1,-1,0,40,0,25,3,0,0,1,0,0,40,0,25,3,0,0,1,0,['g1761'],Not_Trojan
g1762,not,n380,n379,1,0,0,0,4,9,-1,-1,0,178,0,116,12,0,0,8,0,0,178,0,116,12,0,0,8,0,['g1762'],Not_Trojan
