gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,gate_numbers,label
g1724,or,n1905,"n1288, n995",2,0,0,0,6,10,1,0,['g1724'],Not_Trojan
g1725,not,n528,n28[13],1,0,0,1,8,22,3,2,['g1725'],Not_Trojan
g1726,not,n521,n31[22],1,0,0,1,8,12,3,2,['g1726'],Not_Trojan
g1727,nor,n1366,"n148, n61",2,0,0,0,6,19,2,3,['g1727'],Not_Trojan
g1728,nor,n1224,"n156, n57",2,0,0,0,6,26,2,3,['g1728'],Not_Trojan
g1729,or,n1990,"n1054, n1590",2,0,0,0,3,12,1,0,['g1729'],Not_Trojan
g1730,or,n1754,"n1133, n1526",2,0,0,0,6,1,1,0,['g1730'],Not_Trojan
g1731,nor,n1079,"n86, n61",2,0,0,0,6,21,2,3,['g1731'],Not_Trojan
g1732,nor,n1350,"n429, n61",2,0,0,0,6,19,2,3,['g1732'],Not_Trojan
g1733,nor,n1511,"n253, n43",2,0,0,0,6,2,2,3,['g1733'],Not_Trojan
g1734,not,n543,n34[16],1,0,0,1,8,12,3,2,['g1734'],Not_Trojan
g1735,or,n2277,"n2231, n21[16]",2,0,0,1,5,10,10,2,['g1735'],Trojan
g1736,nor,n1229,"n538, n57",2,0,0,0,6,25,2,3,['g1736'],Not_Trojan
g1737,or,n1998,"n1254, n1698",2,0,0,0,6,15,1,0,['g1737'],Not_Trojan
g1738,not,n404,n26[20],1,0,0,1,8,3,3,2,['g1738'],Not_Trojan
g1739,or,n2261,"n20[1], n20[0]",2,0,0,1,6,10,10,3,['g1739'],Trojan
g1740,buf,n12[18],n11[18],1,0,0,1,8,0,-1,2,['g1740'],Not_Trojan
g1741,dff,n35[22],"n1, 1'b1, n0, n1917",4,1,1,1,6,8,0,1,['g1741'],Not_Trojan
g1742,nor,n1455,"n600, n816",2,0,0,0,6,2,2,3,['g1742'],Not_Trojan
g1743,or,n2126,"n1445, n1647",2,0,0,0,3,12,1,0,['g1743'],Not_Trojan
g1744,not,n470,n33[21],1,0,0,1,8,7,3,2,['g1744'],Not_Trojan
g1745,nor,n1660,"n328, n49",2,0,0,0,2,14,2,5,['g1745'],Not_Trojan
g1746,nor,n1595,"n308, n49",2,0,0,0,2,14,2,5,['g1746'],Not_Trojan
g1747,not,n475,n28[20],1,0,0,1,7,22,3,2,['g1747'],Not_Trojan
g1748,xnor,n775,"n80, n421",2,0,0,0,6,27,3,3,['g1748'],Not_Trojan
g1749,nor,n1701,"n116, n55",2,0,0,0,5,16,2,3,['g1749'],Not_Trojan
g1750,nor,n1117,"n98, n66",2,0,0,0,5,2,2,4,['g1750'],Not_Trojan
g1751,nor,n1702,"n105, n63",2,0,0,0,5,19,2,3,['g1751'],Not_Trojan
g1752,nor,n1169,"n241, n46",2,0,0,0,4,2,2,3,['g1752'],Not_Trojan
g1753,xnor,n20[1],"n2224, n18[1]",2,0,0,1,5,11,11,2,['g1753'],Not_Trojan
g1754,xnor,n718,"n26[20], n33[16]",2,0,0,1,8,3,3,2,['g1754'],Not_Trojan
g1755,or,n1765,"n1145, n1530",2,0,0,0,6,1,1,0,['g1755'],Not_Trojan
g1756,nor,n1722,"n154, n66",2,0,0,0,5,6,2,3,['g1756'],Not_Trojan
g1757,or,n1981,"n1347, n1736",2,0,0,0,5,5,1,0,['g1757'],Not_Trojan
g1758,not,n398,n30[8],1,0,0,1,7,16,3,2,['g1758'],Not_Trojan
g1759,dff,n15[8],"n1, 1'b1, n0, n2188",4,1,1,1,7,0,0,1,['g1759'],Not_Trojan
g1760,not,n594,n11[27],1,0,0,1,8,3,3,2,['g1760'],Not_Trojan
g1761,buf,n14[23],n11[23],1,0,0,1,8,0,-1,2,['g1761'],Not_Trojan
g1762,nor,n930,"n703, n56",2,0,0,0,5,15,2,4,['g1762'],Not_Trojan
g1763,or,n2073,"n1076, n834",2,0,0,0,6,5,1,0,['g1763'],Not_Trojan
g1764,nor,n1398,"n608, n68",2,0,0,0,4,10,2,3,['g1764'],Not_Trojan
g1765,nor,n1664,"n415, n64",2,0,0,0,5,19,2,3,['g1765'],Not_Trojan
g1766,not,n309,n5[11],1,0,0,1,1,14,3,-1,['g1766'],Not_Trojan
g1767,nor,n841,"n706, n47",2,0,0,0,5,2,2,3,['g1767'],Not_Trojan
g1768,nor,n1693,"n134, n55",2,0,0,0,5,15,2,3,['g1768'],Not_Trojan
g1769,dff,n11[31],"n1, 1'b1, n0, n1755",4,1,1,1,7,0,0,1,['g1769'],Not_Trojan
g1770,or,n2285,"n2229, n2259",2,0,0,0,6,10,10,3,['g1770'],Trojan
g1771,or,n1923,"n1437, n985",2,0,0,0,6,9,1,0,['g1771'],Not_Trojan
g1772,nor,n878,"n739, n63",2,0,0,0,5,21,2,4,['g1772'],Not_Trojan
g1773,xnor,n636,"n484, n420",2,0,0,0,9,21,3,3,['g1773'],Not_Trojan
g1774,or,n2103,"n1012, n1624",2,0,0,0,3,5,1,0,['g1774'],Not_Trojan
g1775,not,n578,n25[30],1,0,0,1,5,8,3,2,['g1775'],Not_Trojan
g1776,xnor,n705,"n204, n415",2,0,0,0,9,21,3,3,['g1776'],Not_Trojan
g1777,or,n2287,"n2249, n2257",2,0,0,0,7,10,10,4,['g1777'],Trojan
g1778,not,n514,n31[15],1,0,0,1,8,12,3,2,['g1778'],Not_Trojan
g1779,nor,n1542,"n469, n45",2,0,0,0,5,2,2,3,['g1779'],Not_Trojan
g1780,or,n1903,"n1466, n930",2,0,0,0,6,14,1,0,['g1780'],Not_Trojan
g1781,or,n1986,"n1355, n1666",2,0,0,0,5,18,1,0,['g1781'],Not_Trojan
g1782,or,n1810,"n1193, n878",2,0,0,0,6,20,1,0,['g1782'],Not_Trojan
g1783,not,n188,n31[1],1,0,0,1,7,13,3,2,['g1783'],Not_Trojan
g1784,nor,n1057,"n97, n818",2,0,0,0,6,13,2,3,['g1784'],Not_Trojan
g1785,nor,n1185,"n163, n61",2,0,0,0,6,21,2,3,['g1785'],Not_Trojan
g1786,nor,n1510,"n122, n43",2,0,0,0,6,6,2,3,['g1786'],Not_Trojan
g1787,dff,n28[31],"n1, 1'b1, n0, n1832",4,1,1,1,7,24,0,1,['g1787'],Not_Trojan
g1788,not,n507,n29[13],1,0,0,1,8,17,3,2,['g1788'],Not_Trojan
g1789,nor,n1658,"n290, n49",2,0,0,0,2,7,2,5,['g1789'],Not_Trojan
g1790,or,n2181,"n1502, n1117",2,0,0,0,6,1,1,0,['g1790'],Not_Trojan
g1791,nor,n1244,"n490, n53",2,0,0,0,6,16,2,3,['g1791'],Not_Trojan
g1792,nor,n1125,"n619, n65",2,0,0,0,6,2,2,3,['g1792'],Not_Trojan
g1793,nor,n1328,"n208, n54",2,0,0,0,4,16,2,3,['g1793'],Not_Trojan
g1794,nor,n1589,"n283, n817",2,0,0,0,2,14,2,7,['g1794'],Not_Trojan
g1795,or,n2183,"n1509, n968",2,0,0,0,6,19,1,0,['g1795'],Not_Trojan
g1796,dff,n34[11],"n1, 1'b1, n0, n1985",4,1,1,1,7,13,0,1,['g1796'],Not_Trojan
g1797,nor,n1086,"n92, n47",2,0,0,0,5,2,2,4,['g1797'],Not_Trojan
g1798,nor,n851,"n719, n45",2,0,0,0,5,2,2,3,['g1798'],Not_Trojan
g1799,nor,n846,"n640, n45",2,0,0,0,5,2,2,3,['g1799'],Not_Trojan
g1800,nor,n1441,"n424, n51",2,0,0,0,4,14,2,3,['g1800'],Not_Trojan
g1801,not,n167,n28[22],1,0,0,1,7,22,3,2,['g1801'],Not_Trojan
g1802,nor,n1732,"n122, n66",2,0,0,0,5,6,2,3,['g1802'],Not_Trojan
g1803,not,n210,n29[15],1,0,0,1,7,17,3,2,['g1803'],Not_Trojan
g1804,dff,n34[19],"n1, 1'b1, n0, n1743",4,1,1,1,7,13,0,1,['g1804'],Not_Trojan
g1805,or,n1964,"n1331, n1675",2,0,0,0,6,19,1,0,['g1805'],Not_Trojan
g1806,nor,n1694,"n396, n63",2,0,0,0,5,19,2,3,['g1806'],Not_Trojan
g1807,dff,n21[6],"n1, 1'b1, n0, n2089",4,1,1,1,4,13,0,1,['g1807'],Not_Trojan
g1808,xnor,n677,"n175, n105",2,0,0,0,9,21,3,3,['g1808'],Not_Trojan
g1809,or,n2303,"n2276, n2274",2,0,0,0,6,9,9,3,['g1809'],Trojan
g1810,xnor,n790,"n352, n377",2,0,0,0,6,17,3,3,['g1810'],Not_Trojan
g1811,not,n150,n24[16],1,0,0,1,5,15,3,2,['g1811'],Not_Trojan
g1812,dff,n33[17],"n1, 1'b1, n0, n2040",4,1,1,1,7,4,0,1,['g1812'],Not_Trojan
g1813,nor,n915,"n643, n55",2,0,0,0,5,16,2,4,['g1813'],Not_Trojan
g1814,not,n380,n21[24],1,0,0,1,5,14,3,2,['g1814'],Not_Trojan
g1815,not,n317,n5[1],1,0,0,1,1,16,3,-1,['g1815'],Not_Trojan
g1816,nor,n1284,"n514, n53",2,0,0,0,6,15,2,3,['g1816'],Not_Trojan
g1817,nor,n933,"n711, n55",2,0,0,0,5,15,2,4,['g1817'],Not_Trojan
g1818,not,n576,n11[28],1,0,0,1,8,3,3,2,['g1818'],Not_Trojan
g1819,dff,n31[19],"n1, 1'b1, n0, n1891",4,1,1,1,7,13,0,1,['g1819'],Not_Trojan
g1820,buf,n12[12],n11[12],1,0,0,1,8,0,-1,2,['g1820'],Not_Trojan
g1821,dff,n32[10],"n1, 1'b1, n0, n1837",4,1,1,1,7,21,0,1,['g1821'],Not_Trojan
g1822,nor,n1150,"n227, n65",2,0,0,0,6,2,2,3,['g1822'],Not_Trojan
g1823,or,n1745,"n1124, n829",2,0,0,0,6,1,1,0,['g1823'],Not_Trojan
g1824,dff,n13[29],"n1, 1'b1, n0, n2148",4,1,1,1,7,0,0,1,['g1824'],Not_Trojan
g1825,or,n1926,"n1430, n1002",2,0,0,0,6,9,1,0,['g1825'],Not_Trojan
g1826,nor,n1025,"n73, n818",2,0,0,0,6,6,2,3,['g1826'],Not_Trojan
g1827,not,n377,n30[1],1,0,0,1,8,18,3,2,['g1827'],Not_Trojan
g1828,dff,n28[25],"n1, 1'b1, n0, n1850",4,1,1,1,7,23,0,1,['g1828'],Not_Trojan
g1829,nor,n1108,"n363, n60",2,0,0,0,5,25,2,3,['g1829'],Not_Trojan
g1830,or,n2048,"n1393, n971",2,0,0,0,6,19,1,0,['g1830'],Not_Trojan
g1831,dff,n11[22],"n1, 1'b1, n0, n1768",4,1,1,1,7,0,0,1,['g1831'],Not_Trojan
g1832,nor,n1341,"n516, n53",2,0,0,0,6,16,2,3,['g1832'],Not_Trojan
g1833,nor,n1411,"n177, n54",2,0,0,0,4,16,2,3,['g1833'],Not_Trojan
g1834,nor,n1298,"n565, n68",2,0,0,0,4,10,2,3,['g1834'],Not_Trojan
g1835,nor,n884,"n772, n59",2,0,0,0,5,23,2,3,['g1835'],Not_Trojan
g1836,nor,n1312,"n611, n68",2,0,0,0,4,10,2,3,['g1836'],Not_Trojan
g1837,not,n226,n26[3],1,0,0,1,8,3,3,2,['g1837'],Not_Trojan
g1838,nor,n1166,"n221, n816",2,0,0,0,6,2,2,3,['g1838'],Not_Trojan
g1839,nor,n1605,"n268, n52",2,0,0,0,2,15,2,5,['g1839'],Not_Trojan
g1840,nor,n1608,"n342, n52",2,0,0,0,2,6,2,5,['g1840'],Not_Trojan
g1841,nor,n1324,"n499, n57",2,0,0,0,6,26,2,3,['g1841'],Not_Trojan
g1842,not,n590,n11[0],1,0,0,1,8,3,3,2,['g1842'],Not_Trojan
g1843,dff,n24[2],"n1, 1'b1, n0, n2132",4,1,1,1,4,13,0,1,['g1843'],Not_Trojan
g1844,not,n64,n62,1,0,0,0,4,20,3,4,['g1844'],Not_Trojan
g1845,not,n353,n21[1],1,0,0,1,5,16,3,2,['g1845'],Not_Trojan
g1846,xnor,n799,"n77, n80",2,0,0,0,6,27,3,3,['g1846'],Not_Trojan
g1847,nor,n1122,"n92, n69",2,0,0,0,5,2,2,4,['g1847'],Not_Trojan
g1848,nor,n1654,"n337, n52",2,0,0,0,2,15,2,5,['g1848'],Not_Trojan
g1849,nor,n1612,"n325, n49",2,0,0,0,2,14,2,5,['g1849'],Not_Trojan
g1850,not,n138,n26[21],1,0,0,1,7,3,3,2,['g1850'],Not_Trojan
g1851,nor,n1712,"n420, n64",2,0,0,0,5,19,2,3,['g1851'],Not_Trojan
g1852,or,n2165,"n1486, n963",2,0,0,0,5,19,1,0,['g1852'],Not_Trojan
g1853,or,n1886,"n1266, n1106",2,0,0,0,6,24,1,0,['g1853'],Not_Trojan
g1854,dff,n29[3],"n1, 1'b1, n0, n1815",4,1,1,1,7,19,0,1,['g1854'],Not_Trojan
g1855,or,n626,"n346, n71",2,0,0,0,5,3,3,3,['g1855'],Not_Trojan
g1856,dff,n26[14],"n1, 1'b1, n0, n1897",4,1,1,1,6,4,0,1,['g1856'],Not_Trojan
g1857,not,n245,n25[29],1,0,0,1,5,8,3,2,['g1857'],Not_Trojan
g1858,dff,n35[6],"n1, 1'b1, n0, n1943",4,1,1,1,6,9,0,1,['g1858'],Not_Trojan
g1859,nor,n1363,"n506, n54",2,0,0,0,4,16,2,3,['g1859'],Not_Trojan
g1860,dff,n33[19],"n1, 1'b1, n0, n2036",4,1,1,1,7,4,0,1,['g1860'],Not_Trojan
g1861,not,n2242,n24[18],1,0,0,1,5,11,11,2,['g1861'],Trojan
g1862,or,n1743,"n1308, n1683",2,0,0,0,6,14,1,0,['g1862'],Not_Trojan
g1863,nor,n825,"n725, n47",2,0,0,0,5,2,2,3,['g1863'],Not_Trojan
g1864,or,n2037,"n1126, n1568",2,0,0,0,6,5,1,0,['g1864'],Not_Trojan
g1865,nor,n1632,"n331, n817",2,0,0,0,2,13,2,7,['g1865'],Not_Trojan
g1866,not,n450,n30[6],1,0,0,1,8,17,3,2,['g1866'],Not_Trojan
g1867,or,n1907,"n1507, n969",2,0,0,0,6,14,1,0,['g1867'],Not_Trojan
g1868,dff,n33[29],"n1, 1'b1, n0, n2018",4,1,1,1,7,5,0,1,['g1868'],Not_Trojan
g1869,or,n2031,"n1382, n1564",2,0,0,0,5,5,1,0,['g1869'],Not_Trojan
g1870,nor,n991,"n657, n69",2,0,0,0,5,10,2,4,['g1870'],Not_Trojan
g1871,not,n434,n24[8],1,0,0,1,5,14,3,2,['g1871'],Not_Trojan
g1872,dff,n29[15],"n1, 1'b1, n0, n1746",4,1,1,1,6,18,0,1,['g1872'],Not_Trojan
g1873,xnor,n703,"n198, n135",2,0,0,0,8,16,3,3,['g1873'],Not_Trojan
g1874,xnor,n756,"n21[9], n24[9]",2,0,0,1,5,24,3,2,['g1874'],Not_Trojan
g1875,not,n562,n12[30],1,0,0,1,8,3,3,2,['g1875'],Not_Trojan
g1876,not,n381,n21[7],1,0,0,1,5,16,3,2,['g1876'],Not_Trojan
g1877,nor,n1192,"n109, n58",2,0,0,0,4,23,2,3,['g1877'],Not_Trojan
g1878,or,n1837,"n1225, n900",2,0,0,0,6,22,1,0,['g1878'],Not_Trojan
g1879,dff,n11[16],"n1, 1'b1, n0, n1777",4,1,1,1,7,0,0,1,['g1879'],Not_Trojan
g1880,dff,n24[25],"n1, 1'b1, n0, n2094",4,1,1,1,4,12,0,1,['g1880'],Not_Trojan
g1881,dff,n33[28],"n1, 1'b1, n0, n2019",4,1,1,1,7,5,0,1,['g1881'],Not_Trojan
g1882,not,n84,n21[31],1,0,0,1,5,14,3,2,['g1882'],Not_Trojan
g1883,nor,n1182,"n104, n44",2,0,0,0,6,7,2,3,['g1883'],Not_Trojan
g1884,nor,n917,"n646, n55",2,0,0,0,5,15,2,4,['g1884'],Not_Trojan
g1885,xor,n19[4],"n21[4], n22[4]",2,0,0,1,5,11,11,2,['g1885'],Not_Trojan
g1886,xnor,n768,"n21[12], n24[12]",2,0,0,1,5,24,3,2,['g1886'],Not_Trojan
g1887,or,n1955,"n1061, n1584",2,0,0,0,3,12,1,0,['g1887'],Not_Trojan
g1888,nor,n995,"n635, n69",2,0,0,0,5,11,2,4,['g1888'],Not_Trojan
g1889,nor,n1323,"n531, n53",2,0,0,0,6,15,2,3,['g1889'],Not_Trojan
g1890,not,n438,n30[29],1,0,0,1,8,17,3,2,['g1890'],Not_Trojan
g1891,nor,n1604,"n298, n49",2,0,0,0,2,13,2,5,['g1891'],Not_Trojan
g1892,not,n277,n6[0],1,0,0,1,1,16,3,-1,['g1892'],Not_Trojan
g1893,nor,n1236,"n546, n58",2,0,0,0,4,25,2,3,['g1893'],Not_Trojan
g1894,not,n178,n29[7],1,0,0,1,8,18,3,2,['g1894'],Not_Trojan
g1895,or,n42,"n27[0], n27[1]",2,0,0,1,4,4,4,2,['g1895'],Not_Trojan
g1896,not,n604,n35[17],1,0,0,1,8,7,3,2,['g1896'],Not_Trojan
g1897,nor,n1219,"n123, n67",2,0,0,0,4,6,2,3,['g1897'],Not_Trojan
g1898,nor,n1078,"n381, n818",2,0,0,0,6,15,2,3,['g1898'],Not_Trojan
g1899,nor,n1588,"n307, n52",2,0,0,0,2,13,2,5,['g1899'],Not_Trojan
g1900,xnor,n776,"n353, n399",2,0,0,0,6,27,3,3,['g1900'],Not_Trojan
g1901,dff,n32[7],"n1, 1'b1, n0, n1844",4,1,1,1,7,23,0,1,['g1901'],Not_Trojan
g1902,or,n2269,"n2239, n21[28]",2,0,0,1,5,10,10,2,['g1902'],Trojan
g1903,nor,n1141,"n594, n43",2,0,0,0,6,2,2,3,['g1903'],Not_Trojan
g1904,dff,n24[7],"n1, 1'b1, n0, n2124",4,1,1,1,4,12,0,1,['g1904'],Not_Trojan
g1905,or,n1763,"n1142, n1528",2,0,0,0,5,1,1,0,['g1905'],Not_Trojan
g1906,nor,n1731,"n407, n66",2,0,0,0,5,6,2,3,['g1906'],Not_Trojan
g1907,or,n2312,"n2302, n2294",2,0,0,0,7,8,8,4,['g1907'],Trojan
g1908,nor,n1725,"n151, n66",2,0,0,0,5,6,2,3,['g1908'],Not_Trojan
g1909,not,n295,n4[5],1,0,0,1,1,16,3,-1,['g1909'],Not_Trojan
g1910,not,n583,n11[19],1,0,0,1,8,3,3,2,['g1910'],Not_Trojan
g1911,or,n2154,"n1482, n1658",2,0,0,0,3,6,1,0,['g1911'],Not_Trojan
g1912,or,n1832,"n1217, n1087",2,0,0,0,6,25,1,0,['g1912'],Not_Trojan
g1913,not,n57,n60,1,0,0,0,5,24,3,5,['g1913'],Not_Trojan
g1914,or,n1802,"n1185, n872",2,0,0,0,6,20,1,0,['g1914'],Not_Trojan
g1915,not,n425,n33[6],1,0,0,1,8,7,3,2,['g1915'],Not_Trojan
g1916,not,n202,n28[11],1,0,0,1,8,22,3,2,['g1916'],Not_Trojan
g1917,or,n2062,"n1405, n831",2,0,0,0,6,5,1,0,['g1917'],Not_Trojan
g1918,nor,n1599,"n336, n49",2,0,0,0,2,14,2,5,['g1918'],Not_Trojan
g1919,or,n2153,"n1469, n1004",2,0,0,0,6,9,1,0,['g1919'],Not_Trojan
g1920,nor,n1226,"n121, n58",2,0,0,0,4,23,2,3,['g1920'],Not_Trojan
g1921,xnor,n698,"n183, n490",2,0,0,0,8,12,3,3,['g1921'],Not_Trojan
g1922,nor,n1655,"n303, n52",2,0,0,0,2,11,2,5,['g1922'],Not_Trojan
g1923,xnor,n770,"n82, n443",2,0,0,0,7,3,3,3,['g1923'],Not_Trojan
g1924,nor,n1106,"n372, n59",2,0,0,0,5,25,2,3,['g1924'],Not_Trojan
g1925,nor,n1292,"n242, n68",2,0,0,0,4,11,2,3,['g1925'],Not_Trojan
g1926,or,n2082,"n1419, n1607",2,0,0,0,3,12,1,0,['g1926'],Not_Trojan
g1927,nor,n1194,"n436, n67",2,0,0,0,4,6,2,3,['g1927'],Not_Trojan
g1928,nor,n1034,"n76, n51",2,0,0,0,4,15,2,3,['g1928'],Not_Trojan
g1929,dff,n31[27],"n1, 1'b1, n0, n1875",4,1,1,1,7,13,0,1,['g1929'],Not_Trojan
g1930,or,n1766,"n1147, n1531",2,0,0,0,6,1,1,0,['g1930'],Not_Trojan
g1931,nor,n1020,"n350, n66",2,0,0,0,5,2,2,3,['g1931'],Not_Trojan
g1932,nor,n1420,"n617, n819",2,0,0,0,6,10,2,3,['g1932'],Not_Trojan
g1933,dff,n35[27],"n1, 1'b1, n0, n1910",4,1,1,1,7,8,0,1,['g1933'],Not_Trojan
g1934,dff,n17[0],"n1, 1'b1, n0, n823",4,1,1,1,5,0,0,1,['g1934'],Not_Trojan
g1935,nor,n1709,"n444, n56",2,0,0,0,5,15,2,3,['g1935'],Not_Trojan
g1936,not,n86,n30[0],1,0,0,1,8,18,3,2,['g1936'],Not_Trojan
g1937,not,n148,n30[18],1,0,0,1,8,16,3,2,['g1937'],Not_Trojan
g1938,or,n1883,"n1263, n921",2,0,0,0,6,14,1,0,['g1938'],Not_Trojan
g1939,dff,n35[16],"n1, 1'b1, n0, n1929",4,1,1,1,6,8,0,1,['g1939'],Not_Trojan
g1940,not,n391,n24[21],1,0,0,1,5,14,3,2,['g1940'],Not_Trojan
g1941,not,n115,n24[27],1,0,0,1,5,15,3,2,['g1941'],Not_Trojan
g1942,or,n2072,"n1073, n951",2,0,0,0,6,20,1,0,['g1942'],Not_Trojan
g1943,dff,n31[14],"n1, 1'b1, n0, n1903",4,1,1,1,7,13,0,1,['g1943'],Not_Trojan
g1944,xnor,n708,"n26[28], n33[24]",2,0,0,1,7,3,3,2,['g1944'],Not_Trojan
g1945,nor,n958,"n665, n56",2,0,0,0,5,15,2,4,['g1945'],Not_Trojan
g1946,not,n43,n45,1,0,0,0,5,3,3,5,['g1946'],Not_Trojan
g1947,or,n1999,"n1238, n1699",2,0,0,0,5,15,1,0,['g1947'],Not_Trojan
g1948,not,n586,n11[12],1,0,0,1,8,3,3,2,['g1948'],Not_Trojan
g1949,buf,n17[3],1'b0,1,0,1,1,-1,0,-1,-1,['g1949'],Not_Trojan
g1950,or,n1996,"n1242, n1697",2,0,0,0,5,15,1,0,['g1950'],Not_Trojan
g1951,not,n619,n15[4],1,0,0,1,8,3,3,2,['g1951'],Not_Trojan
g1952,nor,n950,"n804, n64",2,0,0,0,5,21,2,4,['g1952'],Not_Trojan
g1953,nor,n1615,"n272, n52",2,0,0,0,2,6,2,5,['g1953'],Not_Trojan
g1954,or,n2163,"n1484, n847",2,0,0,0,6,1,1,0,['g1954'],Not_Trojan
g1955,dff,n15[3],"n1, 1'b1, n0, n1759",4,1,1,1,7,0,0,1,['g1955'],Not_Trojan
g1956,or,n1882,"n1260, n1104",2,0,0,0,6,24,1,0,['g1956'],Not_Trojan
g1957,not,n441,n30[19],1,0,0,1,8,16,3,2,['g1957'],Not_Trojan
g1958,nor,n831,"n782, n45",2,0,0,0,5,6,2,4,['g1958'],Not_Trojan
g1959,not,n143,n33[5],1,0,0,1,8,7,3,2,['g1959'],Not_Trojan
g1960,or,n1978,"n1352, n1687",2,0,0,0,5,14,1,0,['g1960'],Not_Trojan
g1961,nor,n867,"n633, n63",2,0,0,0,5,20,2,4,['g1961'],Not_Trojan
g1962,or,n2316,"n2310, n2308",2,0,0,0,8,7,7,5,['g1962'],Trojan
g1963,dff,n25[30],"n1, 1'b1, n0, n2146",4,1,1,1,4,5,0,1,['g1963'],Not_Trojan
g1964,dff,n14[2],"n1, 1'b1, n0, n2140",4,1,1,1,7,0,0,1,['g1964'],Not_Trojan
g1965,or,n2184,"n1462, n1652",2,0,0,0,3,6,1,0,['g1965'],Not_Trojan
g1966,nor,n1493,"n599, n67",2,0,0,0,4,2,2,3,['g1966'],Not_Trojan
g1967,nor,n1395,"n103, n816",2,0,0,0,6,6,2,3,['g1967'],Not_Trojan
g1968,nor,n1040,"n79, n50",2,0,0,0,6,11,2,3,['g1968'],Not_Trojan
g1969,not,n55,n54,1,0,0,0,4,16,3,4,['g1969'],Not_Trojan
g1970,or,n2145,"n1463, n835",2,0,0,0,6,1,1,0,['g1970'],Not_Trojan
g1971,buf,n12[11],n11[11],1,0,0,1,8,0,-1,2,['g1971'],Not_Trojan
g1972,nor,n842,"n645, n45",2,0,0,0,5,2,2,3,['g1972'],Not_Trojan
g1973,xnor,n720,"n26[18], n33[14]",2,0,0,1,8,3,3,2,['g1973'],Not_Trojan
g1974,nor,n1172,"n218, n44",2,0,0,0,6,2,2,3,['g1974'],Not_Trojan
g1975,buf,n17[5],1'b0,1,0,1,1,-1,0,-1,-1,['g1975'],Not_Trojan
g1976,nor,n892,"n769, n59",2,0,0,0,5,23,2,3,['g1976'],Not_Trojan
g1977,dff,n13[22],"n1, 1'b1, n0, n2160",4,1,1,1,7,0,0,1,['g1977'],Not_Trojan
g1978,nor,n46,"n40, n37",2,0,0,0,3,3,3,3,['g1978'],Not_Trojan
g1979,nor,n944,"n790, n55",2,0,0,0,5,16,2,4,['g1979'],Not_Trojan
g1980,or,n2157,"n1477, n843",2,0,0,0,6,1,1,0,['g1980'],Not_Trojan
g1981,xnor,n637,"n475, n132",2,0,0,0,8,21,3,3,['g1981'],Not_Trojan
g1982,nor,n850,"n718, n48",2,0,0,0,5,2,2,3,['g1982'],Not_Trojan
g1983,dff,n34[8],"n1, 1'b1, n0, n1994",4,1,1,1,6,13,0,1,['g1983'],Not_Trojan
g1984,nor,n1460,"n225, n43",2,0,0,0,6,2,2,3,['g1984'],Not_Trojan
g1985,not,n287,n6[2],1,0,0,1,1,16,3,-1,['g1985'],Not_Trojan
g1986,nor,n1164,"n185, n61",2,0,0,0,6,20,2,3,['g1986'],Not_Trojan
g1987,or,n1965,"n1058, n1585",2,0,0,0,3,13,1,0,['g1987'],Not_Trojan
g1988,nor,n909,"n778, n60",2,0,0,0,5,26,2,4,['g1988'],Not_Trojan
g1989,or,n1995,"n1360, n1696",2,0,0,0,6,18,1,0,['g1989'],Not_Trojan
g1990,nor,n1233,"n550, n53",2,0,0,0,6,16,2,3,['g1990'],Not_Trojan
g1991,nor,n1087,"n84, n60",2,0,0,0,5,26,2,3,['g1991'],Not_Trojan
g1992,nor,n989,"n683, n69",2,0,0,0,5,10,2,4,['g1992'],Not_Trojan
g1993,dff,n13[12],"n1, 1'b1, n0, n2176",4,1,1,1,7,0,0,1,['g1993'],Not_Trojan
g1994,not,n504,n31[8],1,0,0,1,8,12,3,2,['g1994'],Not_Trojan
g1995,nor,n1307,"n504, n53",2,0,0,0,6,15,2,3,['g1995'],Not_Trojan
g1996,not,n386,n24[18],1,0,0,1,5,15,3,2,['g1996'],Not_Trojan
g1997,xnor,n664,"n161, n522",2,0,0,0,9,11,3,3,['g1997'],Not_Trojan
g1998,or,n2201,"n1304, n1681",2,0,0,0,6,18,1,0,['g1998'],Not_Trojan
g1999,not,n569,n13[0],1,0,0,1,8,3,3,2,['g1999'],Not_Trojan
g2000,buf,n14[7],n11[31],1,0,0,1,8,0,-1,2,['g2000'],Not_Trojan
g2001,nor,n1297,"n258, n819",2,0,0,0,6,10,2,3,['g2001'],Not_Trojan
g2002,nor,n1696,"n125, n64",2,0,0,0,5,19,2,3,['g2002'],Not_Trojan
g2003,nor,n1400,"n101, n44",2,0,0,0,6,6,2,3,['g2003'],Not_Trojan
g2004,or,n2105,"n1082, n1620",2,0,0,0,3,13,1,0,['g2004'],Not_Trojan
g2005,nor,n845,"n713, n48",2,0,0,0,5,2,2,3,['g2005'],Not_Trojan
g2006,nor,n1262,"n528, n57",2,0,0,0,6,25,2,3,['g2006'],Not_Trojan
g2007,buf,n14[24],n11[24],1,0,0,1,8,0,-1,2,['g2007'],Not_Trojan
g2008,nor,n1562,"n565, n45",2,0,0,0,5,6,2,3,['g2008'],Not_Trojan
