gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,gate_numbers,label
g2076,nor,n718,"n107, n668",2,0,0,0,2,6,2,6,['g2076'],Not_Trojan
g2077,nor,n2496,"n2362, n2438",2,0,0,0,9,14,14,6,['g2077'],Trojan
g2078,not,n186,n19[2],1,0,0,1,5,4,3,2,['g2078'],Not_Trojan
g2079,nor,n2872,"n2763, n2848",2,0,0,0,10,12,12,7,['g2079'],Trojan
g2080,nor,n816,"n221, n654",2,0,0,0,4,4,4,3,['g2080'],Not_Trojan
g2081,xor,n3271,"n20[7], n21[7]",2,0,0,1,5,13,13,2,['g2081'],Trojan
g2082,not,n2754,n2753,1,0,0,0,11,13,13,8,['g2082'],Trojan
g2083,nor,n1124,"n949, n1089",2,0,0,0,7,14,14,4,['g2083'],Trojan
g2084,xnor,n3306,"n2980, n2983",2,0,0,0,6,15,15,3,['g2084'],Trojan
g2085,nor,n461,"n144, n102",2,0,0,0,10,19,2,5,['g2085'],Not_Trojan
g2086,not,n1528,n3268,1,0,0,0,6,16,16,3,['g2086'],Trojan
g2087,or,n829,"n725, n669",2,0,0,0,3,7,1,0,['g2087'],Not_Trojan
g2088,nor,n1059,"n946, n1036",2,0,0,0,8,13,13,5,['g2088'],Trojan
g2089,not,n229,n25[5],1,0,0,1,13,12,3,2,['g2089'],Not_Trojan
g2090,nor,n1895,"n1883, n1872",2,0,0,0,6,17,17,3,['g2090'],Trojan
g2091,not,n1598,n1597,1,0,0,0,7,15,15,4,['g2091'],Trojan
g2092,nor,n1559,"n1520, n1536",2,0,0,0,6,13,13,3,['g2092'],Trojan
g2093,nor,n1065,"n1016, n1039",2,0,0,0,8,9,9,5,['g2093'],Trojan
g2094,not,n2129,n2128,1,0,0,0,7,17,17,4,['g2094'],Trojan
g2095,nor,n432,"n259, n347",2,0,0,0,10,2,2,3,['g2095'],Not_Trojan
g2096,nor,n1489,"n1484, n1478",2,0,0,0,10,10,10,7,['g2096'],Trojan
g2097,not,n202,n28[4],1,0,0,1,13,16,3,2,['g2097'],Not_Trojan
g2098,nor,n71,"n56, n69",2,0,0,0,16,18,5,3,['g2098'],Not_Trojan
g2099,nor,n1634,"n1544, n1587",2,0,0,0,7,13,13,4,['g2099'],Trojan
g2100,nor,n422,"n139, n347",2,0,0,0,10,2,2,3,['g2100'],Not_Trojan
g2101,nor,n1775,"n1737, n1753",2,0,0,0,9,11,11,6,['g2101'],Trojan
g2102,nor,n1731,"n1678, n1720",2,0,0,0,9,12,12,6,['g2102'],Trojan
g2103,nor,n760,"n124, n658",2,0,0,0,4,8,2,3,['g2103'],Not_Trojan
g2104,nor,n2564,"n2348, n2517",2,0,0,0,9,15,15,6,['g2104'],Trojan
g2105,nor,n2489,"n2463, n2451",2,0,0,0,8,14,14,5,['g2105'],Trojan
g2106,nor,n2721,"n2632, n2681",2,0,0,0,11,14,14,8,['g2106'],Trojan
g2107,nor,n2167,"n1921, n1951",2,0,0,0,7,17,17,4,['g2107'],Trojan
g2108,not,n205,n20[7],1,0,0,1,5,5,3,2,['g2108'],Not_Trojan
g2109,nor,n52,"n47, n51",2,0,0,0,14,9,5,3,['g2109'],Not_Trojan
g2110,not,n1978,n1977,1,0,0,0,7,14,14,4,['g2110'],Trojan
g2111,xnor,n1184,"n1016, n1093",2,0,0,0,8,13,13,5,['g2111'],Trojan
g2112,nor,n1144,"n1052, n1120",2,0,0,0,9,14,14,6,['g2112'],Trojan
g2113,or,n855,"n751, n675",2,0,0,0,3,7,1,0,['g2113'],Not_Trojan
g2114,nor,n1949,"n1884, n1866",2,0,0,0,6,13,13,3,['g2114'],Trojan
g2115,nor,n2318,"n2086, n2216",2,0,0,0,8,10,10,5,['g2115'],Trojan
g2116,or,n588,"n418, n498",2,0,0,0,10,1,1,0,['g2116'],Not_Trojan
g2117,xnor,n1708,"n1644, n1636",2,0,0,0,8,11,11,5,['g2117'],Trojan
g2118,not,n263,n10[13],1,0,0,1,13,3,3,2,['g2118'],Not_Trojan
g2119,or,n913,"n910, n904",2,0,0,0,6,1,1,0,['g2119'],Not_Trojan
g2120,nor,n1043,"n958, n1036",2,0,0,0,8,12,12,5,['g2120'],Trojan
g2121,not,n1818,n1817,1,0,0,0,11,12,12,8,['g2121'],Trojan
g2122,not,n228,n10[7],1,0,0,1,13,3,3,2,['g2122'],Not_Trojan
g2123,nor,n2176,"n1941, n1901",2,0,0,0,7,16,16,4,['g2123'],Trojan
g2124,not,n3099,n27[1],1,0,0,1,5,7,7,2,['g2124'],Trojan
g2125,not,n1284,n1283,1,0,0,0,10,11,11,7,['g2125'],Trojan
g2126,nor,n67,"n30[3], n65",2,0,0,1,15,20,5,2,['g2126'],Not_Trojan
g2127,nor,n1454,"n1414, n1423",2,0,0,0,11,11,11,8,['g2127'],Trojan
g2128,nor,n2329,"n2208, n2286",2,0,0,0,9,13,13,6,['g2128'],Trojan
g2129,nor,n3196,"n3083, n3154",2,0,0,0,7,6,6,4,['g2129'],Trojan
g2130,nor,n1917,"n1880, n1873",2,0,0,0,6,18,18,3,['g2130'],Trojan
g2131,nor,n1784,"n1736, n1750",2,0,0,0,10,12,12,7,['g2131'],Trojan
g2132,not,n1998,n1997,1,0,0,0,7,17,17,4,['g2132'],Trojan
g2133,xnor,n2277,"n2012, n2106",2,0,0,0,7,17,17,4,['g2133'],Trojan
g2134,nor,n521,"n292, n347",2,0,0,0,10,2,2,3,['g2134'],Not_Trojan
g2135,xnor,n2692,"n2588, n2533",2,0,0,0,10,11,11,7,['g2135'],Trojan
g2136,nor,n403,"n276, n347",2,0,0,0,10,2,2,3,['g2136'],Not_Trojan
g2137,or,n857,"n750, n703",2,0,0,0,3,6,1,0,['g2137'],Not_Trojan
g2138,nor,n2759,"n2677, n2708",2,0,0,0,10,11,11,7,['g2138'],Trojan
g2139,nor,n2915,"n2868, n2899",2,0,0,0,13,11,11,10,['g2139'],Trojan
g2140,or,n891,"n766, n715",2,0,0,0,3,7,1,0,['g2140'],Not_Trojan
g2141,or,n335,"n5[1], n297",2,0,0,1,1,14,13,-1,['g2141'],Not_Trojan
g2142,nor,n2073,"n1865, n1875",2,0,0,0,6,12,12,3,['g2142'],Trojan
g2143,xnor,n3293,"n1397, n1437",2,0,0,0,11,8,8,8,['g2143'],Trojan
g2144,xnor,n2542,"n2404, n2420",2,0,0,0,8,14,14,5,['g2144'],Trojan
g2145,not,n3072,n32[5],1,0,0,1,12,7,7,9,['g2145'],Trojan
g2146,nor,n3191,"n3082, n3141",2,0,0,0,6,6,6,3,['g2146'],Trojan
g2147,not,n1300,n1299,1,0,0,0,9,11,11,6,['g2147'],Trojan
g2148,dff,n9[2],"n1, 1'b1, n0, n916",4,1,1,1,7,0,0,1,['g2148'],Not_Trojan
g2149,dff,n29[7],"n1, 1'b1, n0, n579",4,1,1,1,9,12,0,1,['g2149'],Not_Trojan
g2150,nor,n3205,"n3071, n3155",2,0,0,0,6,6,6,3,['g2150'],Trojan
g2151,nor,n512,"n162, n346",2,0,0,0,10,2,2,5,['g2151'],Not_Trojan
g2152,or,n584,"n413, n518",2,0,0,0,11,13,1,0,['g2152'],Not_Trojan
g2153,not,n2111,n2110,1,0,0,0,7,15,15,4,['g2153'],Trojan
g2154,or,n3222,"n3175, n3169",2,0,0,0,7,5,5,4,['g2154'],Trojan
g2155,xnor,n1030,"n1007, n995",2,0,0,0,6,11,11,3,['g2155'],Trojan
g2156,nor,n2449,"n2336, n2332",2,0,0,0,10,17,17,7,['g2156'],Trojan
g2157,nor,n1798,"n1767, n1784",2,0,0,0,10,11,11,7,['g2157'],Trojan
g2158,not,n1940,n1939,1,0,0,0,7,16,16,4,['g2158'],Trojan
g2159,buf,n9[11],1'b0,1,0,1,1,-1,0,-1,-1,['g2159'],Not_Trojan
g2160,nor,n2618,"n2581, n2504",2,0,0,0,9,11,11,6,['g2160'],Trojan
g2161,nor,n1704,"n1624, n1647",2,0,0,0,8,12,12,5,['g2161'],Trojan
g2162,nor,n702,"n113, n659",2,0,0,0,2,7,2,6,['g2162'],Not_Trojan
g2163,not,n3004,n3288,1,0,0,0,8,11,11,5,['g2163'],Trojan
g2164,or,n562,"n496, n471",2,0,0,0,12,12,1,0,['g2164'],Not_Trojan
g2165,xnor,n2387,"n2271, n1953",2,0,0,0,7,11,11,4,['g2165'],Trojan
g2166,nor,n667,"n525, n645",2,0,0,0,3,7,3,4,['g2166'],Not_Trojan
g2167,or,n885,"n762, n711",2,0,0,0,3,7,1,0,['g2167'],Not_Trojan
g2168,not,n1881,n22[4],1,0,0,1,5,16,16,2,['g2168'],Trojan
g2169,xnor,n2798,"n2725, n2700",2,0,0,0,10,12,12,7,['g2169'],Trojan
g2170,xnor,n1289,"n1242, n1222",2,0,0,0,9,13,13,6,['g2170'],Trojan
g2171,nor,n1280,"n1195, n1227",2,0,0,0,8,10,10,5,['g2171'],Trojan
g2172,not,n1936,n1935,1,0,0,0,7,15,15,4,['g2172'],Trojan
g2173,or,n832,"n728, n687",2,0,0,0,3,7,1,0,['g2173'],Not_Trojan
g2174,or,n828,"n777, n776",2,0,0,0,4,3,3,4,['g2174'],Not_Trojan
g2175,not,n96,n95,1,0,0,0,15,15,6,4,['g2175'],Not_Trojan
g2176,xnor,n1438,"n1404, n1297",2,0,0,0,10,12,12,7,['g2176'],Trojan
g2177,nor,n818,"n256, n653",2,0,0,0,4,4,4,3,['g2177'],Not_Trojan
g2178,nor,n705,"n114, n657",2,0,0,0,2,8,2,6,['g2178'],Not_Trojan
g2179,nor,n716,"n111, n650",2,0,0,0,2,8,2,7,['g2179'],Not_Trojan
g2180,not,n523,n524,1,0,0,0,12,5,5,6,['g2180'],Not_Trojan
g2181,nor,n2836,"n2734, n2795",2,0,0,0,11,12,12,8,['g2181'],Trojan
g2182,xor,n32[3],"n1788, n1778",2,0,0,1,10,8,8,7,['g2182'],Trojan
g2183,nor,n703,"n109, n659",2,0,0,0,2,7,2,6,['g2183'],Not_Trojan
g2184,nor,n427,"n241, n347",2,0,0,0,10,2,2,3,['g2184'],Not_Trojan
g2185,nor,n2104,"n1892, n1889",2,0,0,0,6,16,16,3,['g2185'],Trojan
g2186,nor,n2438,"n2350, n2361",2,0,0,0,10,15,15,7,['g2186'],Trojan
g2187,nor,n2934,"n2912, n2920",2,0,0,0,13,11,11,10,['g2187'],Trojan
g2188,nor,n1099,"n1015, n1071",2,0,0,0,8,14,14,5,['g2188'],Trojan
g2189,nor,n2206,"n2082, n2088",2,0,0,0,8,17,17,5,['g2189'],Trojan
g2190,xnor,n2540,"n2461, n2457",2,0,0,0,8,15,15,5,['g2190'],Trojan
g2191,nor,n2620,"n2514, n2559",2,0,0,0,9,15,15,6,['g2191'],Trojan
g2192,nor,n400,"n269, n105",2,0,0,0,11,10,2,3,['g2192'],Not_Trojan
g2193,dff,n24[0],"n1, 1'b1, n0, n882",4,1,1,1,4,6,0,1,['g2193'],Not_Trojan
g2194,nor,n1961,"n1865, n1874",2,0,0,0,6,14,14,3,['g2194'],Trojan
g2195,nor,n2211,"n1898, n1950",2,0,0,0,8,15,15,5,['g2195'],Trojan
g2196,nor,n1721,"n1667, n1688",2,0,0,0,8,12,12,5,['g2196'],Trojan
g2197,or,n902,"n827, n824",2,0,0,0,5,2,2,5,['g2197'],Not_Trojan
g2198,not,n2030,n2029,1,0,0,0,7,17,17,4,['g2198'],Trojan
g2199,dff,n10[1],"n1, 1'b1, n0, n602",4,1,1,1,12,0,0,1,['g2199'],Not_Trojan
g2200,nor,n2574,"n2426, n2497",2,0,0,0,9,15,15,6,['g2200'],Trojan
g2201,not,n72,n71,1,0,0,0,17,17,6,4,['g2201'],Not_Trojan
g2202,nor,n2864,"n2802, n2856",2,0,0,0,11,11,11,8,['g2202'],Trojan
g2203,nor,n1779,"n1725, n1752",2,0,0,0,10,11,11,7,['g2203'],Trojan
g2204,nor,n682,"n112, n650",2,0,0,0,2,8,2,7,['g2204'],Not_Trojan
g2205,nor,n776,"n196, n655",2,0,0,0,3,4,4,3,['g2205'],Not_Trojan
g2206,xor,n3309,"n2979, n2990",2,0,0,0,6,14,14,3,['g2206'],Trojan
g2207,xor,n944,"n1196, n1184",2,0,0,0,8,12,12,5,['g2207'],Trojan
g2208,nor,n2027,"n1869, n1889",2,0,0,0,6,17,17,3,['g2208'],Trojan
g2209,not,n3081,n3257,1,0,0,0,7,7,7,4,['g2209'],Trojan
g2210,nor,n1786,"n1689, n1760",2,0,0,0,9,10,10,6,['g2210'],Trojan
g2211,nor,n2226,"n2125, n2131",2,0,0,0,8,16,16,5,['g2211'],Trojan
g2212,nor,n1907,"n1883, n1873",2,0,0,0,6,15,15,3,['g2212'],Trojan
g2213,nor,n1696,"n1664, n1631",2,0,0,0,9,13,13,6,['g2213'],Trojan
g2214,not,n176,n937,1,0,0,0,16,17,3,4,['g2214'],Not_Trojan
g2215,xnor,n1553,"n3264, n23[0]",2,0,0,1,5,9,9,2,['g2215'],Trojan
g2216,nor,n2286,"n2100, n2142",2,0,0,0,8,14,14,5,['g2216'],Trojan
g2217,nor,n1257,"n1182, n942",2,0,0,0,8,11,11,5,['g2217'],Trojan
g2218,or,n897,"n796, n868",2,0,0,0,5,2,2,4,['g2218'],Not_Trojan
g2219,not,n241,n10[5],1,0,0,1,13,3,3,2,['g2219'],Not_Trojan
g2220,or,n3227,"n3185, n3210",2,0,0,0,7,5,5,4,['g2220'],Trojan
g2221,nor,n1852,"n1843, n1851",2,0,0,0,13,10,10,10,['g2221'],Trojan
g2222,not,n1351,n1350,1,0,0,0,10,13,13,7,['g2222'],Trojan
g2223,nor,n758,"n190, n658",2,0,0,0,4,8,2,3,['g2223'],Not_Trojan
g2224,not,n1550,n1549,1,0,0,0,7,12,12,4,['g2224'],Trojan
g2225,xnor,n3036,"n3302, n3286",2,0,0,0,13,9,9,10,['g2225'],Trojan
g2226,nor,n1577,"n1520, n1530",2,0,0,0,6,14,14,3,['g2226'],Trojan
g2227,xnor,n2845,"n2785, n2794",2,0,0,0,11,12,12,8,['g2227'],Trojan
g2228,nor,n2171,"n1971, n1957",2,0,0,0,7,18,18,4,['g2228'],Trojan
g2229,or,n824,"n771, n770",2,0,0,0,4,3,3,4,['g2229'],Not_Trojan
g2230,xor,n942,"n1030, n1151",2,0,0,0,7,10,10,4,['g2230'],Trojan
g2231,nor,n457,"n262, n104",2,0,0,0,12,14,2,3,['g2231'],Not_Trojan
g2232,nor,n2509,"n2339, n2407",2,0,0,0,9,14,14,6,['g2232'],Trojan
g2233,nor,n3015,"n3294, n3278",2,0,0,0,12,11,11,9,['g2233'],Trojan
g2234,nor,n2311,"n2003, n2168",2,0,0,0,7,12,12,4,['g2234'],Trojan
g2235,not,n2225,n2224,1,0,0,0,9,16,16,6,['g2235'],Trojan
g2236,xnor,n2600,"n2479, n2418",2,0,0,0,8,15,15,5,['g2236'],Trojan
g2237,nor,n1816,"n1781, n1797",2,0,0,0,11,9,9,8,['g2237'],Trojan
g2238,nor,n2671,"n2598, n2601",2,0,0,0,10,13,13,7,['g2238'],Trojan
g2239,nor,n2041,"n1863, n1891",2,0,0,0,6,17,17,3,['g2239'],Trojan
g2240,not,n2844,n2843,1,0,0,0,12,13,13,9,['g2240'],Trojan
g2241,dff,n9[4],"n1, 1'b1, n0, n918",4,1,1,1,7,0,0,1,['g2241'],Not_Trojan
g2242,or,n2014,"n1882, n1888",2,0,0,0,6,12,12,3,['g2242'],Trojan
g2243,xnor,n3282,"n2939, n2945",2,0,0,0,14,8,8,11,['g2243'],Trojan
g2244,nor,n1254,"n1233, n1207",2,0,0,0,8,13,13,5,['g2244'],Trojan
g2245,nor,n2333,"n2206, n2288",2,0,0,0,9,16,16,6,['g2245'],Trojan
g2246,nor,n2570,"n2416, n2503",2,0,0,0,8,15,15,5,['g2246'],Trojan
g2247,or,n878,"n805, n806",2,0,0,0,5,3,3,4,['g2247'],Not_Trojan
g2248,not,n1932,n1931,1,0,0,0,7,14,14,4,['g2248'],Trojan
g2249,not,n219,n23[5],1,0,0,1,5,5,3,2,['g2249'],Not_Trojan
g2250,dff,n19[4],"n1, 1'b1, n0, n854",4,1,1,1,4,5,0,1,['g2250'],Not_Trojan
g2251,not,n3073,n32[2],1,0,0,1,10,7,7,7,['g2251'],Trojan
g2252,xnor,n3031,"n3298, n3282",2,0,0,0,13,10,10,10,['g2252'],Trojan
g2253,not,n1206,n1205,1,0,0,0,9,11,11,6,['g2253'],Trojan
g2254,nor,n2706,"n2575, n2682",2,0,0,0,11,13,13,8,['g2254'],Trojan
g2255,not,n238,n25[3],1,0,0,1,13,15,3,2,['g2255'],Not_Trojan
g2256,nor,n3239,"n3150, n3159",2,0,0,0,8,6,6,5,['g2256'],Trojan
g2257,nor,n516,"n175, n348",2,0,0,0,11,11,2,5,['g2257'],Not_Trojan
g2258,xor,n2536,"n2470, n2394",2,0,0,0,8,15,15,5,['g2258'],Trojan
g2259,xnor,n2767,"n2688, n2632",2,0,0,0,11,12,12,8,['g2259'],Trojan
g2260,nor,n1566,"n1519, n1534",2,0,0,0,6,14,14,3,['g2260'],Trojan
g2261,not,n1982,n1981,1,0,0,0,7,18,18,4,['g2261'],Trojan
g2262,nor,n1107,"n957, n1064",2,0,0,0,8,15,15,5,['g2262'],Trojan
g2263,not,n168,n930,1,0,0,0,15,15,3,4,['g2263'],Not_Trojan
g2264,not,n1171,n1170,1,0,0,0,9,15,15,6,['g2264'],Trojan
g2265,nor,n492,"n153, n102",2,0,0,0,10,19,2,5,['g2265'],Not_Trojan
g2266,nor,n1395,"n1334, n1364",2,0,0,0,8,12,12,5,['g2266'],Trojan
g2267,nor,n1334,"n1017, n1316",2,0,0,0,7,13,13,4,['g2267'],Trojan
g2268,not,n2026,n2025,1,0,0,0,7,14,14,4,['g2268'],Trojan
g2269,not,n2505,n2504,1,0,0,0,9,13,13,6,['g2269'],Trojan
g2270,not,n197,n23[6],1,0,0,1,5,5,3,2,['g2270'],Not_Trojan
g2271,nor,n2744,"n2625, n2701",2,0,0,0,11,13,13,8,['g2271'],Trojan
g2272,nor,n1589,"n1521, n1551",2,0,0,0,6,14,14,3,['g2272'],Trojan
g2273,not,n2094,n2093,1,0,0,0,7,18,18,4,['g2273'],Trojan
g2274,nor,n3011,"n3297, n3281",2,0,0,0,13,11,11,10,['g2274'],Trojan
g2275,xnor,n2794,"n2728, n2660",2,0,0,0,10,13,13,7,['g2275'],Trojan
g2276,nor,n2695,"n2468, n2644",2,0,0,0,10,14,14,7,['g2276'],Trojan
g2277,not,n3102,n32[9],1,0,0,1,13,7,7,10,['g2277'],Trojan
g2278,not,n1666,n1665,1,0,0,0,9,14,14,6,['g2278'],Trojan
g2279,or,n31[6],"n3220, n3246",2,0,0,1,8,4,4,5,['g2279'],Trojan
g2280,not,n3085,n3277,1,0,0,0,13,7,7,10,['g2280'],Trojan
g2281,xnor,n2544,"n2463, n2451",2,0,0,0,8,12,12,5,['g2281'],Trojan
g2282,buf,n12[9],n10[1],1,0,0,1,13,0,-1,2,['g2282'],Not_Trojan
g2283,nor,n1562,"n1519, n1535",2,0,0,0,6,14,14,3,['g2283'],Trojan
g2284,dff,n22[4],"n1, 1'b1, n0, n823",4,1,1,1,4,6,0,1,['g2284'],Not_Trojan
g2285,nor,n2865,"n2832, n2859",2,0,0,0,13,11,11,10,['g2285'],Trojan
g2286,or,n3233,"n3199, n3215",2,0,0,0,7,5,5,4,['g2286'],Trojan
g2287,xnor,n1039,"n1017, n999",2,0,0,0,7,9,9,4,['g2287'],Trojan
g2288,not,n252,n9[6],1,0,0,1,8,5,5,2,['g2288'],Not_Trojan
g2289,nor,n390,"n126, n105",2,0,0,0,11,19,2,3,['g2289'],Not_Trojan
g2290,nor,n730,"n203, n649",2,0,0,0,3,8,2,3,['g2290'],Not_Trojan
g2291,nor,n1047,"n948, n1036",2,0,0,0,8,15,15,5,['g2291'],Trojan
g2292,not,n2274,n2273,1,0,0,0,8,17,17,5,['g2292'],Trojan
g2293,nor,n1042,"n958, n1034",2,0,0,0,8,14,14,5,['g2293'],Trojan
g2294,not,n2038,n2037,1,0,0,0,7,16,16,4,['g2294'],Trojan
g2295,or,n39,"n30[7], n38",2,0,0,1,15,11,7,2,['g2295'],Not_Trojan
g2296,xnor,n1402,"n1286, n1371",2,0,0,0,9,10,10,6,['g2296'],Trojan
g2297,nor,n2991,"n2979, n2990",2,0,0,0,6,17,17,3,['g2297'],Trojan
g2298,not,n1464,n1463,1,0,0,0,11,11,11,8,['g2298'],Trojan
g2299,nor,n2777,"n2758, n2746",2,0,0,0,10,13,13,7,['g2299'],Trojan
g2300,nor,n2051,"n1885, n1878",2,0,0,0,6,14,14,3,['g2300'],Trojan
g2301,or,n666,"n324, n643",2,0,0,0,2,5,5,8,['g2301'],Not_Trojan
g2302,or,n626,"n314, n609",2,0,0,0,2,11,10,-1,['g2302'],Not_Trojan
g2303,not,n2223,n2222,1,0,0,0,9,16,16,6,['g2303'],Trojan
g2304,nor,n430,"n161, n347",2,0,0,0,10,2,2,3,['g2304'],Not_Trojan
g2305,nor,n3051,"n3007, n3050",2,0,0,0,14,10,10,11,['g2305'],Trojan
g2306,xnor,n2478,"n1931, n2345",2,0,0,0,7,15,15,4,['g2306'],Trojan
g2307,nor,n2308,"n2117, n2143",2,0,0,0,7,16,16,4,['g2307'],Trojan
g2308,buf,n13[14],1'b0,1,0,1,1,-1,0,-1,-1,['g2308'],Not_Trojan
g2309,nor,n2047,"n1886, n1873",2,0,0,0,6,17,17,3,['g2309'],Trojan
g2310,nor,n1997,"n1863, n1888",2,0,0,0,6,17,17,3,['g2310'],Trojan
g2311,xnor,n2390,"n2252, n2120",2,0,0,0,7,14,14,4,['g2311'],Trojan
g2312,nor,n2142,"n1961, n2051",2,0,0,0,7,15,15,4,['g2312'],Trojan
g2313,not,n1984,n1983,1,0,0,0,7,18,18,4,['g2313'],Trojan
g2314,buf,n9[19],1'b0,1,0,1,1,-1,0,-1,-1,['g2314'],Not_Trojan
g2315,nor,n2527,"n2411, n2401",2,0,0,0,9,13,13,6,['g2315'],Trojan
g2316,not,n2703,n2702,1,0,0,0,10,13,13,7,['g2316'],Trojan
g2317,not,n1339,n1338,1,0,0,0,10,12,12,7,['g2317'],Trojan
g2318,dff,n21[3],"n1, 1'b1, n0, n836",4,1,1,1,4,6,0,1,['g2318'],Not_Trojan
g2319,not,n1987,n1986,1,0,0,0,7,16,16,4,['g2319'],Trojan
g2320,nor,n487,"n151, n102",2,0,0,0,10,19,2,5,['g2320'],Not_Trojan
g2321,nor,n761,"n193, n664",2,0,0,0,4,8,2,3,['g2321'],Not_Trojan
g2322,nor,n2357,"n2229, n2275",2,0,0,0,8,13,13,5,['g2322'],Trojan
g2323,or,n560,"n400, n451",2,0,0,0,12,9,1,0,['g2323'],Not_Trojan
g2324,nor,n2168,"n2073, n1903",2,0,0,0,7,13,13,4,['g2324'],Trojan
g2325,not,n222,n29[10],1,0,0,1,14,14,3,2,['g2325'],Not_Trojan
g2326,nor,n2197,"n1916, n2050",2,0,0,0,8,16,16,5,['g2326'],Trojan
g2327,nor,n2617,"n2506, n2570",2,0,0,0,9,14,14,6,['g2327'],Trojan
g2328,not,n1460,n1459,1,0,0,0,12,10,10,9,['g2328'],Trojan
g2329,buf,n9[17],1'b0,1,0,1,1,-1,0,-1,-1,['g2329'],Not_Trojan
g2330,not,n155,n30[1],1,0,0,1,15,17,3,2,['g2330'],Not_Trojan
g2331,nor,n1014,"n960, n992",2,0,0,0,7,17,17,4,['g2331'],Trojan
g2332,nor,n1053,"n956, n1036",2,0,0,0,8,15,15,5,['g2332'],Trojan
g2333,or,n3220,"n3173, n3171",2,0,0,0,7,5,5,4,['g2333'],Trojan
g2334,nor,n1112,"n958, n1063",2,0,0,0,8,14,14,5,['g2334'],Trojan
g2335,nor,n2730,"n2671, n2710",2,0,0,0,11,12,12,8,['g2335'],Trojan
g2336,not,n2066,n2065,1,0,0,0,7,16,16,4,['g2336'],Trojan
g2337,or,n309,"n5[11], n5[10]",2,0,0,1,1,9,8,-1,['g2337'],Not_Trojan
g2338,nor,n1595,"n1521, n1553",2,0,0,0,6,11,11,3,['g2338'],Trojan
g2339,dff,n21[0],"n1, 1'b1, n0, n840",4,1,1,1,4,6,0,1,['g2339'],Not_Trojan
g2340,nor,n2361,"n2224, n2268",2,0,0,0,9,16,16,6,['g2340'],Trojan
g2341,not,n1521,n24[2],1,0,0,1,5,12,12,2,['g2341'],Trojan
g2342,nor,n3171,"n3119, n3141",2,0,0,0,6,6,6,3,['g2342'],Trojan
g2343,buf,n12[11],n10[3],1,0,0,1,13,0,-1,2,['g2343'],Not_Trojan
g2344,nor,n1979,"n1867, n1876",2,0,0,0,6,17,17,3,['g2344'],Trojan
g2345,nor,n2162,"n2079, n2055",2,0,0,0,7,18,18,4,['g2345'],Trojan
g2346,nor,n51,"n49, n48",2,0,0,0,14,10,6,3,['g2346'],Not_Trojan
g2347,nor,n1616,"n1522, n1551",2,0,0,0,6,13,13,3,['g2347'],Trojan
g2348,nor,n3202,"n3116, n3141",2,0,0,0,6,6,6,3,['g2348'],Trojan
g2349,xor,n2263,"n2117, n1909",2,0,0,0,7,17,17,4,['g2349'],Trojan
g2350,nor,n2065,"n1865, n1877",2,0,0,0,6,15,15,3,['g2350'],Trojan
g2351,dff,n22[5],"n1, 1'b1, n0, n822",4,1,1,1,4,6,0,1,['g2351'],Not_Trojan
g2352,nor,n2375,"n2212, n2289",2,0,0,0,9,14,14,6,['g2352'],Trojan
g2353,xnor,n2641,"n2494, n2583",2,0,0,0,9,14,14,6,['g2353'],Trojan
g2354,or,n598,"n427, n507",2,0,0,0,11,1,1,0,['g2354'],Not_Trojan
g2355,not,n1027,n1028,1,0,0,0,7,13,13,4,['g2355'],Trojan
g2356,nor,n2112,"n1871, n1861",2,0,0,0,6,17,17,3,['g2356'],Trojan
g2357,or,n882,"n760, n678",2,0,0,0,3,7,1,0,['g2357'],Not_Trojan
g2358,buf,n10[30],1'b0,1,0,1,1,-1,0,-1,-1,['g2358'],Not_Trojan
g2359,nor,n2307,"n2114, n2164",2,0,0,0,7,16,16,4,['g2359'],Trojan
g2360,dff,n19[3],"n1, 1'b1, n0, n856",4,1,1,1,4,5,0,1,['g2360'],Not_Trojan
g2361,not,n1886,n20[3],1,0,0,1,5,15,15,2,['g2361'],Trojan
g2362,nor,n1108,"n947, n1064",2,0,0,0,8,17,17,5,['g2362'],Trojan
g2363,or,n908,"n878, n875",2,0,0,0,5,2,2,5,['g2363'],Not_Trojan
g2364,nor,n2969,"n22[0], n23[0]",2,0,0,1,5,13,13,2,['g2364'],Trojan
g2365,nor,n2149,"n2023, n1965",2,0,0,0,7,17,17,4,['g2365'],Trojan
g2366,not,n1317,n1316,1,0,0,0,10,15,15,7,['g2366'],Trojan
g2367,nor,n1480,"n1435, n1464",2,0,0,0,12,10,10,9,['g2367'],Trojan
g2368,nor,n1056,"n947, n1034",2,0,0,0,8,15,15,5,['g2368'],Trojan
g2369,nor,n1269,"n1199, n1228",2,0,0,0,8,14,14,5,['g2369'],Trojan
g2370,not,n2334,n2333,1,0,0,0,10,17,17,7,['g2370'],Trojan
g2371,nor,n89,"n84, n87",2,0,0,0,14,17,5,3,['g2371'],Not_Trojan
g2372,or,n575,"n390, n461",2,0,0,0,11,18,1,0,['g2372'],Not_Trojan
g2373,nor,n438,"n223, n347",2,0,0,0,10,2,2,3,['g2373'],Not_Trojan
g2374,xnor,n1031,"n969, n1019",2,0,0,0,6,14,14,3,['g2374'],Trojan
g2375,nor,n3151,"n3075, n3103",2,0,0,0,14,7,7,11,['g2375'],Trojan
