gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,and_gates_fanin,or_gates_fanin,nand_gates_fanin,nor_gates_fanin,not_gates_fanin,buf_gates_fanin,xor_gates_fanin,xnor_gates_fanin,diff_gates_fanin,and_gates_fanout,or_gates_fanout,nand_gates_fanout,nor_gates_fanout,not_gates_fanout,buf_gates_fanout,xor_gates_fanout,xnor_gates_fanout,diff_gates_fanout
g4798,nor,n3648,"n39[14], n7815",2,0,0,1,10,14,14,10,0,13,0,11,3,0,0,4,0,0,13,0,11,3,0,0,4,0
g4799,not,n6181,n6180,1,0,0,0,5,19,19,5,0,1682556,0,1456593,646050,0,269120,601724,0,0,1682556,0,1456593,646050,0,269120,601724,0
g4800,xnor,n6507,"n6291, n5984",2,0,0,0,6,17,17,6,0,655373,0,562320,251278,0,102305,254526,0,0,655373,0,562320,251278,0,102305,254526,0
g4801,nor,n2494,"n2471, n2467",2,0,0,0,3,18,18,3,0,411966,0,352067,146795,0,58623,105228,0,0,411966,0,352067,146795,0,58623,105228,0
g4802,nor,n3188,"n3013, n3064",2,0,0,0,5,16,16,5,0,576,0,490,202,0,96,112,0,0,576,0,490,202,0,96,112,0
g4803,xnor,n7781,"n4859, n4854",2,0,0,0,8,9,9,8,0,63734,0,54771,22629,0,10480,13527,0,0,63734,0,54771,22629,0,10480,13527,0
g4804,nor,n4946,"n4814, n4896",2,0,0,0,8,12,12,8,0,118926,0,102641,43323,0,19302,28204,0,0,118926,0,102641,43323,0,19302,28204,0
g4805,xnor,n7243,"n7192, n7180",2,0,0,0,10,12,12,10,0,55281,0,47679,21277,0,8737,21033,0,0,55281,0,47679,21277,0,8737,21033,0
g4806,xnor,n6265,"n5777, n5214",2,0,0,0,4,18,18,4,0,1119539,0,951897,427019,0,170774,454888,0,0,1119539,0,951897,427019,0,170774,454888,0
g4807,nor,n1542,"n895, n641",2,0,0,0,3,17,2,2,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g4808,nor,n2489,"n2441, n2477",2,0,0,0,4,14,14,4,0,472281,0,405954,168682,0,77369,102123,0,0,472281,0,405954,168682,0,77369,102123,0
g4809,nor,n4483,"n4337, n4428",2,0,0,0,5,16,16,5,0,8702,0,7027,3010,0,993,3775,0,0,8702,0,7027,3010,0,993,3775,0
g4810,not,n833,n20[2],1,0,0,1,2,15,3,2,0,2,0,2,1,0,0,1,0,0,2,0,2,1,0,0,1,0
g4811,nor,n5252,"n5108, n5102",2,0,0,0,3,20,20,3,0,22815,0,17067,7803,0,2421,11566,0,0,22815,0,17067,7803,0,2421,11566,0
g4812,xnor,n7802,"n2117, n2005",2,0,0,0,6,9,9,6,0,747736,0,644528,268306,0,124040,164089,0,0,747736,0,644528,268306,0,124040,164089,0
g4813,xor,n4669,"n4561, n4522",2,0,0,0,5,16,16,5,0,212824,0,184063,79008,0,32349,63987,0,0,212824,0,184063,79008,0,32349,63987,0
g4814,xnor,n6543,"n6295, n5986",2,0,0,0,6,16,16,6,0,2199496,0,1897695,844033,0,348634,812104,0,0,2199496,0,1897695,844033,0,348634,812104,0
g4815,not,n7431,n39[13],1,0,0,1,10,8,8,10,0,6,0,3,2,0,0,1,0,0,6,0,3,2,0,0,1,0
g4816,xnor,n478,"n407, n394",2,0,0,0,5,28,9,5,0,35,0,83,33,0,10,20,0,0,35,0,83,33,0,10,20,0
g4817,nor,n7239,"n7234, n7232",2,0,0,0,11,11,11,11,0,200407,0,174559,75622,0,33103,56153,0,0,200407,0,174559,75622,0,33103,56153,0
g4818,not,n671,n23[6],1,0,0,1,2,11,3,2,0,2,0,2,1,0,0,1,0,0,2,0,2,1,0,0,1,0
g4819,not,n432,n431,1,0,0,0,7,29,10,7,0,24,0,59,23,0,7,12,0,0,24,0,59,23,0,7,12,0
g4820,nor,n1358,"n841, n637",2,0,0,0,3,6,2,3,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g4821,or,n1580,"n1241, n1468",2,0,0,0,3,15,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g4822,nor,n3555,"n3525, n3531",2,0,0,0,9,11,11,9,0,18,0,15,6,0,3,3,0,0,18,0,15,6,0,3,3,0
g4823,not,n4233,n4232,1,0,0,0,4,18,18,4,0,8702,0,7028,3011,0,993,3775,0,0,8702,0,7028,3011,0,993,3775,0
g4824,xor,n7111,"n7033, n7042",2,0,0,0,9,14,14,9,0,139191,0,120993,53507,0,22498,47960,0,0,139191,0,120993,53507,0,22498,47960,0
g4825,not,n7380,n7774,1,0,0,0,12,8,8,12,0,6,0,3,2,0,0,1,0,0,6,0,3,2,0,0,1,0
g4826,nor,n465,"n391, n415",2,0,0,0,5,27,8,5,0,7,0,15,6,0,1,3,0,0,7,0,15,6,0,1,3,0
g4827,nor,n3183,"n3013, n3069",2,0,0,0,5,16,16,5,0,138,0,124,55,0,23,48,0,0,138,0,124,55,0,23,48,0
g4828,nor,n3703,"n3662, n3683",2,0,0,0,12,11,11,12,0,134,0,105,35,0,0,35,0,0,134,0,105,35,0,0,35,0
g4829,xnor,n7768,"n3843, n3863",2,0,0,0,3,17,17,3,0,632616,0,540718,225654,0,89075,164707,0,0,632616,0,540718,225654,0,89075,164707,0
g4830,nor,n1392,"n706, n1101",2,0,0,0,3,15,2,2,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g4831,or,n5542,"n5091, n5111",2,0,0,0,3,21,21,3,0,7909661,0,6848334,3031386,0,1267467,2777026,0,0,7909661,0,6848334,3031386,0,1267467,2777026,0
g4832,nor,n3770,"n3707, n3730",2,0,0,0,13,12,12,13,0,13,0,10,3,0,0,3,0,0,13,0,10,3,0,0,3,0
g4833,nor,n4763,"n4662, n4697",2,0,0,0,7,14,14,7,0,276956,0,239474,102806,0,41954,83877,0,0,276956,0,239474,102806,0,41954,83877,0
g4834,or,n5545,"n5107, n5098",2,0,0,0,3,18,18,3,0,12791176,0,11113693,4889647,0,2074658,4211168,0,0,12791176,0,11113693,4889647,0,2074658,4211168,0
g4835,not,n6908,n6907,1,0,0,0,9,17,17,9,0,6804,0,5491,2505,0,905,3301,0,0,6804,0,5491,2505,0,905,3301,0
g4836,nor,n2336,"n2225, n2314",2,0,0,0,7,13,13,7,0,5307,0,4447,1960,0,706,2263,0,0,5307,0,4447,1960,0,706,2263,0
g4837,or,n2004,"n1963, n1975",2,0,0,0,4,15,15,4,0,13931513,0,12082017,5186016,0,2279969,3727597,0,0,13931513,0,12082017,5186016,0,2279969,3727597,0
g4838,not,n2907,n2906,1,0,0,0,8,11,11,8,0,44377,0,38106,15947,0,7020,10082,0,0,44377,0,38106,15947,0,7020,10082,0
g4839,nor,n6217,"n5226, n6049",2,0,0,0,4,17,17,4,0,37,0,24,10,0,2,21,0,0,37,0,24,10,0,2,21,0
g4840,or,n1688,"n1326, n1127",2,0,0,0,4,5,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g4841,nor,n1911,"n19[5], n20[5]",2,0,0,1,2,18,18,2,0,6663953,0,5782683,2514799,0,1064120,2049551,0,0,6663953,0,5782683,2514799,0,1064120,2049551,0
g4842,nor,n1913,"n19[0], n20[0]",2,0,0,1,2,13,13,2,0,38204427,0,33083573,14084504,0,6298284,9569383,0,0,38204427,0,33083573,14084504,0,6298284,9569383,0
g4843,not,n4179,n4178,1,0,0,0,4,19,19,4,0,447180,0,385560,165576,0,66466,140488,0,0,447180,0,385560,165576,0,66466,140488,0
g4844,nor,n217,"n156, n152",2,0,0,0,3,25,10,3,0,228,0,600,220,0,73,132,0,0,228,0,600,220,0,73,132,0
g4845,xnor,n7779,"n4348, n4670",2,0,0,0,5,9,9,5,0,88236,0,76044,31115,0,14459,18748,0,0,88236,0,76044,31115,0,14459,18748,0
g4846,nor,n1131,"n634, n1085",2,0,0,0,4,2,2,3,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g4847,xnor,n7260,"n7218, n7204",2,0,0,0,10,11,11,10,0,159367,0,138974,60756,0,26163,48684,0,0,159367,0,138974,60756,0,26163,48684,0
g4848,nor,n2302,"n2258, n2283",2,0,0,0,7,10,10,7,0,937578,0,811616,345263,0,155104,229462,0,0,937578,0,811616,345263,0,155104,229462,0
g4849,nor,n2412,"n2390, n2411",2,0,0,0,9,10,10,9,0,27504,0,23852,10457,0,4311,9305,0,0,27504,0,23852,10457,0,4311,9305,0
g4850,xnor,n2122,"n1968, n2051",2,0,0,0,5,13,13,5,0,468,0,331,154,0,39,279,0,0,468,0,331,154,0,39,279,0
g4851,nor,n3571,"n3547, n3557",2,0,0,0,10,10,10,10,0,60,0,51,20,0,10,12,0,0,60,0,51,20,0,10,12,0
g4852,xnor,n4381,"n4220, n4190",2,0,0,0,4,18,18,4,0,164698,0,141229,60671,0,23642,54972,0,0,164698,0,141229,60671,0,23642,54972,0
g4853,nor,n4815,"n4644, n4751",2,0,0,0,7,15,15,7,0,99440,0,85690,36816,0,14654,31820,0,0,99440,0,85690,36816,0,14654,31820,0
g4854,xor,n5829,"n5567, n5502",2,0,0,0,4,19,19,4,0,17538,0,13383,6121,0,1983,8839,0,0,17538,0,13383,6121,0,1983,8839,0
g4855,xnor,n6078,"n5806, n5180",2,0,0,0,4,20,20,4,0,94057,0,75246,34272,0,12204,45156,0,0,94057,0,75246,34272,0,12204,45156,0
g4856,nor,n5466,"n5095, n5104",2,0,0,0,3,21,21,3,0,472779,0,391005,177034,0,67127,212815,0,0,472779,0,391005,177034,0,67127,212815,0
g4857,nor,n6893,"n6834, n6792",2,0,0,0,8,18,18,8,0,35125,0,29242,13243,0,5074,15803,0,0,35125,0,29242,13243,0,5074,15803,0
g4858,xnor,n6398,"n6124, n5948",2,0,0,0,5,18,18,5,0,2598232,0,2262121,993585,0,423621,836195,0,0,2598232,0,2262121,993585,0,423621,836195,0
g4859,nor,n4032,"n4022, n4009",2,0,0,0,3,19,19,3,0,41991,0,34573,14817,0,5095,17151,0,0,41991,0,34573,14817,0,5095,17151,0
g4860,nor,n4104,"n4008, n4010",2,0,0,0,3,18,18,3,0,125546,0,105842,45422,0,16582,46738,0,0,125546,0,105842,45422,0,16582,46738,0
g4861,not,n7347,n7794,1,0,0,0,7,8,8,7,0,6,0,4,2,0,0,2,0,0,6,0,4,2,0,0,2,0
g4862,not,n1099,n638,1,0,0,0,4,12,3,3,0,8,0,8,1,0,0,0,0,0,8,0,8,1,0,0,0,0
g4863,nor,n324,"n204, n258",2,0,0,0,5,30,11,5,0,177,0,443,168,0,52,98,0,0,177,0,443,168,0,52,98,0
g4864,xnor,n6279,"n5938, n6004",2,0,0,0,6,18,18,6,0,756369,0,646954,289536,0,117141,299009,0,0,756369,0,646954,289536,0,117141,299009,0
g4865,nor,n3245,"n3051, n3137",2,0,0,0,6,13,13,6,0,678,0,603,232,0,101,167,0,0,678,0,603,232,0,101,167,0
g4866,nor,n5605,"n5476, n5142",2,0,0,0,4,21,21,4,0,993491,0,845142,379035,0,151746,402648,0,0,993491,0,845142,379035,0,151746,402648,0
g4867,nor,n2900,"n2763, n2875",2,0,0,0,7,11,11,7,0,60035,0,51459,21461,0,9309,13684,0,0,60035,0,51459,21461,0,9309,13684,0
g4868,nor,n2009,"n1902, n1978",2,0,0,0,4,15,15,4,0,468,0,333,155,0,39,278,0,0,468,0,333,155,0,39,278,0
g4869,xnor,n6171,"n5814, n5264",2,0,0,0,4,18,18,4,0,12271098,0,10683945,4684904,0,2003782,3888035,0,0,12271098,0,10683945,4684904,0,2003782,3888035,0
g4870,not,n3622,n7813,1,0,0,0,10,14,14,10,0,65,0,51,17,0,0,16,0,0,65,0,51,17,0,0,16,0
g4871,dff,n25[4],"n1, 1'b1, n0, n1669",4,1,1,1,1,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g4872,not,n6103,n6102,1,0,0,0,5,18,18,5,0,2610915,0,2269935,999130,0,423799,861206,0,0,2610915,0,2269935,999130,0,423799,861206,0
g4873,dff,n35[15],"n1, 1'b1, n0, n1646",4,1,1,1,1,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g4874,not,n682,n36[15],1,0,0,1,7,3,3,7,0,2,0,1,1,0,0,0,0,0,2,0,1,1,0,0,0,0
g4875,buf,n14[15],n11[15],1,0,0,1,2,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g4876,not,n650,n35[2],1,0,0,1,2,14,3,2,0,3,0,2,1,0,0,0,0,0,3,0,2,1,0,0,0,0
g4877,nor,n5871,"n5525, n5598",2,0,0,0,5,17,17,5,0,16617500,0,14453341,6239280,0,2747491,4534239,0,0,16617500,0,14453341,6239280,0,2747491,4534239,0
g4878,or,n7663,"n7595, n7592",2,0,0,0,4,6,6,4,0,6,0,2,1,0,0,1,0,0,6,0,2,1,0,0,1,0
g4879,not,n4019,n37[5],1,0,0,1,3,16,16,3,0,19343942,0,16708650,7155487,0,2965810,5641962,0,0,19343942,0,16708650,7155487,0,2965810,5641962,0
g4880,not,n162,n161,1,0,0,0,4,31,12,4,0,177,0,444,169,0,52,97,0,0,177,0,444,169,0,52,97,0
g4881,not,n7453,n7779,1,0,0,0,6,8,8,6,0,6,0,4,2,0,0,2,0,0,6,0,4,2,0,0,2,0
g4882,not,n6117,n6116,1,0,0,0,5,20,20,5,0,14142,0,10943,5004,0,1667,7087,0,0,14142,0,10943,5004,0,1667,7087,0
g4883,not,n678,n28[7],1,0,0,1,2,15,3,2,0,2,0,2,1,0,0,1,0,0,2,0,2,1,0,0,1,0
g4884,not,n783,n1866,1,0,0,0,4,24,3,4,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0
g4885,nor,n359,"n271, n290",2,0,0,0,4,31,12,4,0,112,0,282,106,0,33,63,0,0,112,0,282,106,0,33,63,0
g4886,not,n3598,n7782,1,0,0,0,10,14,14,10,0,217,0,181,57,0,0,66,0,0,217,0,181,57,0,0,66,0
g4887,not,n6518,n6517,1,0,0,0,8,20,20,8,0,2598232,0,2262124,993586,0,423621,836193,0,0,2598232,0,2262124,993586,0,423621,836193,0
g4888,nor,n2398,"n2376, n2385",2,0,0,0,8,11,11,8,0,1243,0,1013,447,0,147,580,0,0,1243,0,1013,447,0,147,580,0
g4889,xor,n5794,"n5537, n5218",2,0,0,0,4,20,20,4,0,77621,0,62624,28500,0,10313,36887,0,0,77621,0,62624,28500,0,10313,36887,0
g4890,not,n5118,n22[1],1,0,0,1,2,14,14,2,0,522959518,0,454054530,196203406,0,86116316,146238719,0,0,522959518,0,454054530,196203406,0,86116316,146238719,0
g4891,nor,n4776,"n4680, n4723",2,0,0,0,6,16,16,6,0,248895,0,215743,92349,0,39210,68423,0,0,248895,0,215743,92349,0,39210,68423,0
g4892,nor,n2007,"n1894, n1982",2,0,0,0,4,16,16,4,0,571636,0,496372,216753,0,90689,183708,0,0,571636,0,496372,216753,0,90689,183708,0
g4893,nor,n4310,"n4161, n4171",2,0,0,0,5,18,18,5,0,447180,0,385560,165575,0,66466,140488,0,0,447180,0,385560,165575,0,66466,140488,0
g4894,xnor,n1051,"n653, n847",2,0,0,0,3,3,3,3,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0
g4895,nor,n2018,"n1890, n1982",2,0,0,0,4,15,15,4,0,1256309,0,1092348,471301,0,205595,346579,0,0,1256309,0,1092348,471301,0,205595,346579,0
g4896,nor,n1265,"n721, n636",2,0,0,0,3,2,2,3,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g4897,nor,n1995,"n1902, n1974",2,0,0,0,4,17,17,4,0,10984,0,8943,3963,0,1322,5077,0,0,10984,0,8943,3963,0,1322,5077,0
g4898,xnor,n1058,"n660, n879",2,0,0,0,3,7,3,3,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0
g4899,nor,n1509,"n786, n639",2,0,0,0,3,22,2,2,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g4900,nor,n2754,"n2684, n2713",2,0,0,0,5,15,15,5,0,23265,0,19880,8390,0,3085,6982,0,0,23265,0,19880,8390,0,3085,6982,0
g4901,xnor,n2131,"n1971, n2090",2,0,0,0,5,16,16,5,0,791038,0,686387,299995,0,124877,258173,0,0,791038,0,686387,299995,0,124877,258173,0
g4902,nor,n5916,"n5322, n5608",2,0,0,0,4,19,19,4,0,2792252,0,2406235,1071263,0,441144,1042220,0,0,2792252,0,2406235,1071263,0,441144,1042220,0
g4903,nor,n7014,"n6951, n6944",2,0,0,0,7,15,15,7,0,226343,0,196310,87062,0,36341,80532,0,0,226343,0,196310,87062,0,36341,80532,0
g4904,xnor,n1080,"n811, n661",2,0,0,0,3,18,3,3,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0
g4905,nor,n4339,"n4057, n4153",2,0,0,0,5,17,17,5,0,409941,0,353412,151775,0,60876,129052,0,0,409941,0,353412,151775,0,60876,129052,0
g4906,not,n4109,n4108,1,0,0,0,4,17,17,4,0,1906,0,1476,634,0,205,923,0,0,1906,0,1476,634,0,205,923,0
g4907,nor,n3082,"n2995, n3037",2,0,0,0,5,16,16,5,0,750,0,642,267,0,125,148,0,0,750,0,642,267,0,125,148,0
g4908,xnor,n6118,"n5793, n5366",2,0,0,0,4,19,19,4,0,21612,0,16384,7496,0,2391,10937,0,0,21612,0,16384,7496,0,2391,10937,0
g4909,not,n7408,n39[6],1,0,0,1,9,8,8,9,0,6,0,4,2,0,0,2,0,0,6,0,4,2,0,0,2,0
g4910,nor,n4422,"n4137, n4298",2,0,0,0,4,17,17,4,0,330002,0,284812,122291,0,49407,102237,0,0,330002,0,284812,122291,0,49407,102237,0
g4911,nor,n1572,"n687, n634",2,0,0,0,4,2,2,3,0,2,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0
g4912,not,n5361,n5360,1,0,0,0,4,20,20,4,0,16308080,0,14196854,6230497,0,2660380,5210693,0,0,16308080,0,14196854,6230497,0,2660380,5210693,0
g4913,xnor,n5833,"n5378, n5232",2,0,0,0,4,15,15,4,0,11181401,0,9699372,4151250,0,1854665,2844080,0,0,11181401,0,9699372,4151250,0,1854665,2844080,0
g4914,nor,n453,"n317, n421",2,0,0,0,6,25,6,6,0,5,0,7,4,0,0,2,0,0,5,0,7,4,0,0,2,0
g4915,nor,n1956,"n1891, n1937",2,0,0,0,4,14,14,4,0,2334948,0,2019679,856938,0,386617,562115,0,0,2334948,0,2019679,856938,0,386617,562115,0
g4916,not,n3868,n7801,1,0,0,0,5,12,12,5,0,401705,0,346382,143965,0,66606,88033,0,0,401705,0,346382,143965,0,66606,88033,0
g4917,nor,n3945,"n7782, n38[5]",2,0,0,1,10,12,12,10,0,18861,0,16236,6823,0,3143,4123,0,0,18861,0,16236,6823,0,3143,4123,0
g4918,nor,n6385,"n6097, n6075",2,0,0,0,6,17,17,6,0,2625,0,1903,870,0,251,1352,0,0,2625,0,1903,870,0,251,1352,0
g4919,nor,n4508,"n4336, n4447",2,0,0,0,6,16,16,6,0,828563,0,717000,307539,0,127060,243821,0,0,828563,0,717000,307539,0,127060,243821,0
g4920,not,n7402,n7715,1,0,0,0,6,8,8,6,0,6,0,4,2,0,0,2,0,0,6,0,4,2,0,0,2,0
g4921,nor,n1247,"n849, n640",2,0,0,0,3,14,2,3,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g4922,not,n5273,n5272,1,0,0,0,4,18,18,4,0,13657905,0,11894332,5170068,0,2248885,3968535,0,0,13657905,0,11894332,5170068,0,2248885,3968535,0
g4923,nor,n7130,"n7033, n7082",2,0,0,0,9,15,15,9,0,70654,0,60756,27161,0,11081,27469,0,0,70654,0,60756,27161,0,11081,27469,0
g4924,xnor,n2317,"n2268, n2204",2,0,0,0,6,10,10,6,0,333737,0,288082,121515,0,55446,76579,0,0,333737,0,288082,121515,0,55446,76579,0
g4925,nor,n1256,"n918, n640",2,0,0,0,3,18,2,3,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g4926,or,n1800,"n1437, n1513",2,0,0,0,3,17,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g4927,xnor,n1075,"n24[2], n35[2]",2,0,0,1,2,17,3,2,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0
g4928,nor,n4501,"n4310, n4425",2,0,0,0,5,17,17,5,0,447180,0,385559,165575,0,66466,140488,0,0,447180,0,385559,165575,0,66466,140488,0
g4929,nor,n6459,"n6181, n6307",2,0,0,0,6,18,18,6,0,1682556,0,1456593,646049,0,269120,601724,0,0,1682556,0,1456593,646049,0,269120,601724,0
g4930,nor,n5502,"n5096, n5109",2,0,0,0,3,20,20,3,0,24630,0,18421,8420,0,2613,12503,0,0,24630,0,18421,8420,0,2613,12503,0
g4931,xor,n6412,"n6189, n6088",2,0,0,0,5,14,14,5,0,5212369,0,4514727,1923845,0,865679,1281914,0,0,5212369,0,4514727,1923845,0,865679,1281914,0
g4932,nor,n1502,"n764, n639",2,0,0,0,2,14,2,2,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g4933,not,n877,n16[3],1,0,0,1,2,20,3,2,0,2,0,2,1,0,0,1,0,0,2,0,2,1,0,0,1,0
g4934,or,n7324,"n7327, n26[1]",2,0,0,1,2,9,9,2,0,195,0,112,32,0,0,48,0,0,195,0,112,32,0,0,48,0
g4935,not,n5389,n5388,1,0,0,0,4,20,20,4,0,2544209,0,2193493,976098,0,402486,944950,0,0,2544209,0,2193493,976098,0,402486,944950,0
g4936,dff,n34[7],"n1, 1'b1, n0, n1679",4,1,1,1,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g4937,nor,n2362,"n2331, n2342",2,0,0,0,7,11,11,7,0,38912,0,33661,14768,0,6016,13525,0,0,38912,0,33661,14768,0,6016,13525,0
g4938,nor,n5468,"n5116, n5111",2,0,0,0,3,19,19,3,0,5200795,0,4451035,1989073,0,807149,2027380,0,0,5200795,0,4451035,1989073,0,807149,2027380,0
g4939,nor,n2075,"n1985, n2047",2,0,0,0,5,16,16,5,0,604446,0,525256,229275,0,96284,192268,0,0,604446,0,525256,229275,0,96284,192268,0
g4940,dff,n12[11],"n1, 1'b1, n0, n1587",4,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g4941,nor,n2765,"n2680, n2712",2,0,0,0,5,11,11,5,0,332376,0,285637,119067,0,54293,72519,0,0,332376,0,285637,119067,0,54293,72519,0
g4942,xnor,n2507,"n2485, n2482",2,0,0,0,3,14,14,3,0,3603972,0,3095754,1287568,0,576456,802091,0,0,3603972,0,3095754,1287568,0,576456,802091,0
g4943,not,n743,n1854,1,0,0,0,8,21,3,8,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0
g4944,or,n7644,"n7577, n7555",2,0,0,0,4,6,6,4,0,6,0,3,1,0,0,2,0,0,6,0,3,1,0,0,2,0
g4945,xnor,n1024,"n36[8], n34[8]",2,0,0,1,2,3,3,2,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0
g4946,dff,n21[3],"n1, 1'b1, n0, n1785",4,1,1,1,1,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g4947,xor,n2429,"n2681, n2669",2,0,0,0,5,13,13,5,0,345882,0,297217,124283,0,55895,76897,0,0,345882,0,297217,124283,0,55895,76897,0
g4948,not,n1894,n37[7],1,0,0,1,3,15,15,3,0,2256414,0,1955162,852883,0,355865,725562,0,0,2256414,0,1955162,852883,0,355865,725562,0
g4949,not,n3732,n3731,1,0,0,0,9,13,13,9,0,128,0,108,33,0,0,40,0,0,128,0,108,33,0,0,40,0
g4950,nor,n3813,"n3761, n3812",2,0,0,0,13,10,10,13,0,64,0,49,16,0,0,16,0,0,64,0,49,16,0,0,16,0
g4951,nor,n5526,"n5117, n5100",2,0,0,0,3,16,16,3,0,37798074,0,32902365,14271168,0,6231128,10781191,0,0,37798074,0,32902365,14271168,0,6231128,10781191,0
g4952,xnor,n3849,"n37[3], n19[3]",2,0,0,1,2,17,17,2,0,7974844,0,6836002,2852686,0,1220606,1884419,0,0,7974844,0,6836002,2852686,0,1220606,1884419,0
g4953,nor,n7089,"n6999, n7035",2,0,0,0,9,15,15,9,0,7996,0,6407,2925,0,1043,3913,0,0,7996,0,6407,2925,0,1043,3913,0
g4954,nor,n2539,"n2432, n2521",2,0,0,0,5,17,17,5,0,414713,0,355326,148031,0,63931,94730,0,0,414713,0,355326,148031,0,63931,94730,0
g4955,not,n3013,n7758,1,0,0,0,4,15,15,4,0,15324,0,13204,5411,0,2534,3226,0,0,15324,0,13204,5411,0,2534,3226,0
g4956,or,n1802,"n1207, n1451",2,0,0,0,4,8,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g4957,nor,n7051,"n7017, n6930",2,0,0,0,8,15,15,8,0,23681,0,19938,9004,0,3521,10314,0,0,23681,0,19938,9004,0,3521,10314,0
g4958,nor,n2179,"n2146, n2149",2,0,0,0,5,12,12,5,0,587483,0,510477,219656,0,96449,157732,0,0,587483,0,510477,219656,0,96449,157732,0
g4959,nor,n6026,"n5703, n5893",2,0,0,0,6,18,18,6,0,14675850,0,12776423,5604010,0,2395414,4663550,0,0,14675850,0,12776423,5604010,0,2395414,4663550,0
g4960,xnor,n4517,"n4409, n4198",2,0,0,0,4,17,17,4,0,158966,0,136462,58631,0,22932,52688,0,0,158966,0,136462,58631,0,22932,52688,0
g4961,not,n5965,n5964,1,0,0,0,6,20,20,6,0,79085,0,64157,29193,0,10664,37438,0,0,79085,0,64157,29193,0,10664,37438,0
g4962,dff,n27[3],"n1, 1'b1, n0, n1796",4,1,1,1,1,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g4963,not,n7279,n7278,1,0,0,0,11,13,13,11,0,789,0,630,289,0,102,400,0,0,789,0,630,289,0,102,400,0
g4964,not,n2134,n2133,1,0,0,0,6,15,15,6,0,260960,0,225389,98810,0,40128,90801,0,0,260960,0,225389,98810,0,40128,90801,0
g4965,not,n3165,n3164,1,0,0,0,6,11,11,6,0,90,0,80,32,0,12,24,0,0,90,0,80,32,0,12,24,0
g4966,nor,n326,"n200, n262",2,0,0,0,5,23,8,5,0,124,0,330,119,0,41,71,0,0,124,0,330,119,0,41,71,0
g4967,xnor,n2401,"n2384, n2362",2,0,0,0,8,10,10,8,0,16096,0,14043,6147,0,2606,5087,0,0,16096,0,14043,6147,0,2606,5087,0
g4968,nor,n3559,"n3517, n3537",2,0,0,0,9,11,11,9,0,6,0,5,2,0,1,1,0,0,6,0,5,2,0,1,1,0
g4969,xor,n4561,"n4395, n4123",2,0,0,0,4,17,17,4,0,327842,0,282999,121514,0,49134,101402,0,0,327842,0,282999,121514,0,49134,101402,0
g4970,nor,n4643,"n4462, n4529",2,0,0,0,6,15,15,6,0,339589,0,294092,125393,0,54244,88355,0,0,339589,0,294092,125393,0,54244,88355,0
g4971,nor,n1478,"n732, n639",2,0,0,0,2,19,2,2,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g4972,nor,n312,"n194, n256",2,0,0,0,5,30,11,5,0,104,0,245,97,0,27,55,0,0,104,0,245,97,0,27,55,0
g4973,nor,n5897,"n5544, n5590",2,0,0,0,5,18,18,5,0,9479386,0,8252176,3616838,0,1548170,2991164,0,0,9479386,0,8252176,3616838,0,1548170,2991164,0
