gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff
g2954,nor,n2103,"n1038, n821",2,0,0,0,4,18,3,5
g2955,nor,n2102,"n1080, n821",2,0,0,0,4,18,3,4
g2956,nor,n2101,"n1113, n821",2,0,0,0,4,16,3,5
g2957,nor,n2100,"n1072, n821",2,0,0,0,4,15,3,4
g2958,nor,n2099,"n1196, n815",2,0,0,0,4,45,3,5
g2959,nor,n2098,"n1098, n815",2,0,0,0,4,45,3,5
g2960,nor,n2097,"n1212, n815",2,0,0,0,4,43,3,4
g2961,nor,n2096,"n1070, n815",2,0,0,0,4,43,3,5
g2962,nor,n2095,"n1081, n815",2,0,0,0,4,41,3,4
g2963,nor,n2094,"n1088, n815",2,0,0,0,4,41,3,5
g2964,nor,n2093,"n1122, n815",2,0,0,0,4,39,3,4
g2965,nor,n2092,"n1047, n815",2,0,0,0,4,39,3,5
g2966,nor,n2091,"n1104, n815",2,0,0,0,4,37,3,4
g2967,nor,n2090,"n1109, n815",2,0,0,0,4,37,3,5
g2968,nor,n2089,"n1160, n815",2,0,0,0,4,35,3,4
g2969,nor,n2088,"n1067, n815",2,0,0,0,4,35,3,5
g2970,nor,n2087,"n1100, n815",2,0,0,0,4,33,3,4
g2971,nor,n2086,"n1124, n815",2,0,0,0,4,33,3,5
g2972,nor,n2085,"n1193, n815",2,0,0,0,4,31,3,4
g2973,nor,n2084,"n1148, n816",2,0,0,0,5,19,3,5
g2974,nor,n2083,"n1085, n822",2,0,0,0,5,24,3,4
g2975,nor,n2082,"n1026, n815",2,0,0,0,4,31,3,5
g2976,nor,n2081,"n1204, n815",2,0,0,0,4,29,3,4
g2977,nor,n2080,"n1147, n815",2,0,0,0,4,29,3,5
g2978,nor,n2079,"n1120, n815",2,0,0,0,4,27,3,4
g2979,nor,n2078,"n1099, n815",2,0,0,0,4,27,3,5
g2980,nor,n2077,"n1068, n815",2,0,0,0,4,25,3,4
g2981,nor,n2076,"n1096, n815",2,0,0,0,4,25,3,5
g2982,nor,n2075,"n1129, n815",2,0,0,0,4,23,3,4
g2983,nor,n2074,"n1108, n815",2,0,0,0,4,23,3,5
g2984,nor,n2073,"n1158, n815",2,0,0,0,4,21,3,4
g2985,nor,n2072,"n1063, n815",2,0,0,0,4,21,3,5
g2986,nor,n2071,"n1058, n815",2,0,0,0,4,19,3,4
g2987,nor,n2070,"n1039, n815",2,0,0,0,4,19,3,5
g2988,nor,n2069,"n1165, n815",2,0,0,0,4,17,3,5
g2989,nor,n2068,"n1091, n815",2,0,0,0,4,14,3,4
g2990,nor,n2067,"n1177, n822",2,0,0,0,5,45,3,5
g2991,nor,n2066,"n1187, n822",2,0,0,0,5,44,3,5
g2992,nor,n2065,"n1020, n822",2,0,0,0,5,44,3,4
g2993,nor,n2064,"n1179, n822",2,0,0,0,5,42,3,5
g2994,nor,n2063,"n1034, n822",2,0,0,0,5,42,3,4
g2995,nor,n2062,"n1192, n822",2,0,0,0,5,40,3,5
g2996,nor,n2061,"n1022, n822",2,0,0,0,5,40,3,4
g2997,nor,n2060,"n1135, n822",2,0,0,0,5,38,3,5
g2998,nor,n2059,"n1168, n822",2,0,0,0,5,38,3,4
g2999,nor,n2058,"n1180, n822",2,0,0,0,5,36,3,5
g3000,nor,n2057,"n1117, n822",2,0,0,0,5,36,3,4
g3001,nor,n2056,"n1152, n822",2,0,0,0,5,34,3,5
g3002,nor,n2055,"n1130, n822",2,0,0,0,5,34,3,4
g3003,nor,n2054,"n1040, n822",2,0,0,0,5,32,3,5
g3004,nor,n2053,"n1057, n822",2,0,0,0,5,32,3,4
g3005,nor,n2052,"n1111, n822",2,0,0,0,5,30,3,4
g3006,nor,n2051,"n1140, n822",2,0,0,0,5,30,3,5
g3007,nor,n2050,"n1061, n822",2,0,0,0,5,28,3,5
g3008,nor,n2049,"n1159, n822",2,0,0,0,5,28,3,4
g3009,nor,n2048,"n1095, n822",2,0,0,0,5,26,3,5
g3010,nor,n2047,"n1149, n822",2,0,0,0,5,26,3,4
g3011,nor,n2046,"n1202, n822",2,0,0,0,5,24,3,5
g3012,nor,n2045,"n1046, n822",2,0,0,0,5,22,3,5
g3013,nor,n2044,"n1094, n822",2,0,0,0,5,20,3,5
g3014,nor,n2043,"n1186, n822",2,0,0,0,5,20,3,4
g3015,nor,n2042,"n1073, n822",2,0,0,0,5,16,3,5
g3016,nor,n2041,"n1037, n822",2,0,0,0,5,15,3,4
g3017,nor,n2040,"n1218, n816",2,0,0,0,5,45,3,5
g3018,nor,n2039,"n1092, n816",2,0,0,0,5,43,3,4
g3019,nor,n2038,"n1035, n816",2,0,0,0,5,43,3,5
g3020,nor,n2037,"n1175, n816",2,0,0,0,5,41,3,4
g3021,nor,n2036,"n1075, n816",2,0,0,0,5,41,3,5
g3022,nor,n2035,"n1166, n816",2,0,0,0,5,39,3,4
g3023,nor,n2034,"n1174, n816",2,0,0,0,5,39,3,5
g3024,nor,n2033,"n1141, n816",2,0,0,0,5,37,3,4
g3025,nor,n2032,"n1145, n816",2,0,0,0,5,37,3,5
g3026,nor,n2031,"n1133, n816",2,0,0,0,5,31,3,5
g3027,nor,n2030,"n1101, n816",2,0,0,0,5,33,3,5
g3028,nor,n2029,"n1184, n816",2,0,0,0,5,31,3,4
g3029,nor,n2028,"n1079, n816",2,0,0,0,5,29,3,5
g3030,nor,n2027,"n1142, n816",2,0,0,0,5,27,3,4
g3031,nor,n2026,"n1138, n816",2,0,0,0,5,25,3,4
g3032,nor,n2025,"n1055, n816",2,0,0,0,5,25,3,5
g3033,nor,n2024,"n1198, n816",2,0,0,0,5,23,3,5
g3034,nor,n2023,"n1214, n816",2,0,0,0,5,21,3,4
g3035,nor,n2022,"n1118, n816",2,0,0,0,5,21,3,5
g3036,nor,n2021,"n1164, n816",2,0,0,0,5,19,3,4
g3037,nor,n2020,"n1025, n816",2,0,0,0,5,17,3,5
g3038,nor,n2019,"n1107, n816",2,0,0,0,5,14,3,4
g3039,nor,n2018,"n1146, n816",2,0,0,0,5,23,3,4
g3040,nor,n2017,"n1054, n816",2,0,0,0,5,27,3,5
g3041,nor,n2016,"n1153, n816",2,0,0,0,5,29,3,4
g3042,nor,n2015,"n1023, n816",2,0,0,0,5,35,3,5
g3043,nor,n2014,"n1059, n816",2,0,0,0,5,33,3,4
g3044,nor,n2013,"n1024, n816",2,0,0,0,5,35,3,4
g3045,nor,n2012,"n1027, n816",2,0,0,0,5,45,3,5
g3046,nor,n2011,"n1438, n809",2,0,0,0,6,42,3,3
g3047,nor,n2010,"n1485, n808",2,0,0,0,5,45,3,3
g3048,nor,n2009,"n1488, n806",2,0,0,0,5,16,3,3
g3049,nor,n2008,"n1448, n1872",2,0,0,0,3,20,3,3
g3050,nor,n2007,"n1463, n806",2,0,0,0,5,20,3,3
g3051,nor,n2006,"n1441, n807",2,0,0,0,6,17,3,3
g3052,nor,n2005,"n1588, n807",2,0,0,0,6,14,3,3
g3053,nor,n2004,"n1587, n1872",2,0,0,0,3,45,3,3
g3054,nor,n2003,"n994, n809",2,0,0,0,6,44,3,3
g3055,nor,n2002,"n1002, n806",2,0,0,0,5,44,3,3
g3056,nor,n2001,"n1443, n1872",2,0,0,0,3,44,3,3
g3057,nor,n2000,"n1418, n806",2,0,0,0,5,42,3,3
g3058,nor,n1999,"n1486, n1872",2,0,0,0,3,42,3,3
g3059,nor,n1998,"n1434, n806",2,0,0,0,5,40,3,3
g3060,nor,n1997,"n1526, n1872",2,0,0,0,3,40,3,3
g3061,nor,n1996,"n1209, n821",2,0,0,0,4,34,3,4
g3062,nor,n1995,"n1543, n1873",2,0,0,0,4,15,3,3
g3063,nor,n1994,"n1516, n806",2,0,0,0,5,38,3,3
g3064,nor,n1993,"n1467, n1872",2,0,0,0,3,36,3,3
g3065,nor,n1992,"n992, n806",2,0,0,0,5,36,3,3
g3066,nor,n1991,"n1468, n1872",2,0,0,0,3,34,3,3
g3067,nor,n1990,"n1012, n806",2,0,0,0,5,34,3,3
g3068,nor,n1989,"n1504, n1872",2,0,0,0,3,32,3,3
g3069,nor,n1988,"n1422, n809",2,0,0,0,6,16,3,3
g3070,nor,n1987,"n1567, n806",2,0,0,0,5,30,3,3
g3071,nor,n1986,"n1017, n1872",2,0,0,0,3,30,3,3
g3072,nor,n1985,"n1558, n806",2,0,0,0,5,28,3,3
g3073,nor,n1984,"n1016, n1872",2,0,0,0,3,28,3,3
g3074,nor,n1983,"n1437, n1873",2,0,0,0,4,18,3,3
g3075,nor,n1982,"n1487, n806",2,0,0,0,5,26,3,3
g3076,nor,n1981,"n1577, n1872",2,0,0,0,3,26,3,3
g3077,nor,n1980,"n1427, n806",2,0,0,0,5,24,3,3
g3078,nor,n1979,"n991, n808",2,0,0,0,5,21,3,3
g3079,nor,n1978,"n1481, n809",2,0,0,0,6,34,3,3
g3080,nor,n1977,"n985, n1872",2,0,0,0,3,22,3,3
g3081,nor,n1976,"n968, n806",2,0,0,0,5,22,3,3
g3082,nor,n1975,"n1009, n1862",2,0,0,0,4,17,3,3
g3083,nor,n1974,"n983, n1873",2,0,0,0,4,20,3,3
g3084,nor,n1973,"n1559, n1861",2,0,0,0,3,23,3,3
g3085,nor,n1972,"n1477, n1872",2,0,0,0,3,18,3,3
g3086,nor,n1971,"n1570, n806",2,0,0,0,5,18,3,3
g3087,nor,n1970,"n984, n1872",2,0,0,0,3,15,3,3
g3088,nor,n1969,"n1471, n808",2,0,0,0,5,45,3,3
g3089,nor,n1968,"n1482, n1861",2,0,0,0,3,43,3,3
g3090,nor,n1967,"n998, n808",2,0,0,0,5,23,3,3
g3091,nor,n1966,"n1014, n1861",2,0,0,0,3,43,3,3
g3092,nor,n1965,"n1430, n809",2,0,0,0,6,20,3,3
g3093,nor,n1964,"n1415, n808",2,0,0,0,5,41,3,3
g3094,nor,n1963,"n1554, n1861",2,0,0,0,3,39,3,3
g3095,nor,n1962,"n997, n808",2,0,0,0,5,39,3,3
g3096,nor,n1961,"n1414, n1873",2,0,0,0,4,22,3,3
g3097,nor,n1960,"n1515, n1861",2,0,0,0,3,37,3,3
g3098,nor,n1959,"n981, n808",2,0,0,0,5,25,3,3
g3099,nor,n1958,"n1509, n1861",2,0,0,0,3,35,3,3
g3100,nor,n1957,"n1583, n809",2,0,0,0,6,24,3,3
g3101,nor,n1956,"n982, n808",2,0,0,0,5,35,3,3
g3102,nor,n1955,"n972, n1861",2,0,0,0,3,33,3,3
g3103,nor,n1954,"n1548, n808",2,0,0,0,5,31,3,3
g3104,nor,n1953,"n1547, n1861",2,0,0,0,3,31,3,3
g3105,nor,n1952,"n1576, n808",2,0,0,0,5,29,3,3
g3106,nor,n1951,"n1413, n1861",2,0,0,0,3,29,3,3
g3107,nor,n1950,"n1527, n808",2,0,0,0,5,27,3,3
g3108,nor,n1949,"n1010, n807",2,0,0,0,6,19,3,3
g3109,nor,n1948,"n1495, n1861",2,0,0,0,3,27,3,3
g3110,nor,n1947,"n1426, n808",2,0,0,0,5,25,3,3
g3111,nor,n1946,"n1500, n1873",2,0,0,0,4,24,3,3
g3112,nor,n1945,"n1549, n1861",2,0,0,0,3,21,3,3
g3113,nor,n1944,"n1450, n808",2,0,0,0,5,19,3,3
g3114,nor,n1943,"n1458, n1861",2,0,0,0,3,19,3,3
g3115,nor,n1942,"n1479, n808",2,0,0,0,5,17,3,3
g3116,nor,n1941,"n1435, n1861",2,0,0,0,3,14,3,3
g3117,nor,n1940,"n1464, n809",2,0,0,0,6,45,3,3
g3118,nor,n1939,"n1553, n1873",2,0,0,0,4,28,3,3
g3119,nor,n1938,"n1535, n809",2,0,0,0,6,28,3,3
g3120,nor,n1937,"n1011, n1873",2,0,0,0,4,38,3,3
g3121,nor,n1936,"n1510, n808",2,0,0,0,5,33,3,3
g3122,nor,n1935,"n1529, n809",2,0,0,0,6,34,3,3
g3123,nor,n1934,"n1431, n1873",2,0,0,0,4,30,3,3
g3124,nor,n1933,"n1539, n809",2,0,0,0,6,30,3,3
g3125,nor,n1932,"n1424, n1873",2,0,0,0,4,26,3,3
g3126,nor,n1931,"n1572, n806",2,0,0,0,5,32,3,3
g3127,nor,n1930,"n1439, n809",2,0,0,0,6,22,3,3
g3128,nor,n1929,"n1421, n1873",2,0,0,0,4,32,3,3
g3129,nor,n1928,"n995, n809",2,0,0,0,6,32,3,3
g3130,nor,n1927,"n986, n1873",2,0,0,0,4,18,3,3
g3131,nor,n1926,"n1569, n1861",2,0,0,0,3,37,3,3
g3132,nor,n1925,"n1006, n1862",2,0,0,0,4,21,3,3
g3133,nor,n1924,"n1449, n809",2,0,0,0,6,42,3,3
g3134,nor,n1923,"n1428, n807",2,0,0,0,6,41,3,3
g3135,nor,n1922,"n1525, n1862",2,0,0,0,4,39,3,3
g3136,nor,n1921,"n1425, n807",2,0,0,0,6,37,3,3
g3137,nor,n1920,"n967, n1873",2,0,0,0,4,36,3,3
g3138,nor,n1919,"n1456, n1862",2,0,0,0,4,35,3,3
g3139,nor,n1918,"n1466, n807",2,0,0,0,6,33,3,3
g3140,nor,n1917,"n1555, n809",2,0,0,0,6,36,3,3
g3141,nor,n1916,"n1552, n1862",2,0,0,0,4,31,3,3
g3142,nor,n1915,"n1506, n807",2,0,0,0,6,27,3,3
g3143,nor,n1914,"n970, n1862",2,0,0,0,4,21,3,3
g3144,nor,n1913,"n1461, n808",2,0,0,0,5,41,3,3
g3145,nor,n1912,"n987, n807",2,0,0,0,6,19,3,3
g3146,nor,n1911,"n1004, n1873",2,0,0,0,4,38,3,3
g3147,nor,n1910,"n1519, n809",2,0,0,0,6,40,3,3
g3148,nor,n1909,"n1521, n1862",2,0,0,0,4,23,3,3
g3149,nor,n1908,"n1490, n1873",2,0,0,0,4,44,3,3
g3150,nor,n1907,"n1478, n809",2,0,0,0,6,26,3,3
g3151,nor,n1906,"n1523, n807",2,0,0,0,6,25,3,3
g3152,nor,n1905,"n1423, n1862",2,0,0,0,4,29,3,3
g3153,nor,n1904,"n1501, n807",2,0,0,0,6,25,3,3
g3154,nor,n1903,"n1513, n1862",2,0,0,0,4,27,3,3
g3155,nor,n1902,"n1005, n807",2,0,0,0,6,29,3,3
g3156,nor,n1901,"n1582, n808",2,0,0,0,5,17,3,3
g3157,nor,n1900,"n1412, n1862",2,0,0,0,4,31,3,3
g3158,nor,n1899,"n1565, n807",2,0,0,0,6,33,3,3
g3159,nor,n1898,"n1475, n1862",2,0,0,0,4,37,3,3
g3160,nor,n1897,"n1498, n807",2,0,0,0,6,35,3,3
g3161,nor,n1896,"n973, n1862",2,0,0,0,4,23,3,3
g3162,nor,n1895,"n1019, n807",2,0,0,0,6,39,3,3
g3163,nor,n1894,"n1505, n1862",2,0,0,0,4,41,3,3
g3164,nor,n1893,"n977, n807",2,0,0,0,6,43,3,3
g3165,nor,n1892,"n1507, n806",2,0,0,0,5,24,3,3
g3166,nor,n1891,"n1417, n1862",2,0,0,0,4,43,3,3
g3167,nor,n1890,"n1532, n807",2,0,0,0,6,45,3,3
g3168,nor,n1889,"n1000, n809",2,0,0,0,6,40,3,3
g3169,nor,n1888,"n1496, n807",2,0,0,0,6,45,3,3
g3170,or,n1887,"n1868, n1867",2,0,0,0,5,8,7,4
g3171,or,n1886,"n1865, n1866",2,0,0,0,5,9,8,4
g3172,or,n1885,"n1782, n1869",2,0,0,0,3,9,8,5
g3173,or,n1884,"n1856, n1857",2,0,0,0,5,11,11,7
g3174,or,n1883,"n1870, n1871",2,0,0,0,5,9,9,4
g3175,or,n1882,"n1772, n1855",2,0,0,0,3,10,9,5
g3176,or,n1881,"n1740, n1858",2,0,0,0,3,10,10,5
g3177,or,n1880,"n1796, n1860",2,0,0,0,3,11,5,5
g3178,nor,n1879,"n131, n1862",2,0,0,0,4,13,2,2
g3179,nor,n1878,"n130, n1873",2,0,0,0,4,14,2,2
g3180,nor,n1877,"n129, n1861",2,0,0,0,3,14,2,2
g3181,nor,n1876,"n128, n1872",2,0,0,0,3,14,2,2
g3182,nor,n837,"n839, n821",2,0,0,0,4,9,3,7
g3183,nor,n834,"n813, n815",2,0,0,0,4,9,3,7
g3184,nor,n831,"n839, n822",2,0,0,0,5,8,3,7
g3185,nor,n828,"n810, n816",2,0,0,0,5,8,3,7
g3186,not,n825,n1875,1,0,0,0,4,4,4,7
g3187,not,n826,n1875,1,0,0,0,4,4,4,7
g3188,not,n823,n1874,1,0,0,0,3,5,5,7
g3189,not,n824,n1874,1,0,0,0,3,5,5,7
g3190,or,n1871,"n1803, n1809",2,0,0,0,4,10,10,6
g3191,or,n1870,"n1497, n1823",2,0,0,0,4,10,10,3
g3192,or,n1869,"n1808, n1819",2,0,0,0,4,10,9,6
g3193,or,n1868,"n1520, n1811",2,0,0,0,4,9,8,3
g3194,or,n1867,"n1824, n1822",2,0,0,0,4,9,8,6
g3195,or,n1866,"n1818, n1817",2,0,0,0,4,10,9,6
g3196,or,n1865,"n1460, n1825",2,0,0,0,4,10,9,3
g3197,nor,n1875,"n871, n803",2,0,0,0,3,5,5,6
g3198,nor,n1874,"n871, n1802",2,0,0,0,2,6,6,6
g3199,nor,n1873,"n871, n804",2,0,0,0,3,10,3,5
g3200,nor,n1872,"n871, n805",2,0,0,0,2,11,3,5
g3201,not,n819,n1864,1,0,0,0,2,5,5,7
g3202,not,n820,n1864,1,0,0,0,2,5,5,7
g3203,not,n817,n1863,1,0,0,0,4,4,4,7
g3204,not,n818,n1863,1,0,0,0,4,4,4,7
g3205,or,n1860,"n1737, n1826",2,0,0,0,15,12,6,5
g3206,or,n1859,"n1816, n1815",2,0,0,0,4,10,10,6
g3207,or,n1858,"n1820, n1804",2,0,0,0,4,11,11,6
g3208,or,n1857,"n1807, n1812",2,0,0,0,4,12,12,6
g3209,or,n1856,"n1813, n1805",2,0,0,0,4,12,12,6
g3210,or,n1855,"n1853, n1810",2,0,0,0,4,11,10,6
g3211,nor,n1854,"n799, n1799",2,0,0,0,15,-1,1,0
g3212,nor,n1864,"n6[5], n1801",2,0,0,1,1,6,6,6
g3213,nor,n1863,"n37[0], n803",2,0,0,1,3,5,5,6
g3214,nor,n1862,"n37[0], n804",2,0,0,1,3,10,3,5
g3215,nor,n1861,"n37[0], n805",2,0,0,1,2,11,3,5
g3216,or,n1853,"n1779, n1780",2,0,0,0,3,12,11,5
g3217,nor,n1852,"n1087, n1765",2,0,0,0,4,3,3,6
g3218,nor,n1851,"n1106, n1765",2,0,0,0,4,3,3,6
g3219,nor,n1850,"n1044, n1765",2,0,0,0,3,3,3,6
g3220,nor,n1849,"n1049, n1765",2,0,0,0,3,3,3,6
g3221,nor,n1848,"n1125, n1765",2,0,0,0,3,3,3,6
g3222,nor,n1847,"n1157, n1765",2,0,0,0,4,3,3,6
g3223,nor,n1846,"n1197, n1765",2,0,0,0,3,3,3,6
g3224,nor,n1845,"n1084, n1765",2,0,0,0,3,3,3,6
g3225,nor,n1844,"n1156, n1765",2,0,0,0,4,3,3,6
g3226,nor,n1843,"n1093, n1765",2,0,0,0,3,3,3,6
g3227,nor,n1842,"n1086, n1765",2,0,0,0,4,3,3,6
g3228,nor,n1841,"n1031, n1765",2,0,0,0,3,3,3,6
g3229,nor,n1840,"n1032, n1765",2,0,0,0,4,3,3,6
g3230,nor,n1839,"n1144, n1765",2,0,0,0,4,3,3,6
g3231,nor,n1838,"n1074, n1765",2,0,0,0,4,3,3,6
g3232,nor,n1837,"n1219, n1765",2,0,0,0,4,3,3,6
g3233,nor,n1836,"n1161, n1765",2,0,0,0,4,3,3,6
g3234,nor,n1835,"n1150, n1765",2,0,0,0,3,3,3,6
g3235,nor,n1834,"n1207, n1765",2,0,0,0,4,3,3,6
g3236,nor,n1833,"n1115, n1765",2,0,0,0,4,3,3,6
g3237,nor,n1832,"n1066, n1765",2,0,0,0,3,3,3,6
g3238,nor,n1831,"n1089, n1765",2,0,0,0,3,3,3,6
g3239,nor,n1830,"n1188, n1765",2,0,0,0,4,3,3,6
g3240,nor,n1829,"n1190, n1765",2,0,0,0,3,3,3,6
g3241,nor,n1828,"n1082, n1765",2,0,0,0,3,3,3,6
g3242,nor,n1827,"n1154, n1765",2,0,0,0,3,3,3,6
g3243,nor,n1826,"n1018, n1768",2,0,0,0,15,13,7,5
g3244,or,n1825,"n1777, n1776",2,0,0,0,3,11,10,5
g3245,or,n1824,"n1775, n1789",2,0,0,0,3,10,9,5
g3246,or,n1823,"n1788, n1792",2,0,0,0,3,11,11,5
g3247,or,n1822,"n1786, n1785",2,0,0,0,3,10,9,5
g3248,or,n1821,"n1784, n1783",2,0,0,0,3,9,8,5
g3249,or,n1820,"n1787, n1750",2,0,0,0,3,12,12,5
g3250,or,n1819,"n1751, n1778",2,0,0,0,3,11,10,5
g3251,or,n1818,"n1774, n1794",2,0,0,0,3,11,10,5
g3252,or,n1817,"n1755, n1760",2,0,0,0,3,11,10,5
g3253,or,n1816,"n1762, n1770",2,0,0,0,3,11,11,5
g3254,or,n1815,"n1769, n1797",2,0,0,0,3,11,11,5
g3255,or,n1814,"n1773, n1771",2,0,0,0,3,10,9,5
g3256,or,n1813,"n1781, n1761",2,0,0,0,3,13,13,5
g3257,or,n1812,"n1749, n1763",2,0,0,0,3,13,13,5
g3258,or,n1811,"n1791, n1758",2,0,0,0,3,10,9,5
g3259,or,n1810,"n1790, n1795",2,0,0,0,3,12,11,5
g3260,or,n1809,"n1753, n1752",2,0,0,0,3,11,11,5
g3261,or,n1808,"n1747, n1748",2,0,0,0,3,11,10,5
g3262,or,n1807,"n1745, n1757",2,0,0,0,3,13,13,5
g3263,or,n1806,"n1741, n1742",2,0,0,0,3,10,10,5
g3264,or,n1805,"n1759, n1744",2,0,0,0,3,13,13,5
g3265,or,n1804,"n1743, n1746",2,0,0,0,3,12,12,5
g3266,or,n1803,"n1793, n1754",2,0,0,0,3,11,11,5
g3267,or,n1802,"n6[5], n1766",2,0,0,1,1,7,7,5
g3268,or,n1801,"n37[0], n1766",2,0,0,1,7,7,7,5
g3269,nor,n1800,"n6[5], n1765",2,0,0,1,1,3,3,6
g3270,nor,n1799,"n12, n1767",2,0,0,0,14,-1,2,2
g3271,or,n1797,"n1663, n1686",2,0,0,0,2,12,12,4
g3272,nor,n1796,"n4464, n1734",2,0,0,0,2,12,6,4
g3273,or,n1795,"n1666, n1644",2,0,0,0,2,13,12,4
g3274,or,n1794,"n1681, n1715",2,0,0,0,2,12,11,4
g3275,or,n1793,"n1709, n1712",2,0,0,0,2,12,12,4
g3276,or,n1792,"n1710, n1651",2,0,0,0,2,12,12,4
g3277,or,n1791,"n1701, n1700",2,0,0,0,2,11,10,4
g3278,or,n1790,"n1638, n1670",2,0,0,0,2,13,12,4
g3279,or,n1789,"n1699, n1713",2,0,0,0,2,11,10,4
g3280,or,n1788,"n1630, n1652",2,0,0,0,2,12,12,4
g3281,or,n1787,"n1706, n1689",2,0,0,0,2,13,13,4
g3282,or,n1786,"n1693, n1692",2,0,0,0,2,11,10,4
g3283,or,n1785,"n1691, n1642",2,0,0,0,2,11,10,4
g3284,or,n1784,"n1690, n1718",2,0,0,0,2,10,9,4
g3285,or,n1783,"n1719, n1720",2,0,0,0,2,10,9,4
g3286,or,n1782,"n1721, n1723",2,0,0,0,2,10,9,4
g3287,or,n1781,"n1702, n1622",2,0,0,0,2,14,14,4
g3288,or,n1780,"n1726, n1671",2,0,0,0,2,13,12,4
g3289,or,n1779,"n1703, n1635",2,0,0,0,2,13,12,4
g3290,or,n1778,"n1664, n1677",2,0,0,0,2,12,11,4
g3291,or,n1777,"n1624, n1727",2,0,0,0,2,12,11,4
g3292,or,n1776,"n1685, n1684",2,0,0,0,2,12,11,4
g3293,or,n1775,"n1696, n1694",2,0,0,0,2,11,10,4
g3294,or,n1774,"n1711, n1682",2,0,0,0,2,12,11,4
g3295,or,n1773,"n1676, n1675",2,0,0,0,2,11,10,4
g3296,or,n1772,"n1668, n1655",2,0,0,0,2,11,10,4
g3297,or,n1771,"n1667, n1673",2,0,0,0,2,11,10,4
g3298,or,n1770,"n1665, n1669",2,0,0,0,2,12,12,4
g3299,or,n1769,"n1672, n1647",2,0,0,0,2,12,12,4
g3300,or,n1798,"n1018, n1735",2,0,0,0,13,12,5,3
g3301,not,n1768,n1767,1,0,0,0,14,14,8,4
g3302,not,n1765,n1764,1,0,0,0,15,4,4,5
g3303,or,n1763,"n1725, n1688",2,0,0,0,2,14,14,4
g3304,or,n1762,"n1662, n1674",2,0,0,0,2,12,12,4
g3305,or,n1761,"n1623, n1625",2,0,0,0,2,14,14,4
g3306,or,n1760,"n1678, n1683",2,0,0,0,2,12,11,4
g3307,or,n1759,"n1627, n1660",2,0,0,0,2,14,14,4
g3308,or,n1758,"n1698, n1697",2,0,0,0,2,11,10,4
g3309,or,n1757,"n1636, n1657",2,0,0,0,2,14,14,4
g3310,or,n1756,"n1658, n1661",2,0,0,0,2,9,9,4
g3311,or,n1755,"n1680, n1679",2,0,0,0,2,12,11,4
g3312,or,n1754,"n1714, n1650",2,0,0,0,2,12,12,4
g3313,or,n1753,"n1626, n1621",2,0,0,0,2,12,12,4
g3314,or,n1752,"n1705, n1646",2,0,0,0,2,12,12,4
g3315,or,n1751,"n1649, n1687",2,0,0,0,2,12,11,4
g3316,or,n1750,"n1707, n1641",2,0,0,0,2,13,13,4
g3317,or,n1749,"n1639, n1656",2,0,0,0,2,14,14,4
g3318,or,n1748,"n1637, n1654",2,0,0,0,2,12,11,4
g3319,or,n1747,"n1634, n1724",2,0,0,0,2,12,11,4
g3320,or,n1746,"n1631, n1704",2,0,0,0,2,13,13,4
g3321,or,n1745,"n1633, n1632",2,0,0,0,2,14,14,4
g3322,or,n1744,"n1629, n1659",2,0,0,0,2,14,14,4
g3323,or,n1743,"n1640, n1695",2,0,0,0,2,13,13,4
g3324,or,n1742,"n1648, n1643",2,0,0,0,2,11,11,4
g3325,or,n1741,"n1628, n1645",2,0,0,0,2,11,11,4
g3326,or,n1740,"n1653, n1708",2,0,0,0,2,11,11,4
g3327,or,n1739,"n1732, n1728",2,0,0,0,14,11,5,4
g3328,or,n1738,"n1732, n1730",2,0,0,0,13,4,4,3
g3329,nor,n1737,"n1600, n1731",2,0,0,0,14,13,7,4
g3330,nor,n1736,"n1605, n1732",2,0,0,0,13,5,5,3
g3331,nor,n1767,"n1717, n1732",2,0,0,0,13,15,3,3
g3332,or,n1766,"n814, n1734",2,0,0,0,14,7,4,4
g3333,nor,n1764,"n811, n1722",2,0,0,0,14,5,5,4
g3334,not,n1734,n1733,1,0,0,0,13,8,5,3
g3335,not,n1731,n1730,1,0,0,0,13,9,3,3
g3336,not,n1729,n1728,1,0,0,0,14,4,4,4
g3337,xnor,n1727,"n6[8], n921",2,0,0,1,1,13,12,3
g3338,xnor,n1726,"n6[27], n899",2,0,0,1,1,14,13,3
g3339,xnor,n1725,"n6[7], n887",2,0,0,1,1,15,15,3
g3340,xnor,n1724,"n6[28], n1273",2,0,0,1,1,13,12,3
g3341,xnor,n1723,"n6[30], n902",2,0,0,1,1,11,10,3
g3342,or,n1722,"n872, n1602",2,0,0,0,13,6,6,3
g3343,xnor,n1721,"n6[31], n908",2,0,0,1,1,11,10,3
g3344,xnor,n1720,"n6[6], n1270",2,0,0,1,1,11,10,3
g3345,xnor,n1719,"n6[7], n1241",2,0,0,1,1,11,10,3
g3346,xnor,n1718,"n6[8], n897",2,0,0,1,1,11,10,3
g3347,nor,n1717,"n33[2], n1603",2,0,0,1,12,16,4,2
g3348,or,n1716,"n33[2], n1601",2,0,0,1,12,6,6,2
g3349,xnor,n1715,"n6[18], n1281",2,0,0,1,1,13,12,3
g3350,xnor,n1714,"n6[15], n935",2,0,0,1,1,13,13,3
