gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff
g2407,nor,n78,"n2[0], n2[64]",2,0,0,1,1,10,10,-1
g2408,nor,n77,"n2[45], n2[109]",2,0,0,1,1,11,11,-1
g2409,nor,n76,"n2[4], n2[68]",2,0,0,1,1,11,11,-1
g2410,nor,n75,"n2[30], n2[94]",2,0,0,1,1,11,11,-1
g2411,nor,n74,"n2[31], n2[95]",2,0,0,1,1,11,11,-1
g2412,nor,n73,"n2[3], n2[67]",2,0,0,1,1,11,11,-1
g2413,nor,n72,"n2[56], n2[120]",2,0,0,1,1,11,11,-1
g2414,nor,n71,"n2[60], n2[124]",2,0,0,1,1,11,11,-1
g2415,nor,n70,"n2[11], n2[75]",2,0,0,1,1,11,11,-1
g2416,nor,n69,"n2[27], n2[91]",2,0,0,1,1,11,11,-1
g2417,nor,n68,"n2[38], n2[102]",2,0,0,1,1,11,11,-1
g2418,nor,n67,"n2[14], n2[78]",2,0,0,1,1,11,11,-1
g2419,nor,n66,"n2[26], n2[90]",2,0,0,1,1,11,11,-1
g2420,nor,n65,"n2[43], n2[107]",2,0,0,1,1,11,11,-1
g2421,nor,n64,"n2[53], n2[117]",2,0,0,1,1,11,11,-1
g2422,nor,n63,"n2[22], n2[86]",2,0,0,1,1,11,11,-1
g2423,nor,n62,"n14, n13",2,0,0,0,2,11,11,-1
g2424,nor,n61,"n2[7], n2[71]",2,0,0,1,1,11,11,-1
g2425,nor,n60,"n2[21], n2[85]",2,0,0,1,1,11,11,-1
g2426,nor,n59,"n2[46], n2[110]",2,0,0,1,1,10,10,-1
g2427,nor,n58,"n2[44], n2[108]",2,0,0,1,1,11,11,-1
g2428,nor,n57,"n2[58], n2[122]",2,0,0,1,1,10,10,-1
g2429,nor,n56,"n2[20], n2[84]",2,0,0,1,1,11,11,-1
g2430,nor,n55,"n2[35], n2[99]",2,0,0,1,1,11,11,-1
g2431,nor,n54,"n2[28], n2[92]",2,0,0,1,1,11,11,-1
g2432,nor,n53,"n2[62], n2[126]",2,0,0,1,1,10,10,-1
g2433,nor,n52,"n2[19], n2[83]",2,0,0,1,1,11,11,-1
g2434,nor,n51,"n2[41], n2[105]",2,0,0,1,1,11,11,-1
g2435,nor,n50,"n2[18], n2[82]",2,0,0,1,1,11,11,-1
g2436,nor,n49,"n2[52], n2[116]",2,0,0,1,1,10,10,-1
g2437,nor,n48,"n2[32], n2[96]",2,0,0,1,1,11,11,-1
g2438,nor,n79,"n15, n12",2,0,0,0,2,10,10,-1
g2439,nor,n47,"n2[9], n2[73]",2,0,0,1,1,11,11,-1
g2440,nor,n46,"n2[25], n2[89]",2,0,0,1,1,11,11,-1
g2441,nor,n45,"n2[59], n2[123]",2,0,0,1,1,11,11,-1
g2442,nor,n44,"n2[24], n2[88]",2,0,0,1,1,11,11,-1
g2443,nor,n43,"n2[39], n2[103]",2,0,0,1,1,11,11,-1
g2444,nor,n42,"n2[61], n2[125]",2,0,0,1,1,11,11,-1
g2445,nor,n41,"n2[51], n2[115]",2,0,0,1,1,11,11,-1
g2446,nor,n40,"n2[36], n2[100]",2,0,0,1,1,11,11,-1
g2447,nor,n39,"n2[13], n2[77]",2,0,0,1,1,11,11,-1
g2448,nor,n38,"n2[57], n2[121]",2,0,0,1,1,11,11,-1
g2449,nor,n37,"n2[54], n2[118]",2,0,0,1,1,10,10,-1
g2450,nor,n36,"n2[12], n2[76]",2,0,0,1,1,11,11,-1
g2451,nor,n35,"n2[37], n2[101]",2,0,0,1,1,11,11,-1
g2452,nor,n34,"n2[10], n2[74]",2,0,0,1,1,11,11,-1
g2453,nor,n33,"n2[50], n2[114]",2,0,0,1,1,11,11,-1
g2454,nor,n32,"n2[42], n2[106]",2,0,0,1,1,11,11,-1
g2455,nor,n31,"n2[17], n2[81]",2,0,0,1,1,11,11,-1
g2456,nor,n30,"n2[8], n2[72]",2,0,0,1,1,11,11,-1
g2457,nor,n29,"n2[49], n2[113]",2,0,0,1,1,10,10,-1
g2458,nor,n28,"n2[6], n2[70]",2,0,0,1,1,11,11,-1
g2459,nor,n27,"n2[40], n2[104]",2,0,0,1,1,11,11,-1
g2460,nor,n26,"n2[5], n2[69]",2,0,0,1,1,11,11,-1
g2461,nor,n25,"n2[33], n2[97]",2,0,0,1,1,11,11,-1
g2462,nor,n24,"n2[15], n2[79]",2,0,0,1,1,11,11,-1
g2463,nor,n23,"n2[48], n2[112]",2,0,0,1,1,10,10,-1
g2464,nor,n22,"n2[16], n2[80]",2,0,0,1,1,11,11,-1
g2465,nor,n21,"n2[1], n2[65]",2,0,0,1,1,12,12,-1
g2466,nor,n20,"n2[23], n2[87]",2,0,0,1,1,11,11,-1
g2467,nor,n19,"n2[34], n2[98]",2,0,0,1,1,11,11,-1
g2468,nor,n18,"n2[55], n2[119]",2,0,0,1,1,10,10,-1
g2469,nor,n17,"n2[29], n2[93]",2,0,0,1,1,11,11,-1
g2470,nor,n16,"n2[47], n2[111]",2,0,0,1,1,11,11,-1
g2471,not,n15,n2[0],1,0,0,1,1,11,11,-1
g2472,not,n14,n2[2],1,0,0,1,1,12,12,-1
g2473,not,n13,n2[66],1,0,0,1,1,12,12,-1
g2474,not,n12,n2[64],1,0,0,1,1,11,11,-1
g2475,xor,n2474,"n2542, n519",2,0,0,0,6,4,4,5
g2476,nor,n2468,"n504, n517",2,0,0,0,7,4,4,6
g2477,nor,n2473,"n518, n519",2,0,0,0,7,4,4,6
g2478,xor,n2470,"n2538, n516",2,0,0,0,6,4,4,5
g2479,nor,n519,"n279, n514",2,0,0,0,7,5,5,6
g2480,nor,n518,"n2541, n513",2,0,0,0,6,5,5,5
g2481,nor,n517,"n2536, n515",2,0,0,0,6,5,5,5
g2482,nor,n2472,"n512, n513",2,0,0,0,7,4,4,6
g2483,nor,n2469,"n511, n516",2,0,0,0,7,4,4,6
g2484,xor,n2467,"n2535, n509",2,0,0,0,6,4,4,5
g2485,xor,n2466,"n2534, n508",2,0,0,0,6,4,4,5
g2486,xor,n2464,"n2532, n503",2,0,0,0,6,4,4,5
g2487,nor,n516,"n299, n505",2,0,0,0,7,5,5,6
g2488,nor,n515,"n303, n510",2,0,0,0,7,6,6,6
g2489,not,n514,n513,1,0,0,0,8,6,6,7
g2490,nor,n513,"n327, n507",2,0,0,0,7,5,5,6
g2491,nor,n512,"n2540, n506",2,0,0,0,6,5,5,5
g2492,nor,n511,"n2537, n504",2,0,0,0,6,5,5,5
g2493,nor,n2462,"n496, n499",2,0,0,0,7,4,4,6
g2494,nor,n2471,"n502, n506",2,0,0,0,7,4,4,6
g2495,nor,n2465,"n501, n508",2,0,0,0,7,4,4,6
g2496,nor,n2463,"n500, n503",2,0,0,0,7,4,4,6
g2497,not,n510,n509,1,0,0,0,9,7,7,8
g2498,not,n507,n506,1,0,0,0,8,6,6,7
g2499,not,n505,n504,1,0,0,0,9,6,6,8
g2500,nor,n509,"n344, n497",2,0,0,0,8,5,5,7
g2501,nor,n508,"n300, n493",2,0,0,0,7,5,5,6
g2502,nor,n506,"n321, n495",2,0,0,0,7,5,5,6
g2503,nor,n504,"n348, n497",2,0,0,0,8,5,5,7
g2504,nor,n503,"n302, n497",2,0,0,0,7,5,5,6
g2505,nor,n502,"n2539, n494",2,0,0,0,6,5,5,5
g2506,nor,n501,"n2533, n492",2,0,0,0,6,5,5,5
g2507,nor,n500,"n2531, n496",2,0,0,0,6,5,5,5
g2508,nor,n499,"n2530, n498",2,0,0,0,6,5,5,5
g2509,xor,n2461,"n2529, n488",2,0,0,0,6,4,4,5
g2510,xor,n2460,"n2528, n490",2,0,0,0,6,4,4,5
g2511,nor,n498,"n270, n489",2,0,0,0,7,6,6,6
g2512,not,n497,n496,1,0,0,0,9,6,6,8
g2513,nor,n496,"n337, n489",2,0,0,0,8,5,5,7
g2514,not,n495,n494,1,0,0,0,9,6,6,8
g2515,nor,n494,"n352, n491",2,0,0,0,8,6,6,7
g2516,not,n493,n492,1,0,0,0,9,6,6,8
g2517,nor,n492,"n334, n487",2,0,0,0,8,6,6,7
g2518,nor,n2459,"n486, n490",2,0,0,0,7,4,4,6
g2519,or,n491,"n273, n485",2,0,0,0,7,7,7,6
g2520,nor,n490,"n272, n485",2,0,0,0,7,5,5,6
g2521,not,n489,n488,1,0,0,0,9,6,6,8
g2522,nor,n488,"n336, n485",2,0,0,0,8,5,5,7
g2523,or,n487,"n341, n485",2,0,0,0,9,7,7,8
g2524,nor,n486,"n2527, n484",2,0,0,0,6,5,5,5
g2525,xor,n2458,"n2526, n482",2,0,0,0,6,4,4,5
g2526,not,n485,n484,1,0,0,0,8,6,6,7
g2527,nor,n484,"n269, n483",2,0,0,0,7,6,6,6
g2528,nor,n2457,"n481, n482",2,0,0,0,7,4,4,6
g2529,not,n483,n482,1,0,0,0,8,7,7,7
g2530,nor,n482,"n297, n480",2,0,0,0,7,5,5,6
g2531,nor,n481,"n2525, n479",2,0,0,0,6,5,5,5
g2532,nor,n2456,"n478, n479",2,0,0,0,7,4,4,6
g2533,not,n480,n479,1,0,0,0,8,6,6,7
g2534,nor,n479,"n290, n477",2,0,0,0,7,5,5,6
g2535,nor,n478,"n2524, n476",2,0,0,0,6,5,5,5
g2536,nor,n2455,"n475, n476",2,0,0,0,7,4,4,6
g2537,not,n477,n476,1,0,0,0,8,6,6,7
g2538,nor,n476,"n320, n474",2,0,0,0,7,5,5,6
g2539,nor,n475,"n2523, n473",2,0,0,0,6,5,5,5
g2540,nor,n2454,"n472, n473",2,0,0,0,7,4,4,6
g2541,not,n474,n473,1,0,0,0,8,6,6,7
g2542,nor,n473,"n326, n471",2,0,0,0,7,5,5,6
g2543,nor,n472,"n2522, n470",2,0,0,0,6,5,5,5
g2544,nor,n2453,"n469, n470",2,0,0,0,7,4,4,6
g2545,not,n471,n470,1,0,0,0,8,6,6,7
g2546,nor,n470,"n295, n468",2,0,0,0,7,5,5,6
g2547,nor,n469,"n2521, n467",2,0,0,0,6,5,5,5
g2548,nor,n2452,"n466, n467",2,0,0,0,7,4,4,6
g2549,not,n468,n467,1,0,0,0,8,6,6,7
g2550,nor,n467,"n310, n465",2,0,0,0,7,5,5,6
g2551,nor,n466,"n2520, n464",2,0,0,0,6,5,5,5
g2552,nor,n2451,"n463, n464",2,0,0,0,7,4,4,6
g2553,not,n465,n464,1,0,0,0,8,6,6,7
g2554,nor,n464,"n313, n462",2,0,0,0,7,5,5,6
g2555,nor,n463,"n2519, n461",2,0,0,0,6,5,5,5
g2556,nor,n2450,"n460, n461",2,0,0,0,7,4,4,6
g2557,not,n462,n461,1,0,0,0,8,6,6,7
g2558,nor,n461,"n311, n459",2,0,0,0,7,5,5,6
g2559,nor,n460,"n2518, n458",2,0,0,0,6,5,5,5
g2560,nor,n2449,"n457, n458",2,0,0,0,7,4,4,6
g2561,not,n459,n458,1,0,0,0,8,6,6,7
g2562,nor,n458,"n308, n456",2,0,0,0,7,5,5,6
g2563,nor,n457,"n2517, n455",2,0,0,0,6,5,5,5
g2564,nor,n2448,"n454, n455",2,0,0,0,7,4,4,6
g2565,not,n456,n455,1,0,0,0,8,6,6,7
g2566,nor,n455,"n325, n453",2,0,0,0,7,5,5,6
g2567,nor,n454,"n2516, n452",2,0,0,0,6,5,5,5
g2568,nor,n2447,"n451, n452",2,0,0,0,7,4,4,6
g2569,not,n453,n452,1,0,0,0,8,6,6,7
g2570,nor,n452,"n275, n450",2,0,0,0,7,5,5,6
g2571,nor,n451,"n2515, n449",2,0,0,0,6,5,5,5
g2572,nor,n2446,"n448, n449",2,0,0,0,7,4,4,6
g2573,not,n450,n449,1,0,0,0,8,6,6,7
g2574,nor,n449,"n278, n447",2,0,0,0,7,5,5,6
g2575,nor,n448,"n2514, n446",2,0,0,0,6,5,5,5
g2576,nor,n2445,"n445, n446",2,0,0,0,7,4,4,6
g2577,not,n447,n446,1,0,0,0,8,6,6,7
g2578,nor,n446,"n329, n444",2,0,0,0,7,5,5,6
g2579,nor,n445,"n2513, n443",2,0,0,0,6,5,5,5
g2580,nor,n2444,"n442, n443",2,0,0,0,7,4,4,6
g2581,not,n444,n443,1,0,0,0,8,6,6,7
g2582,nor,n443,"n285, n441",2,0,0,0,7,5,5,6
g2583,nor,n442,"n2512, n440",2,0,0,0,6,5,5,5
g2584,nor,n2443,"n439, n440",2,0,0,0,7,4,4,6
g2585,not,n441,n440,1,0,0,0,8,6,6,7
g2586,nor,n440,"n277, n438",2,0,0,0,7,5,5,6
g2587,nor,n439,"n2511, n437",2,0,0,0,6,5,5,5
g2588,nor,n2442,"n436, n437",2,0,0,0,7,4,4,6
g2589,not,n438,n437,1,0,0,0,8,6,6,7
g2590,nor,n437,"n322, n435",2,0,0,0,7,5,5,6
g2591,nor,n436,"n2510, n434",2,0,0,0,6,5,5,5
g2592,nor,n2441,"n433, n434",2,0,0,0,7,4,4,6
g2593,not,n435,n434,1,0,0,0,8,6,6,7
g2594,nor,n434,"n283, n432",2,0,0,0,7,5,5,6
g2595,nor,n433,"n2509, n431",2,0,0,0,6,5,5,5
g2596,nor,n2440,"n430, n431",2,0,0,0,7,4,4,6
g2597,not,n432,n431,1,0,0,0,8,6,6,7
g2598,nor,n431,"n280, n429",2,0,0,0,7,5,5,6
g2599,nor,n430,"n2508, n428",2,0,0,0,6,5,5,5
g2600,nor,n2439,"n427, n428",2,0,0,0,7,4,4,6
g2601,not,n429,n428,1,0,0,0,8,6,6,7
g2602,nor,n428,"n284, n426",2,0,0,0,7,5,5,6
g2603,nor,n427,"n2507, n425",2,0,0,0,6,5,5,5
g2604,nor,n2438,"n424, n425",2,0,0,0,7,4,4,6
g2605,not,n426,n425,1,0,0,0,8,6,6,7
g2606,nor,n425,"n307, n423",2,0,0,0,7,5,5,6
g2607,nor,n424,"n2506, n422",2,0,0,0,6,5,5,5
g2608,nor,n2437,"n421, n422",2,0,0,0,7,4,4,6
g2609,not,n423,n422,1,0,0,0,8,6,6,7
g2610,nor,n422,"n312, n420",2,0,0,0,7,5,5,6
g2611,nor,n421,"n2505, n419",2,0,0,0,6,5,5,5
g2612,nor,n2436,"n418, n419",2,0,0,0,7,4,4,6
g2613,not,n420,n419,1,0,0,0,8,6,6,7
g2614,nor,n419,"n328, n417",2,0,0,0,7,5,5,6
g2615,nor,n418,"n2504, n416",2,0,0,0,6,5,5,5
g2616,nor,n2435,"n415, n416",2,0,0,0,7,4,4,6
g2617,not,n417,n416,1,0,0,0,8,6,6,7
g2618,nor,n416,"n276, n414",2,0,0,0,7,5,5,6
g2619,nor,n415,"n2503, n413",2,0,0,0,6,5,5,5
g2620,nor,n2434,"n412, n413",2,0,0,0,7,4,4,6
g2621,not,n414,n413,1,0,0,0,8,6,6,7
g2622,nor,n413,"n305, n411",2,0,0,0,7,5,5,6
g2623,nor,n412,"n2502, n410",2,0,0,0,6,5,5,5
g2624,nor,n2433,"n409, n410",2,0,0,0,7,4,4,6
g2625,not,n411,n410,1,0,0,0,8,6,6,7
g2626,nor,n410,"n287, n408",2,0,0,0,7,5,5,6
g2627,nor,n409,"n2501, n407",2,0,0,0,6,5,5,5
g2628,nor,n2432,"n406, n407",2,0,0,0,7,4,4,6
g2629,not,n408,n407,1,0,0,0,8,6,6,7
g2630,nor,n407,"n318, n405",2,0,0,0,7,5,5,6
g2631,nor,n406,"n2500, n404",2,0,0,0,6,5,5,5
g2632,nor,n2431,"n403, n404",2,0,0,0,7,4,4,6
g2633,not,n405,n404,1,0,0,0,8,6,6,7
g2634,nor,n404,"n323, n402",2,0,0,0,7,5,5,6
g2635,nor,n403,"n2499, n401",2,0,0,0,6,5,5,5
g2636,nor,n2430,"n400, n401",2,0,0,0,7,4,4,6
g2637,not,n402,n401,1,0,0,0,8,6,6,7
g2638,nor,n401,"n289, n399",2,0,0,0,7,5,5,6
g2639,nor,n400,"n2498, n398",2,0,0,0,6,5,5,5
g2640,nor,n2429,"n397, n398",2,0,0,0,7,4,4,6
g2641,not,n399,n398,1,0,0,0,8,6,6,7
g2642,nor,n398,"n316, n396",2,0,0,0,7,5,5,6
g2643,nor,n397,"n2497, n395",2,0,0,0,6,5,5,5
g2644,nor,n2428,"n394, n395",2,0,0,0,7,4,4,6
g2645,not,n396,n395,1,0,0,0,8,6,6,7
g2646,nor,n395,"n291, n393",2,0,0,0,7,5,5,6
g2647,nor,n394,"n2496, n392",2,0,0,0,6,5,5,5
g2648,nor,n2427,"n391, n392",2,0,0,0,7,4,4,6
g2649,not,n393,n392,1,0,0,0,8,6,6,7
g2650,nor,n392,"n288, n390",2,0,0,0,7,5,5,6
g2651,nor,n391,"n2495, n389",2,0,0,0,6,5,5,5
g2652,nor,n2426,"n388, n389",2,0,0,0,7,4,4,6
g2653,not,n390,n389,1,0,0,0,8,6,6,7
g2654,nor,n389,"n292, n387",2,0,0,0,7,5,5,6
g2655,nor,n388,"n2494, n386",2,0,0,0,6,5,5,5
g2656,nor,n2425,"n385, n386",2,0,0,0,7,4,4,6
g2657,not,n387,n386,1,0,0,0,8,6,6,7
g2658,nor,n386,"n306, n384",2,0,0,0,7,5,5,6
g2659,nor,n385,"n2493, n383",2,0,0,0,6,5,5,5
g2660,nor,n2424,"n382, n383",2,0,0,0,7,4,4,6
g2661,not,n384,n383,1,0,0,0,8,6,6,7
g2662,nor,n383,"n294, n381",2,0,0,0,7,5,5,6
g2663,nor,n382,"n2492, n380",2,0,0,0,6,5,5,5
g2664,nor,n2423,"n379, n380",2,0,0,0,7,4,4,6
g2665,not,n381,n380,1,0,0,0,8,6,6,7
g2666,nor,n380,"n309, n378",2,0,0,0,7,5,5,6
g2667,nor,n379,"n2491, n377",2,0,0,0,6,5,5,5
g2668,nor,n2422,"n376, n377",2,0,0,0,7,4,4,6
g2669,not,n378,n377,1,0,0,0,8,6,6,7
g2670,nor,n377,"n324, n375",2,0,0,0,7,5,5,6
g2671,nor,n376,"n2490, n374",2,0,0,0,6,5,5,5
g2672,nor,n2421,"n373, n374",2,0,0,0,7,4,4,6
g2673,not,n375,n374,1,0,0,0,8,6,6,7
g2674,nor,n374,"n282, n372",2,0,0,0,7,5,5,6
g2675,nor,n373,"n2489, n371",2,0,0,0,6,5,5,5
g2676,nor,n2420,"n370, n371",2,0,0,0,7,4,4,6
g2677,not,n372,n371,1,0,0,0,8,6,6,7
g2678,nor,n371,"n314, n369",2,0,0,0,7,5,5,6
g2679,nor,n370,"n2488, n368",2,0,0,0,6,5,5,5
g2680,nor,n2419,"n367, n368",2,0,0,0,7,4,4,6
g2681,not,n369,n368,1,0,0,0,8,6,6,7
g2682,nor,n368,"n317, n366",2,0,0,0,7,5,5,6
g2683,nor,n367,"n2487, n365",2,0,0,0,6,5,5,5
g2684,nor,n2418,"n364, n365",2,0,0,0,7,4,4,6
g2685,not,n366,n365,1,0,0,0,8,6,6,7
g2686,nor,n365,"n298, n363",2,0,0,0,7,5,5,6
g2687,nor,n364,"n2486, n362",2,0,0,0,6,5,5,5
g2688,nor,n2417,"n361, n362",2,0,0,0,7,4,4,6
g2689,not,n363,n362,1,0,0,0,8,6,6,7
g2690,nor,n362,"n315, n360",2,0,0,0,7,5,5,6
g2691,nor,n361,"n2485, n359",2,0,0,0,6,5,5,5
g2692,nor,n2416,"n358, n359",2,0,0,0,7,4,4,6
g2693,not,n360,n359,1,0,0,0,8,6,6,7
g2694,nor,n359,"n281, n357",2,0,0,0,7,5,5,6
g2695,nor,n358,"n2484, n356",2,0,0,0,6,5,5,5
g2696,nor,n2415,"n355, n356",2,0,0,0,7,4,4,6
g2697,not,n357,n356,1,0,0,0,8,6,6,7
g2698,nor,n356,"n296, n354",2,0,0,0,7,5,5,6
g2699,nor,n355,"n2483, n353",2,0,0,0,6,5,5,5
g2700,not,n354,n353,1,0,0,0,8,6,6,7
g2701,nor,n353,"n331, n351",2,0,0,0,7,6,6,6
g2702,xnor,n2414,"n340, n349",2,0,0,0,7,4,4,6
g2703,or,n352,"n299, n350",2,0,0,0,7,7,7,6
g2704,nor,n351,"n340, n349",2,0,0,0,7,7,7,6
g2705,or,n350,"n341, n348",2,0,0,0,8,8,8,7
g2706,nor,n349,"n333, n347",2,0,0,0,7,5,5,6
g2707,xnor,n2413,"n338, n345",2,0,0,0,7,5,5,6
g2708,or,n348,"n303, n346",2,0,0,0,7,6,6,6
g2709,nor,n347,"n338, n345",2,0,0,0,7,6,6,6
g2710,or,n346,"n286, n344",2,0,0,0,7,7,7,6
g2711,nor,n345,"n332, n343",2,0,0,0,7,6,6,6
g2712,xnor,n2412,"n339, n335",2,0,0,0,7,4,4,6
g2713,or,n344,"n300, n342",2,0,0,0,7,6,6,6
g2714,nor,n343,"n335, n339",2,0,0,0,7,7,7,6
g2715,or,n342,"n271, n334",2,0,0,0,7,7,7,6
g2716,or,n341,"n337, n336",2,0,0,0,8,8,8,7
g2717,nor,n2411,"n335, n330",2,0,0,0,7,4,4,6
g2718,xnor,n340,"n2482, n2478",2,0,0,0,6,5,5,5
g2719,xnor,n339,"n2480, n2476",2,0,0,0,6,5,5,5
g2720,xnor,n338,"n2481, n2477",2,0,0,0,6,6,6,5
g2721,or,n337,"n319, n270",2,0,0,0,7,6,6,6
g2722,or,n336,"n301, n272",2,0,0,0,7,6,6,6
g2723,nor,n335,"n274, n293",2,0,0,0,7,5,5,6
g2724,or,n334,"n304, n302",2,0,0,0,7,7,7,6
g2725,nor,n333,"n2481, n2477",2,0,0,0,6,6,6,5
g2726,nor,n332,"n2480, n2476",2,0,0,0,6,7,7,5
g2727,nor,n331,"n2482, n2478",2,0,0,0,6,7,7,5
g2728,nor,n330,"n2479, n2475",2,0,0,0,6,5,5,5
g2729,not,n329,n2513,1,0,0,0,6,6,6,5
g2730,not,n328,n2504,1,0,0,0,6,6,6,5
g2731,not,n327,n2540,1,0,0,0,6,6,6,5
g2732,not,n326,n2522,1,0,0,0,6,6,6,5
g2733,not,n325,n2516,1,0,0,0,6,6,6,5
g2734,not,n324,n2490,1,0,0,0,6,6,6,5
g2735,not,n323,n2499,1,0,0,0,6,6,6,5
g2736,not,n322,n2510,1,0,0,0,6,6,6,5
g2737,not,n321,n2539,1,0,0,0,6,6,6,5
g2738,not,n320,n2523,1,0,0,0,6,6,6,5
g2739,not,n319,n2530,1,0,0,0,6,7,7,5
g2740,not,n318,n2500,1,0,0,0,6,6,6,5
g2741,not,n317,n2487,1,0,0,0,6,6,6,5
g2742,not,n316,n2497,1,0,0,0,6,6,6,5
g2743,not,n315,n2485,1,0,0,0,6,6,6,5
g2744,not,n314,n2488,1,0,0,0,6,6,6,5
g2745,not,n313,n2519,1,0,0,0,6,6,6,5
g2746,not,n312,n2505,1,0,0,0,6,6,6,5
g2747,not,n311,n2518,1,0,0,0,6,6,6,5
g2748,not,n310,n2520,1,0,0,0,6,6,6,5
g2749,not,n309,n2491,1,0,0,0,6,6,6,5
g2750,not,n308,n2517,1,0,0,0,6,6,6,5
g2751,not,n307,n2506,1,0,0,0,6,6,6,5
g2752,not,n306,n2493,1,0,0,0,6,6,6,5
g2753,not,n305,n2502,1,0,0,0,6,6,6,5
g2754,not,n304,n2532,1,0,0,0,6,8,8,5
g2755,not,n303,n2535,1,0,0,0,6,7,7,5
g2756,not,n302,n2531,1,0,0,0,6,6,6,5
g2757,not,n301,n2528,1,0,0,0,6,7,7,5
g2758,not,n300,n2533,1,0,0,0,6,6,6,5
g2759,not,n299,n2537,1,0,0,0,6,6,6,5
g2760,not,n298,n2486,1,0,0,0,6,6,6,5
g2761,not,n297,n2525,1,0,0,0,6,6,6,5
g2762,not,n296,n2483,1,0,0,0,6,6,6,5
g2763,not,n295,n2521,1,0,0,0,6,6,6,5
g2764,not,n294,n2492,1,0,0,0,6,6,6,5
g2765,not,n293,n2475,1,0,0,0,7,6,6,5
g2766,not,n292,n2494,1,0,0,0,6,6,6,5
g2767,not,n291,n2496,1,0,0,0,6,6,6,5
g2768,not,n290,n2524,1,0,0,0,6,6,6,5
g2769,not,n289,n2498,1,0,0,0,6,6,6,5
g2770,not,n288,n2495,1,0,0,0,6,6,6,5
g2771,not,n287,n2501,1,0,0,0,6,6,6,5
g2772,not,n286,n2536,1,0,0,0,6,8,8,5
g2773,not,n285,n2512,1,0,0,0,6,6,6,5
g2774,not,n284,n2507,1,0,0,0,6,6,6,5
g2775,not,n283,n2509,1,0,0,0,6,6,6,5
g2776,not,n282,n2489,1,0,0,0,6,6,6,5
g2777,not,n281,n2484,1,0,0,0,6,6,6,5
g2778,not,n280,n2508,1,0,0,0,6,6,6,5
g2779,not,n279,n2541,1,0,0,0,6,6,6,5
g2780,not,n278,n2514,1,0,0,0,6,6,6,5
g2781,not,n277,n2511,1,0,0,0,6,6,6,5
g2782,not,n276,n2503,1,0,0,0,6,6,6,5
g2783,not,n275,n2515,1,0,0,0,6,6,6,5
g2784,not,n274,n2479,1,0,0,0,6,6,6,5
g2785,not,n273,n2538,1,0,0,0,6,8,8,5
g2786,not,n272,n2527,1,0,0,0,6,6,6,5
g2787,not,n271,n2534,1,0,0,0,6,8,8,5
g2788,not,n270,n2529,1,0,0,0,6,7,7,5
g2789,not,n269,n2526,1,0,0,0,6,7,7,5
g2790,xor,n2607,"n8[3], n527",2,0,0,1,5,14,3,2
g2791,nor,n2608,"n526, n527",2,0,0,0,6,14,3,3
g2792,nor,n527,"n522, n525",2,0,0,0,6,15,4,3
g2793,nor,n526,"n8[2], n524",2,0,0,1,5,15,4,2
g2794,nor,n2609,"n524, n523",2,0,0,0,6,14,3,3
g2795,not,n525,n524,1,0,0,0,7,16,5,4
g2796,nor,n524,"n520, n521",2,0,0,0,6,15,4,3
g2797,nor,n523,"n8[1], n8[0]",2,0,0,1,5,15,4,2
g2798,not,n522,n8[2],1,0,0,1,5,16,5,2
g2799,not,n521,n8[0],1,0,0,1,5,16,5,2
g2800,not,n520,n8[1],1,0,0,1,5,16,5,2
g2801,xor,n2410,"n4[63], n2747",2,0,0,1,6,4,4,2
g2802,xor,n2409,"n4[62], n2745",2,0,0,1,6,4,4,2
g2803,nor,n2747,"n4[62], n2746",2,0,0,1,6,5,5,2
g2804,xor,n2408,"n4[61], n2743",2,0,0,1,6,4,4,2
g2805,not,n2746,n2745,1,0,0,0,7,6,6,3
g2806,nor,n2745,"n4[61], n2744",2,0,0,1,6,5,5,2
g2807,xor,n2407,"n4[60], n2741",2,0,0,1,6,4,4,2
g2808,not,n2744,n2743,1,0,0,0,7,6,6,3
g2809,nor,n2743,"n4[60], n2742",2,0,0,1,6,5,5,2
g2810,xor,n2406,"n4[59], n2739",2,0,0,1,6,4,4,2
g2811,not,n2742,n2741,1,0,0,0,7,6,6,3
g2812,nor,n2741,"n4[59], n2740",2,0,0,1,6,5,5,2
g2813,xor,n2405,"n4[58], n2737",2,0,0,1,6,4,4,2
g2814,not,n2740,n2739,1,0,0,0,7,6,6,3
g2815,nor,n2739,"n4[58], n2738",2,0,0,1,6,5,5,2
g2816,xor,n2404,"n4[57], n2735",2,0,0,1,6,4,4,2
g2817,not,n2738,n2737,1,0,0,0,7,6,6,3
g2818,nor,n2737,"n4[57], n2736",2,0,0,1,6,5,5,2
g2819,xor,n2403,"n4[56], n2733",2,0,0,1,6,4,4,2
g2820,not,n2736,n2735,1,0,0,0,7,6,6,3
g2821,nor,n2735,"n4[56], n2734",2,0,0,1,6,5,5,2
g2822,xor,n2402,"n4[55], n2731",2,0,0,1,6,4,4,2
g2823,not,n2734,n2733,1,0,0,0,7,6,6,3
g2824,nor,n2733,"n4[55], n2732",2,0,0,1,6,5,5,2
g2825,xor,n2401,"n4[54], n2729",2,0,0,1,6,4,4,2
g2826,not,n2732,n2731,1,0,0,0,7,6,6,3
