gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,and_gates_fanin,or_gates_fanin,nand_gates_fanin,nor_gates_fanin,not_gates_fanin,buf_gates_fanin,xor_gates_fanin,xnor_gates_fanin,diff_gates_fanin,and_gates_fanout,or_gates_fanout,nand_gates_fanout,nor_gates_fanout,not_gates_fanout,buf_gates_fanout,xor_gates_fanout,xnor_gates_fanout,diff_gates_fanout
g1914,not,n253,n30[4],1,0,0,1,15,17,3,2,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0
g1915,or,n3246,"n3206, n3236",2,0,0,0,7,5,5,4,0,4,0,2,1,0,0,0,0,0,4,0,2,1,0,0,0,0
g1916,not,n2346,n2345,1,0,0,0,10,15,15,7,0,48,0,53,28,0,12,10,0,0,48,0,53,28,0,12,10,0
g1917,not,n173,n932,1,0,0,0,16,13,3,4,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0
g1918,nor,n2908,"n2877, n2895",2,0,0,0,12,10,10,9,0,192,0,232,108,0,49,11,0,0,192,0,232,108,0,49,11,0
g1919,xnor,n1373,"n1017, n1344",2,0,0,0,7,13,13,4,0,428,0,526,249,0,90,53,0,0,428,0,526,249,0,90,53,0
g1920,not,n129,n20[0],1,0,0,1,5,5,3,2,0,4,0,2,1,0,0,0,0,0,4,0,2,1,0,0,0,0
g1921,or,n570,"n340, n360",2,0,0,0,11,-1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g1922,not,n1224,n1223,1,0,0,0,8,13,13,5,0,3569,0,4324,1791,0,504,369,0,0,3569,0,4324,1791,0,504,369,0
g1923,xnor,n1710,"n1583, n1634",2,0,0,0,7,13,13,4,0,227,0,217,72,0,1,17,0,0,227,0,217,72,0,1,17,0
g1924,nor,n1762,"n1731, n1733",2,0,0,0,9,11,11,6,0,171,0,168,53,0,5,7,0,0,171,0,168,53,0,5,7,0
g1925,nor,n2302,"n2005, n2163",2,0,0,0,8,16,16,5,0,13265,0,16087,6849,0,2338,1112,0,0,13265,0,16087,6849,0,2338,1112,0
g1926,buf,n11[25],n10[9],1,0,0,1,13,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g1927,buf,n11[28],n10[12],1,0,0,1,13,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g1928,nor,n2314,"n2014, n2172",2,0,0,0,7,13,13,4,0,7441,0,8795,3374,0,794,726,0,0,7441,0,8795,3374,0,794,726,0
g1929,nor,n2347,"n2179, n2296",2,0,0,0,9,15,15,6,0,917,0,1042,522,0,232,104,0,0,917,0,1042,522,0,232,104,0
g1930,not,n2899,n2898,1,0,0,0,13,12,12,10,0,24,0,27,14,0,6,2,0,0,24,0,27,14,0,6,2,0
g1931,nor,n1117,"n956, n1064",2,0,0,0,8,16,16,5,0,5420,0,6581,2740,0,784,560,0,0,5420,0,6581,2740,0,784,560,0
g1932,nor,n2708,"n2636, n2643",2,0,0,0,9,12,12,6,0,40,0,43,22,0,10,7,0,0,40,0,43,22,0,10,7,0
g1933,not,n919,n923,1,0,0,0,16,9,5,4,0,3,0,2,1,0,0,0,0,0,3,0,2,1,0,0,0,0
g1934,nor,n2685,"n2521, n2620",2,0,0,0,10,14,14,7,0,2293,0,2801,1276,0,542,154,0,0,2293,0,2801,1276,0,542,154,0
g1935,xnor,n3289,"n1185, n1065",2,0,0,0,9,8,8,6,0,213,0,241,81,0,8,23,0,0,213,0,241,81,0,8,23,0
g1936,buf,n9[20],1'b0,1,0,1,1,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g1937,nor,n1120,"n947, n1062",2,0,0,0,8,15,15,5,0,932,0,1142,555,0,187,147,0,0,932,0,1142,555,0,187,147,0
g1938,nor,n1153,"n1046, n1112",2,0,0,0,9,13,13,6,0,3183,0,3810,1513,0,376,331,0,0,3183,0,3810,1513,0,376,331,0
g1939,not,n3077,n3318,1,0,0,0,14,8,8,11,0,4,0,4,2,0,0,0,0,0,4,0,4,2,0,0,0,0
g1940,xnor,n2790,"n2727, n2661",2,0,0,0,10,12,12,7,0,1359,0,1655,721,0,262,109,0,0,1359,0,1655,721,0,262,109,0
g1941,not,n3105,n3323,1,0,0,0,10,8,8,7,0,4,0,4,2,0,0,0,0,0,4,0,4,2,0,0,0,0
g1942,not,n3097,n3301,1,0,0,0,13,7,7,10,0,4,0,3,2,0,0,0,0,0,4,0,3,2,0,0,0,0
g1943,nor,n1571,"n1521, n1532",2,0,0,0,6,14,14,3,0,1264,0,1242,394,0,32,62,0,0,1264,0,1242,394,0,32,62,0
g1944,xnor,n2661,"n2539, n2558",2,0,0,0,9,13,13,6,0,2514,0,3066,1358,0,525,190,0,0,2514,0,3066,1358,0,525,190,0
g1945,nor,n3013,"n3292, n3276",2,0,0,0,11,11,11,8,0,73,0,85,29,0,4,7,0,0,73,0,85,29,0,4,7,0
g1946,nor,n2746,"n2648, n2704",2,0,0,0,9,14,14,6,0,958,0,1167,504,0,180,78,0,0,958,0,1167,504,0,180,78,0
g1947,nor,n2304,"n2011, n2174",2,0,0,0,8,16,16,5,0,18413,0,22359,9579,0,3338,1519,0,0,18413,0,22359,9579,0,3338,1519,0
g1948,nor,n1812,"n1775, n1792",2,0,0,0,10,10,10,7,0,145,0,141,45,0,3,7,0,0,145,0,141,45,0,3,7,0
g1949,nor,n3235,"n3149, n3166",2,0,0,0,8,6,6,5,0,4,0,3,1,0,0,0,0,0,4,0,3,1,0,0,0,0
g1950,nor,n1579,"n1520, n1531",2,0,0,0,6,14,14,3,0,993,0,969,313,0,15,59,0,0,993,0,969,313,0,15,59,0
g1951,nor,n2677,"n2391, n2603",2,0,0,0,9,12,12,6,0,40,0,43,22,0,10,7,0,0,40,0,43,22,0,10,7,0
g1952,nor,n3010,"n3298, n3282",2,0,0,0,13,10,10,10,0,19,0,25,11,0,4,1,0,0,19,0,25,11,0,4,1,0
g1953,nor,n2878,"n2793, n2850",2,0,0,0,12,11,11,9,0,427,0,513,208,0,61,38,0,0,427,0,513,208,0,61,38,0
g1954,not,n1904,n1903,1,0,0,0,7,13,13,4,0,4126,0,4838,1801,0,373,412,0,0,4126,0,4838,1801,0,373,412,0
g1955,dff,n22[7],"n1, 1'b1, n0, n819",4,1,1,1,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g1956,not,n1809,n1808,1,0,0,0,11,12,12,8,0,79,0,78,25,0,2,3,0,0,79,0,78,25,0,2,3,0
g1957,not,n160,n9[7],1,0,0,1,8,5,5,2,0,3,0,1,1,0,0,0,0,0,3,0,1,1,0,0,0,0
g1958,nor,n2481,"n2186, n2437",2,0,0,0,9,10,10,6,0,8,0,7,4,0,2,2,0,0,8,0,7,4,0,2,2,0
g1959,not,n1182,n1181,1,0,0,0,9,10,10,6,0,1220,0,1426,524,0,96,129,0,0,1220,0,1426,524,0,96,129,0
g1960,nor,n494,"n157, n104",2,0,0,0,12,17,2,3,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g1961,nor,n2575,"n2427, n2496",2,0,0,0,10,14,14,7,0,2322,0,2836,1250,0,476,177,0,0,2322,0,2836,1250,0,476,177,0
g1962,not,n2912,n2911,1,0,0,0,13,12,12,10,0,115,0,141,65,0,29,6,0,0,115,0,141,65,0,29,6,0
g1963,not,n2960,n22[0],1,0,0,1,5,14,14,2,0,206001,0,250015,106029,0,31338,22691,0,0,206001,0,250015,106029,0,31338,22691,0
g1964,nor,n1728,"n1651, n1677",2,0,0,0,9,13,13,6,0,595,0,580,186,0,10,34,0,0,595,0,580,186,0,10,34,0
g1965,not,n2495,n2494,1,0,0,0,9,16,16,6,0,635,0,757,360,0,163,46,0,0,635,0,757,360,0,163,46,0
g1966,xnor,n2785,"n2734, n2742",2,0,0,0,11,13,13,8,0,665,0,809,373,0,164,44,0,0,665,0,809,373,0,164,44,0
g1967,nor,n468,"n134, n104",2,0,0,0,9,18,2,5,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g1968,not,n2227,n2226,1,0,0,0,9,16,16,6,0,5102,0,6190,2862,0,1256,338,0,0,5102,0,6190,2862,0,1256,338,0
g1969,not,n104,n105,1,0,0,0,11,8,2,4,0,49,0,49,2,0,0,1,0,0,49,0,49,2,0,0,1,0
g1970,nor,n1671,"n1561, n1613",2,0,0,0,7,10,10,4,0,152,0,151,50,0,5,5,0,0,152,0,151,50,0,5,5,0
g1971,nor,n2157,"n2069, n2071",2,0,0,0,7,17,17,4,0,1834,0,2150,1041,0,469,154,0,0,1834,0,2150,1041,0,469,154,0
g1972,buf,n13[23],1'b0,1,0,1,1,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g1973,nor,n1588,"n1522, n1556",2,0,0,0,6,14,14,3,0,807,0,788,253,0,13,47,0,0,807,0,788,253,0,13,47,0
g1974,xnor,n331,"n202, n116",2,0,0,0,6,15,3,3,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0
g1975,nor,n2434,"n2335, n2331",2,0,0,0,9,16,16,6,0,3590,0,4372,2005,0,868,241,0,0,3590,0,4372,2005,0,868,241,0
g1976,not,n2595,n2594,1,0,0,0,9,14,14,6,0,135,0,152,78,0,34,16,0,0,135,0,152,78,0,34,16,0
g1977,nor,n988,"n951, n970",2,0,0,0,6,13,13,3,0,90054,0,108988,45909,0,13258,9932,0,0,90054,0,108988,45909,0,13258,9932,0
g1978,nor,n449,"n230, n102",2,0,0,0,12,17,2,3,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g1979,not,n1442,n1441,1,0,0,0,13,11,11,10,0,7,0,9,5,0,1,2,0,0,7,0,9,5,0,1,2,0
g1980,nor,n448,"n152, n104",2,0,0,0,10,21,2,5,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g1981,not,n1382,n1381,1,0,0,0,11,12,12,8,0,29,0,36,19,0,5,7,0,0,29,0,36,19,0,5,7,0
g1982,nor,n482,"n248, n102",2,0,0,0,11,8,2,3,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g1983,nor,n2717,"n2605, n2654",2,0,0,0,9,14,14,6,0,1155,0,1412,637,0,263,80,0,0,1155,0,1412,637,0,263,80,0
g1984,nor,n406,"n268, n105",2,0,0,0,11,10,2,3,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g1985,not,n1804,n1803,1,0,0,0,10,12,12,7,0,92,0,91,29,0,3,3,0,0,92,0,91,29,0,3,3,0
g1986,not,n246,n28[8],1,0,0,1,13,18,3,2,0,2,0,2,1,0,0,0,0,0,2,0,2,1,0,0,0,0
g1987,nor,n2928,"n2866, n2910",2,0,0,0,13,9,9,10,0,427,0,511,208,0,61,38,0,0,427,0,511,208,0,61,38,0
g1988,nor,n2955,"n2861, n2954",2,0,0,0,12,9,9,9,0,8,0,7,4,0,2,1,0,0,8,0,7,4,0,2,1,0
g1989,or,n338,"n295, n300",2,0,0,0,15,6,6,3,0,4,0,2,0,0,0,0,0,0,4,0,2,0,0,0,0,0
g1990,or,n835,"n730, n689",2,0,0,0,3,7,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g1991,nor,n1148,"n1070, n1124",2,0,0,0,8,13,13,5,0,932,0,1141,555,0,187,146,0,0,932,0,1141,555,0,187,146,0
g1992,not,n1635,n1634,1,0,0,0,8,14,14,5,0,108,0,103,35,0,0,7,0,0,108,0,103,35,0,0,7,0
g1993,not,n1639,n1638,1,0,0,0,8,14,14,5,0,212,0,207,67,0,3,12,0,0,212,0,207,67,0,3,12,0
g1994,dff,n21[4],"n1, 1'b1, n0, n835",4,1,1,1,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g1995,not,n2607,n2606,1,0,0,0,11,15,15,8,0,1306,0,1579,661,0,212,114,0,0,1306,0,1579,661,0,212,114,0
g1996,nor,n2528,"n2425, n2423",2,0,0,0,9,14,14,6,0,6101,0,7424,3208,0,1146,494,0,0,6101,0,7424,3208,0,1146,494,0
g1997,not,n1328,n1327,1,0,0,0,10,11,11,7,0,7,0,8,5,0,1,3,0,0,7,0,8,5,0,1,3,0
g1998,nor,n2950,"n2949, n2925",2,0,0,0,15,10,10,12,0,47,0,54,26,0,12,3,0,0,47,0,54,26,0,12,3,0
g1999,dff,n30[1],"n1, 1'b1, n0, n606",4,1,1,1,14,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g2000,nor,n3137,"n3319, n32[6]",2,0,0,1,13,8,8,10,0,5,0,4,1,0,0,0,0,0,5,0,4,1,0,0,0,0
g2001,not,n2074,n2073,1,0,0,0,7,13,13,4,0,4126,0,4838,1801,0,373,412,0,0,4126,0,4838,1801,0,373,412,0
g2002,not,n2140,n2139,1,0,0,0,7,10,10,4,0,2788,0,3244,1179,0,216,278,0,0,2788,0,3244,1179,0,216,278,0
g2003,nor,n1090,"n958, n1032",2,0,0,0,8,14,14,5,0,4179,0,5169,2308,0,792,434,0,0,4179,0,5169,2308,0,792,434,0
g2004,xnor,n1354,"n1290, n1146",2,0,0,0,8,12,12,5,0,43,0,50,27,0,7,16,0,0,43,0,50,27,0,7,16,0
g2005,nor,n1483,"n1436, n1463",2,0,0,0,11,11,11,8,0,113,0,141,64,0,24,11,0,0,113,0,141,64,0,24,11,0
g2006,nor,n706,"n181, n660",2,0,0,0,5,7,2,3,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g2007,not,n285,n26[1],1,0,0,1,14,9,3,2,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0
g2008,not,n2407,n2406,1,0,0,0,8,15,15,5,0,175,0,195,100,0,44,24,0,0,175,0,195,100,0,44,24,0
g2009,nor,n359,"n104, n326",2,0,0,0,7,14,2,4,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g2010,nor,n2698,"n2626, n2652",2,0,0,0,10,11,11,7,0,977,0,1168,468,0,130,90,0,0,977,0,1168,468,0,130,90,0
g2011,nor,n2812,"n2684, n2773",2,0,0,0,11,11,11,8,0,691,0,819,316,0,77,66,0,0,691,0,819,316,0,77,66,0
g2012,buf,n10[26],1'b0,1,0,1,1,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g2013,nor,n1905,"n1886, n1877",2,0,0,0,6,16,16,3,0,61443,0,74925,32942,0,12502,4700,0,0,61443,0,74925,32942,0,12502,4700,0
g2014,xnor,n982,"n963, n21[5]",2,0,0,1,5,17,17,2,0,9679,0,11903,5373,0,1789,1175,0,0,9679,0,11903,5373,0,1789,1175,0
g2015,nor,n1929,"n1863, n1866",2,0,0,0,6,16,16,3,0,61443,0,74925,32942,0,12502,4700,0,0,61443,0,74925,32942,0,12502,4700,0
g2016,nor,n388,"n230, n103",2,0,0,0,13,21,2,3,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g2017,nor,n739,"n218, n662",2,0,0,0,3,8,2,3,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g2018,nor,n2202,"n2026, n2078",2,0,0,0,8,13,13,5,0,7441,0,8795,3374,0,794,726,0,0,7441,0,8795,3374,0,794,726,0
g2019,buf,n13[26],n10[2],1,0,0,1,13,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g2020,nor,n1001,"n949, n992",2,0,0,0,7,13,13,4,0,2245,0,2632,972,0,184,237,0,0,2245,0,2632,972,0,184,237,0
g2021,xnor,n2465,"n2261, n1923",2,0,0,0,7,14,14,4,0,21515,0,26281,11681,0,4582,1589,0,0,21515,0,26281,11681,0,4582,1589,0
g2022,nor,n756,"n240, n658",2,0,0,0,4,8,2,3,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g2023,nor,n2001,"n1884, n1870",2,0,0,0,6,16,16,3,0,38055,0,46358,20261,0,7543,2966,0,0,38055,0,46358,20261,0,7543,2966,0
g2024,nor,n3144,"n3108, n3074",2,0,0,0,14,7,7,11,0,4,0,4,1,0,0,0,0,0,4,0,4,1,0,0,0,0
g2025,xnor,n1379,"n1200, n1331",2,0,0,0,8,12,12,5,0,653,0,809,373,0,136,71,0,0,653,0,809,373,0,136,71,0
g2026,xnor,n1558,"n3268, n23[4]",2,0,0,1,5,14,14,2,0,3978,0,3904,1244,0,99,202,0,0,3978,0,3904,1244,0,99,202,0
g2027,nor,n3022,"n3004, n3001",2,0,0,0,9,10,10,6,0,118,0,133,44,0,4,11,0,0,118,0,133,44,0,4,11,0
g2028,not,n2609,n2608,1,0,0,0,9,15,15,6,0,3285,0,4016,1781,0,690,245,0,0,3285,0,4016,1781,0,690,245,0
g2029,nor,n2598,"n2511, n2546",2,0,0,0,10,14,14,7,0,1362,0,1605,773,0,349,106,0,0,1362,0,1605,773,0,349,106,0
g2030,not,n2231,n2230,1,0,0,0,9,17,17,6,0,7100,0,8673,3912,0,1609,499,0,0,7100,0,8673,3912,0,1609,499,0
g2031,nor,n794,"n219, n654",2,0,0,0,4,4,4,3,0,3,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0
g2032,nor,n340,"n260, n319",2,0,0,0,10,-1,2,3,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g2033,nor,n1840,"n1820, n1829",2,0,0,0,11,9,9,8,0,105,0,102,32,0,3,4,0,0,105,0,102,32,0,3,4,0
g2034,nor,n2874,"n2790, n2842",2,0,0,0,11,12,12,8,0,401,0,491,216,0,82,30,0,0,401,0,491,216,0,82,30,0
g2035,nor,n1267,"n1174, n1206",2,0,0,0,9,11,11,6,0,1237,0,1474,576,0,136,128,0,0,1237,0,1474,576,0,136,128,0
g2036,nor,n352,"n104, n331",2,0,0,0,7,14,2,4,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g2037,not,n264,n26[2],1,0,0,1,14,8,3,2,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0
g2038,nor,n3066,"n3017, n3065",2,0,0,0,15,9,9,12,0,4,0,4,2,0,1,0,0,0,4,0,4,2,0,1,0,0
g2039,xnor,n2841,"n2787, n2767",2,0,0,0,12,11,11,9,0,1359,0,1655,721,0,262,108,0,0,1359,0,1655,721,0,262,108,0
g2040,nor,n612,"n348, n437",2,0,0,0,11,-1,2,5,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g2041,not,n233,n26[9],1,0,0,1,15,14,3,2,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0
g2042,nor,n2170,"n1917, n1925",2,0,0,0,7,17,17,4,0,917,0,1044,522,0,232,104,0,0,917,0,1044,522,0,232,104,0
g2043,or,n3231,"n3208, n3179",2,0,0,0,7,5,5,4,0,4,0,2,1,0,0,0,0,0,4,0,2,1,0,0,0,0
g2044,or,n3251,"n3188, n3241",2,0,0,0,7,5,5,4,0,4,0,2,1,0,0,0,0,0,4,0,2,1,0,0,0,0
g2045,not,n54,n30[6],1,0,0,1,14,16,6,2,0,2,0,4,3,0,1,0,0,0,2,0,4,3,0,1,0,0
g2046,nor,n2004,"n1882, n1889",2,0,0,0,6,14,14,3,0,26497,0,31972,13325,0,4242,2318,0,0,26497,0,31972,13325,0,4242,2318,0
g2047,or,n896,"n790, n864",2,0,0,0,5,2,2,4,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
g2048,nor,n662,"n322, n646",2,0,0,0,2,9,3,5,0,16,0,17,1,0,0,0,0,0,16,0,17,1,0,0,0,0
g2049,not,n2007,n2006,1,0,0,0,7,16,16,4,0,263,0,291,150,0,66,43,0,0,263,0,291,150,0,66,43,0
g2050,or,n1530,"n1509, n1525",2,0,0,0,6,13,13,3,0,4707,0,4634,1466,0,127,225,0,0,4707,0,4634,1466,0,127,225,0
g2051,nor,n1897,"n1883, n1877",2,0,0,0,6,14,14,3,0,22391,0,26615,10436,0,2679,2139,0,0,22391,0,26615,10436,0,2679,2139,0
g2052,xnor,n2430,"n2255, n1921",2,0,0,0,7,14,14,4,0,8692,0,10592,4641,0,1738,675,0,0,8692,0,10592,4641,0,1738,675,0
g2053,nor,n3241,"n3152, n3160",2,0,0,0,8,6,6,5,0,4,0,3,1,0,0,0,0,0,4,0,3,1,0,0,0,0
g2054,nor,n3054,"n3027, n3053",2,0,0,0,14,11,11,11,0,28,0,35,14,0,4,2,0,0,28,0,35,14,0,4,2,0
g2055,xnor,n3034,"n3299, n3283",2,0,0,0,13,9,9,10,0,19,0,23,10,0,4,2,0,0,19,0,23,10,0,4,2,0
g2056,or,n601,"n431, n510",2,0,0,0,11,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g2057,nor,n2200,"n2048, n2090",2,0,0,0,8,17,17,5,0,7427,0,8973,4175,0,1847,509,0,0,7427,0,8973,4175,0,1847,509,0
g2058,nor,n2442,"n2270, n2366",2,0,0,0,9,16,16,6,0,6541,0,7998,3585,0,1446,468,0,0,6541,0,7998,3585,0,1446,468,0
g2059,nor,n2354,"n2194, n2297",2,0,0,0,9,15,15,6,0,5522,0,6699,3094,0,1357,373,0,0,5522,0,6699,3094,0,1357,373,0
g2060,nor,n2023,"n1883, n1861",2,0,0,0,6,17,17,3,0,33423,0,40721,18316,0,7452,2399,0,0,33423,0,40721,18316,0,7452,2399,0
g2061,or,n1285,"n1029, n1226",2,0,0,0,8,13,13,5,0,133,0,157,80,0,24,33,0,0,133,0,157,80,0,24,33,0
g2062,nor,n1389,"n1325, n1349",2,0,0,0,9,11,11,6,0,397,0,490,216,0,72,40,0,0,397,0,490,216,0,72,40,0
g2063,nor,n1913,"n1892, n1878",2,0,0,0,6,18,18,3,0,19931,0,24241,11092,0,4749,1373,0,0,19931,0,24241,11092,0,4749,1373,0
g2064,nor,n3216,"n3084, n3142",2,0,0,0,6,6,6,3,0,4,0,3,1,0,0,0,0,0,4,0,3,1,0,0,0,0
g2065,xnor,n1356,"n1289, n1215",2,0,0,0,8,12,12,5,0,653,0,809,373,0,136,71,0,0,653,0,809,373,0,136,71,0
g2066,not,n1029,n1030,1,0,0,0,7,12,12,4,0,20936,0,25178,10333,0,2819,2258,0,0,20936,0,25178,10333,0,2819,2258,0
g2067,nor,n451,"n225, n104",2,0,0,0,12,10,2,3,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g2068,not,n1807,n1806,1,0,0,0,11,11,11,8,0,92,0,90,29,0,3,3,0,0,92,0,90,29,0,3,3,0
g2069,or,n592,"n421, n501",2,0,0,0,11,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g2070,xnor,n2650,"n2545, n2424",2,0,0,0,8,13,13,5,0,4338,0,5225,2162,0,668,388,0,0,4338,0,5225,2162,0,668,388,0
g2071,or,n546,"n368, n448",2,0,0,0,11,20,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g2072,not,n1000,n21[0],1,0,0,1,5,14,14,2,0,26662,0,32147,13156,0,3611,2788,0,0,26662,0,32147,13156,0,3611,2788,0
g2073,not,n2088,n2087,1,0,0,0,7,18,18,4,0,4901,0,5842,2777,0,1250,357,0,0,4901,0,5842,2777,0,1250,357,0
g2074,not,n2018,n2017,1,0,0,0,7,18,18,4,0,10849,0,13225,6008,0,2524,754,0,0,10849,0,13225,6008,0,2524,754,0
g2075,nor,n453,"n136, n104",2,0,0,0,12,15,2,3,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g2076,nor,n718,"n107, n668",2,0,0,0,2,6,2,6,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g2077,nor,n2496,"n2362, n2438",2,0,0,0,9,14,14,6,0,8423,0,10260,4459,0,1622,672,0,0,8423,0,10260,4459,0,1622,672,0
g2078,not,n186,n19[2],1,0,0,1,5,4,3,2,0,4,0,3,1,0,0,1,0,0,4,0,3,1,0,0,1,0
g2079,nor,n2872,"n2763, n2848",2,0,0,0,10,12,12,7,0,557,0,677,288,0,98,46,0,0,557,0,677,288,0,98,46,0
g2080,nor,n816,"n221, n654",2,0,0,0,4,4,4,3,0,3,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0
g2081,xor,n3271,"n20[7], n21[7]",2,0,0,1,5,13,13,2,0,3253,0,3142,1029,0,30,208,0,0,3253,0,3142,1029,0,30,208,0
g2082,not,n2754,n2753,1,0,0,0,11,13,13,8,0,32,0,36,19,0,8,4,0,0,32,0,36,19,0,8,4,0
g2083,nor,n1124,"n949, n1089",2,0,0,0,7,14,14,4,0,932,0,1142,555,0,187,146,0,0,932,0,1142,555,0,187,146,0
g2084,xnor,n3306,"n2980, n2983",2,0,0,0,6,15,15,3,0,26707,0,32284,13381,0,3765,2845,0,0,26707,0,32284,13381,0,3765,2845,0
g2085,nor,n461,"n144, n102",2,0,0,0,10,19,2,5,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g2086,not,n1528,n3268,1,0,0,0,6,16,16,3,0,3370,0,3293,1058,0,67,185,0,0,3370,0,3293,1058,0,67,185,0
g2087,or,n829,"n725, n669",2,0,0,0,3,7,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g2088,nor,n1059,"n946, n1036",2,0,0,0,8,13,13,5,0,3410,0,4025,1524,0,320,358,0,0,3410,0,4025,1524,0,320,358,0
g2089,not,n229,n25[5],1,0,0,1,13,12,3,2,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0
g2090,nor,n1895,"n1883, n1872",2,0,0,0,6,17,17,3,0,40387,0,49221,21561,0,8088,3125,0,0,40387,0,49221,21561,0,8088,3125,0
g2091,not,n1598,n1597,1,0,0,0,7,15,15,4,0,595,0,581,187,0,10,34,0,0,595,0,581,187,0,10,34,0
g2092,nor,n1559,"n1520, n1536",2,0,0,0,6,13,13,3,0,1301,0,1279,407,0,38,61,0,0,1301,0,1279,407,0,38,61,0
g2093,nor,n1065,"n1016, n1039",2,0,0,0,8,9,9,5,0,1433,0,1668,606,0,104,151,0,0,1433,0,1668,606,0,104,151,0
g2094,not,n2129,n2128,1,0,0,0,7,17,17,4,0,9911,0,11937,5583,0,2483,681,0,0,9911,0,11937,5583,0,2483,681,0
g2095,nor,n432,"n259, n347",2,0,0,0,10,2,2,3,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g2096,nor,n1489,"n1484, n1478",2,0,0,0,10,10,10,7,0,45,0,54,26,0,9,6,0,0,45,0,54,26,0,9,6,0
g2097,not,n202,n28[4],1,0,0,1,13,16,3,2,0,2,0,2,1,0,0,1,0,0,2,0,2,1,0,0,1,0
g2098,nor,n71,"n56, n69",2,0,0,0,16,18,5,3,0,6,0,16,8,0,1,0,0,0,6,0,16,8,0,1,0,0
g2099,nor,n1634,"n1544, n1587",2,0,0,0,7,13,13,4,0,443,0,423,141,0,1,31,0,0,443,0,423,141,0,1,31,0
g2100,nor,n422,"n139, n347",2,0,0,0,10,2,2,3,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g2101,nor,n1775,"n1737, n1753",2,0,0,0,9,11,11,6,0,145,0,142,45,0,3,7,0,0,145,0,142,45,0,3,7,0
g2102,nor,n1731,"n1678, n1720",2,0,0,0,9,12,12,6,0,539,0,530,168,0,16,24,0,0,539,0,530,168,0,16,24,0
g2103,nor,n760,"n124, n658",2,0,0,0,4,8,2,3,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
