gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,and_gates_fanin,or_gates_fanin,nand_gates_fanin,nor_gates_fanin,not_gates_fanin,buf_gates_fanin,xor_gates_fanin,xnor_gates_fanin,dff_gates_fanin,and_gates_fanout,or_gates_fanout,nand_gates_fanout,nor_gates_fanout,not_gates_fanout,buf_gates_fanout,xor_gates_fanout,xnor_gates_fanout,dff_gates_fanout,and_gates_prelevel,or_gates_prelevel,nand_gates_prelevel,nor_gates_prelevel,not_gates_prelevel,buf_gates_prelevel,xor_gates_prelevel,xnor_gates_prelevel,dff_gates_prelevel,and_gates_postlevel,or_gates_postlevel,nand_gates_postlevel,nor_gates_postlevel,not_gates_postlevel,buf_gates_postlevel,xor_gates_postlevel,xnor_gates_postlevel,dff_gates_postlevel
g1418,nor,n1587,"n877, n1445",2,0,0,0,3,7,2,5,0,1,0,1,0,0,0,0,0,0,17,0,7,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g1419,or,n2048,"n1559, n1984",2,0,0,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,71,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
g1420,or,n1124,"n825, n784",2,0,0,0,10,1,1,0,0,1,0,0,0,0,0,0,0,0,3,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
g1421,nor,n707,"n638, n655",2,0,0,0,8,9,3,3,0,2,0,1,0,0,0,0,0,0,0,0,3,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
g1422,or,n1932,"n1740, n1643",2,0,0,0,4,6,1,0,0,1,0,0,0,0,0,0,0,0,34,0,12,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
g1423,or,n2116,"n2115, n2113",2,0,0,0,12,8,8,5,0,9,0,5,2,0,0,2,0,0,15,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
g1424,dff,n22[25],"n2058, 1'b1, n0, n1870",4,1,1,1,5,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g1425,not,n290,n2062,1,0,0,0,11,15,3,3,0,1,0,1,1,0,0,0,0,0,0,0,6,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
g1426,not,n492,n10[11],1,0,0,1,13,3,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1427,nor,n908,"n279, n98",2,0,0,0,12,2,2,3,0,1,0,1,0,0,0,0,0,0,1,0,2,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g1428,dff,n30[1],"n2058, 1'b1, n0, n1929",4,1,1,1,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g1429,or,n1569,"n1495, n1494",2,0,0,0,4,2,2,4,0,2,0,0,0,0,0,0,0,0,35,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
g1430,dff,n10[0],"n2058, 1'b1, n0, n1250",4,1,1,1,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g1431,nor,n1830,"n187, n1446",2,0,0,0,2,9,3,4,0,2,0,1,0,0,0,0,0,0,16,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
g1432,or,n1148,"n749, n1028",2,0,0,0,8,5,1,0,0,1,0,0,0,0,0,0,0,0,1,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
g1433,or,n1894,"n1702, n1623",2,0,0,0,4,7,1,0,0,1,0,0,0,0,0,0,0,0,34,0,12,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
g1434,not,n138,n22[12],1,0,0,1,6,5,3,2,0,5,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1435,not,n178,n5[30],1,0,0,1,1,9,3,-1,0,5,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g1436,nor,n1787,"n153, n1447",2,0,0,0,7,8,2,3,0,1,0,1,0,0,0,0,0,0,16,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
g1437,dff,n11[1],"n2058, 1'b1, n0, n1135",4,1,1,1,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g1438,buf,n17[12],n10[4],1,0,0,1,13,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1439,dff,n29[5],"n2058, 1'b1, n0, n2071",4,1,1,1,-1,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g1440,or,n1866,"n706, n1824",2,0,0,0,7,8,2,4,0,2,0,0,0,0,0,0,0,0,17,0,6,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
g1441,dff,n28[8],"n2058, 1'b1, n0, n1953",4,1,1,1,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g1442,nor,n697,"n638, n611",2,0,0,0,8,9,3,3,0,2,0,1,0,0,0,0,0,0,0,0,3,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
g1443,not,n452,n30[4],1,0,0,1,6,4,3,2,0,3,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1444,dff,n13[5],"n2058, 1'b1, n0, n1240",4,1,1,1,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g1445,or,n1127,"n820, n1063",2,0,0,0,3,5,1,0,0,1,0,0,0,0,0,0,0,0,1,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
g1446,or,n1185,"n819, n1056",2,0,0,0,8,5,1,0,0,1,0,0,0,0,0,0,0,0,1,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
g1447,nor,n970,"n224, n639",2,0,0,0,7,13,2,3,0,1,0,1,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
g1448,dff,n9[15],"n2058, 1'b1, n0, n2035",4,1,1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g1449,not,n335,n21[2],1,0,0,1,5,3,3,2,0,4,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1450,xnor,n600,"n26[0], n330",2,0,0,1,5,12,6,2,0,5,0,4,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
g1451,not,n158,n15[4],1,0,0,1,10,3,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1452,not,n116,n24[21],1,0,0,1,9,3,3,2,0,2,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1453,not,n1341,n1150,1,0,0,0,4,2,2,5,0,1,0,0,1,0,0,0,0,0,1,0,5,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g1454,nor,n1697,"n147, n1442",2,0,0,0,7,8,2,3,0,1,0,1,0,0,0,0,0,0,16,0,5,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g1455,or,n1536,"n1420, n1421",2,0,0,0,4,3,3,4,0,3,0,0,0,0,0,0,0,0,34,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
g1456,buf,n17[1],n14[5],1,0,0,1,9,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1457,nor,n1710,"n487, n1440",2,0,0,0,7,7,2,3,0,1,0,1,0,0,0,0,0,0,16,0,5,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g1458,nor,n1382,"n244, n1370",2,0,0,0,3,3,3,3,0,2,0,1,0,0,0,0,0,0,17,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
g1459,not,n205,n18[0],1,0,0,1,5,3,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1460,or,n1884,"n1692, n1613",2,0,0,0,4,7,1,0,0,1,0,0,0,0,0,0,0,0,34,0,12,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
g1461,nor,n1771,"n150, n1447",2,0,0,0,7,8,2,3,0,1,0,1,0,0,0,0,0,0,16,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
g1462,dff,n11[6],"n2058, 1'b1, n0, n1187",4,1,1,1,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g1463,nor,n702,"n638, n614",2,0,0,0,8,9,3,3,0,2,0,1,0,0,0,0,0,0,0,0,3,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
g1464,xnor,n598,"n26[1], n331",2,0,0,1,5,12,6,2,0,5,0,4,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
g1465,not,n489,n27[1],1,0,0,1,10,18,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1466,nor,n2071,"n88, n89",2,0,0,0,-1,12,1,0,0,0,0,1,0,0,0,0,0,0,0,0,11,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
g1467,nor,n1395,"n420, n1371",2,0,0,0,3,3,3,3,0,2,0,1,0,0,0,0,0,0,17,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
g1468,or,n1899,"n1703, n1625",2,0,0,0,4,7,1,0,0,1,0,0,0,0,0,0,0,0,34,0,12,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
g1469,nor,n809,"n338, n103",2,0,0,0,11,6,2,3,0,1,0,1,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g1470,not,n160,n25[13],1,0,0,1,6,5,3,2,0,5,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1471,not,n445,n30[10],1,0,0,1,6,4,3,2,0,3,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1472,or,n1864,"n1678, n1598",2,0,0,0,4,7,1,0,0,1,0,0,0,0,0,0,0,0,34,0,12,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
g1473,or,n1197,"n844, n1065",2,0,0,0,8,5,1,0,0,1,0,0,0,0,0,0,0,0,1,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
g1474,not,n499,n12[16],1,0,0,1,12,3,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1475,nor,n1811,"n177, n1446",2,0,0,0,2,9,3,4,0,2,0,1,0,0,0,0,0,0,16,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
g1476,not,n110,n8[0],1,0,0,1,1,3,3,-1,0,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g1477,nor,n727,"n115, n103",2,0,0,0,10,6,2,3,0,1,0,1,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g1478,or,n1233,"n904, n661",2,0,0,0,11,1,1,0,0,1,0,0,0,0,0,0,0,0,3,0,4,8,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
g1479,nor,n1637,"n1106, n1441",2,0,0,0,3,7,2,5,0,1,0,1,0,0,0,0,0,0,17,0,7,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g1480,xnor,n608,"n20[20], n24[20]",2,0,0,1,9,3,3,2,0,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
g1481,or,n2060,"n27[6], n44",2,0,0,1,10,10,6,2,0,4,0,1,1,0,0,0,0,0,5,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
g1482,not,n461,n10[27],1,0,0,1,13,3,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1483,or,n1208,"n866, n851",2,0,0,0,10,1,1,0,0,1,0,0,0,0,0,0,0,0,3,0,4,8,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
g1484,not,n501,n10[21],1,0,0,1,12,3,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1485,nor,n104,"n295, n558",2,0,0,0,8,7,3,3,0,145,0,143,3,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,22,2,0,0,0,0,0,0,0,0,2,0,0,0,0
g1486,nor,n758,"n306, n96",2,0,0,0,11,2,2,3,0,1,0,1,0,0,0,0,0,0,1,0,2,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g1487,nor,n932,"n275, n99",2,0,0,0,10,2,2,3,0,1,0,1,0,0,0,0,0,0,1,0,2,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g1488,not,n1442,n1443,1,0,0,0,7,9,3,5,0,32,0,32,1,0,0,0,0,0,16,0,4,4,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g1489,nor,n736,"n307, n103",2,0,0,0,10,6,2,3,0,1,0,1,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g1490,nor,n1764,"n231, n1444",2,0,0,0,7,7,2,3,0,1,0,1,0,0,0,0,0,0,16,0,5,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g1491,or,n526,"n4[13], n4[12]",2,0,0,1,1,9,9,-1,0,625,0,391,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g1492,or,n1562,"n1513, n1479",2,0,0,0,4,3,3,4,0,3,0,0,0,0,0,0,0,0,34,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
g1493,dff,n9[13],"n2058, 1'b1, n0, n2037",4,1,1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g1494,or,n33,"n29[3], n29[2]",2,0,0,1,-1,13,9,2,0,8,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
g1495,nor,n843,"n97, n603",2,0,0,0,10,2,2,3,0,1,0,1,0,0,0,0,0,0,1,0,2,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
g1496,nor,n1472,"n385, n1369",2,0,0,0,3,4,4,3,0,3,0,1,0,0,0,0,0,0,17,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
g1497,nor,n1048,"n343, n105",2,0,0,0,7,6,2,3,0,1,0,1,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g1498,not,n413,n13[6],1,0,0,1,13,3,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1499,nor,n926,"n503, n99",2,0,0,0,10,2,2,3,0,1,0,1,0,0,0,0,0,0,1,0,2,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g1500,not,n283,n10[16],1,0,0,1,12,3,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1501,nor,n1401,"n384, n1369",2,0,0,0,3,4,4,3,0,3,0,1,0,0,0,0,0,0,17,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
g1502,nor,n1812,"n166, n1447",2,0,0,0,7,8,2,3,0,1,0,1,0,0,0,0,0,0,16,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
g1503,buf,n14[31],n10[27],1,0,0,1,13,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1504,not,n2082,n24[16],1,0,0,1,10,9,9,2,0,9,0,5,3,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1505,nor,n1427,"n235, n1371",2,0,0,0,3,3,3,3,0,2,0,1,0,0,0,0,0,0,17,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
g1506,not,n259,n9[15],1,0,0,1,5,4,4,2,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1507,buf,n12[15],n10[15],1,0,0,1,13,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1508,or,n1225,"n841, n853",2,0,0,0,11,1,1,0,0,1,0,0,0,0,0,0,0,0,34,0,5,23,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
g1509,or,n1335,"n987, n1262",2,0,0,0,9,1,1,0,0,1,0,0,0,0,0,0,0,0,4,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
g1510,or,n1120,"n791, n770",2,0,0,0,10,1,1,0,0,1,0,0,0,0,0,0,0,0,3,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
g1511,nor,n629,"n546, n524",2,0,0,0,2,9,5,-1,0,3,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
g1512,nor,n1600,"n881, n1443",2,0,0,0,3,8,2,5,0,1,0,1,0,0,0,0,0,0,17,0,7,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g1513,not,n504,n9[22],1,0,0,1,5,4,4,2,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1514,or,n1355,"n627, n93",2,0,0,0,3,7,6,-1,0,197,0,97,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
g1515,or,n1942,"n1750, n1652",2,0,0,0,4,6,1,0,0,1,0,0,0,0,0,0,0,0,34,0,12,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
g1516,nor,n1699,"n351, n1442",2,0,0,0,7,8,2,3,0,1,0,1,0,0,0,0,0,0,16,0,5,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g1517,or,n1982,"n562, n1556",2,0,0,0,2,2,2,4,0,2,0,0,0,0,0,0,0,0,35,0,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g1518,nor,n1404,"n365, n1369",2,0,0,0,3,4,4,3,0,3,0,1,0,0,0,0,0,0,17,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
g1519,not,n262,n30[24],1,0,0,1,6,4,3,2,0,3,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1520,or,n1103,"n247, n640",2,0,0,0,2,8,3,4,0,4,0,3,0,0,0,0,0,0,1,0,2,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0
g1521,nor,n1410,"n430, n1370",2,0,0,0,3,3,3,3,0,2,0,1,0,0,0,0,0,0,17,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
g1522,or,n1967,"n584, n1524",2,0,0,0,2,2,2,4,0,2,0,0,0,0,0,0,0,0,35,0,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g1523,nor,n1590,"n881, n1441",2,0,0,0,3,7,2,5,0,1,0,1,0,0,0,0,0,0,17,0,7,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g1524,nor,n1498,"n497, n1370",2,0,0,0,3,3,3,3,0,2,0,1,0,0,0,0,0,0,17,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
g1525,nor,n1494,"n181, n1370",2,0,0,0,3,3,3,3,0,2,0,1,0,0,0,0,0,0,17,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
g1526,not,n488,n9[14],1,0,0,1,5,4,4,2,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1527,or,n1351,"n1327, n1341",2,0,0,0,5,1,1,0,0,1,0,0,0,0,0,0,0,0,4,0,12,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
g1528,not,n84,n83,1,0,0,0,-1,15,3,4,0,0,0,10,3,0,1,0,0,0,0,0,3,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g1529,dff,n14[0],"n2058, 1'b1, n0, n1206",4,1,1,1,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g1530,or,n1878,"n1686, n1607",2,0,0,0,4,7,1,0,0,1,0,0,0,0,0,0,0,0,34,0,12,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
g1531,not,n439,n30[11],1,0,0,1,6,4,3,2,0,3,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1532,nor,n1608,"n874, n1443",2,0,0,0,3,8,2,5,0,1,0,1,0,0,0,0,0,0,17,0,7,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g1533,dff,n28[29],"n2058, 1'b1, n0, n1932",4,1,1,1,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g1534,dff,n11[14],"n2058, 1'b1, n0, n1191",4,1,1,1,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g1535,not,n131,n20[8],1,0,0,1,10,3,3,2,0,2,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1536,or,n2023,"n1829, n1869",2,0,0,0,4,7,1,0,0,1,0,0,0,0,0,0,0,0,35,0,11,11,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
g1537,not,n496,n12[20],1,0,0,1,12,3,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1538,nor,n866,"n428, n98",2,0,0,0,12,2,2,3,0,1,0,1,0,0,0,0,0,0,1,0,2,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g1539,dff,n20[24],"n2058, 1'b1, n0, n1155",4,1,1,1,9,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g1540,dff,n13[7],"n2058, 1'b1, n0, n1238",4,1,1,1,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g1541,not,n429,n13[11],1,0,0,1,13,3,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1542,dff,n24[4],"n2058, 1'b1, n0, n1181",4,1,1,1,8,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g1543,not,n250,n11[1],1,0,0,1,13,3,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
