gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff
g4221,or,n3505,"n3015, n2732",2,0,0,0,3,3,-1,-1
g4222,or,n3504,"n1[57], n3081",2,0,0,1,1,6,-1,-1
g4223,nor,n3503,"n2446, n2907",2,0,0,0,2,8,-1,-1
g4224,nor,n3502,"n3115, n2818",2,0,0,0,2,5,-1,-1
g4225,nor,n3501,"n2463, n2904",2,0,0,0,2,7,-1,-1
g4226,or,n3500,"n2704, n3025",2,0,0,0,3,3,-1,-1
g4227,nor,n3499,"n2459, n2915",2,0,0,0,2,8,-1,-1
g4228,nor,n3498,"n1519, n3007",2,0,0,0,2,9,-1,-1
g4229,or,n3497,"n2320, n3058",2,0,0,0,3,3,-1,-1
g4230,or,n3496,"n1666, n2703",2,0,0,0,3,5,-1,-1
g4231,nor,n3495,"n1050, n3149",2,0,0,0,2,4,-1,-1
g4232,nor,n3494,"n3065, n3044",2,0,0,0,3,5,-1,-1
g4233,nor,n3493,"n2455, n2914",2,0,0,0,2,8,-1,-1
g4234,or,n3492,"n1631, n2701",2,0,0,0,3,5,-1,-1
g4235,or,n3491,"n3079, n2666",2,0,0,0,3,3,-1,-1
g4236,nor,n3490,"n3121, n3027",2,0,0,0,2,5,-1,-1
g4237,or,n3489,"n2284, n3029",2,0,0,0,3,4,-1,-1
g4238,nor,n3488,"n1[34], n3072",2,0,0,1,1,3,-1,-1
g4239,nor,n3487,"n3068, n3042",2,0,0,0,3,5,-1,-1
g4240,nor,n3486,"n1064, n2937",2,0,0,0,3,9,-1,-1
g4241,or,n3779,"n1389, n2925",2,0,0,0,3,8,-1,-1
g4242,or,n3778,"n1444, n2926",2,0,0,0,3,6,-1,-1
g4243,or,n3777,"n1429, n2927",2,0,0,0,3,6,-1,-1
g4244,or,n3776,"n1438, n2928",2,0,0,0,3,6,-1,-1
g4245,or,n3775,"n1372, n2929",2,0,0,0,3,6,-1,-1
g4246,or,n3774,"n1464, n2931",2,0,0,0,3,8,-1,-1
g4247,or,n3773,"n1407, n2932",2,0,0,0,3,8,-1,-1
g4248,or,n3772,"n1388, n2933",2,0,0,0,3,8,-1,-1
g4249,or,n3771,"n1435, n2935",2,0,0,0,3,6,-1,-1
g4250,or,n3770,"n1427, n2936",2,0,0,0,3,6,-1,-1
g4251,or,n3769,"n1391, n2940",2,0,0,0,3,6,-1,-1
g4252,or,n3768,"n1417, n2941",2,0,0,0,3,6,-1,-1
g4253,nor,n3767,"n1361, n2973",2,0,0,0,2,8,-1,-1
g4254,nor,n3766,"n1479, n2930",2,0,0,0,3,3,-1,-1
g4255,nor,n3765,"n1378, n2924",2,0,0,0,3,5,-1,-1
g4256,nor,n3764,"n1392, n2938",2,0,0,0,3,5,-1,-1
g4257,not,n3485,n3484,1,0,0,0,3,7,-1,-1
g4258,not,n3483,n3482,1,0,0,0,3,5,-1,-1
g4259,not,n3481,n3480,1,0,0,0,3,4,-1,-1
g4260,not,n3479,n3478,1,0,0,0,3,6,-1,-1
g4261,not,n3477,n3476,1,0,0,0,2,5,-1,-1
g4262,not,n3475,n3474,1,0,0,0,3,7,-1,-1
g4263,not,n3473,n3472,1,0,0,0,3,6,-1,-1
g4264,not,n3471,n3470,1,0,0,0,2,5,-1,-1
g4265,not,n3469,n3468,1,0,0,0,3,6,-1,-1
g4266,not,n3467,n3466,1,0,0,0,3,4,-1,-1
g4267,not,n3465,n3464,1,0,0,0,3,5,-1,-1
g4268,not,n3463,n3462,1,0,0,0,3,6,-1,-1
g4269,not,n3461,n3460,1,0,0,0,3,6,-1,-1
g4270,not,n3459,n3458,1,0,0,0,3,4,-1,-1
g4271,not,n3457,n3456,1,0,0,0,3,6,-1,-1
g4272,not,n3455,n3454,1,0,0,0,3,6,-1,-1
g4273,not,n3453,n3452,1,0,0,0,3,6,-1,-1
g4274,not,n3451,n3450,1,0,0,0,3,6,-1,-1
g4275,not,n3449,n3448,1,0,0,0,3,7,-1,-1
g4276,not,n3447,n3446,1,0,0,0,3,4,-1,-1
g4277,not,n3445,n3444,1,0,0,0,3,6,-1,-1
g4278,not,n3443,n3442,1,0,0,0,3,7,-1,-1
g4279,not,n3441,n3440,1,0,0,0,3,7,-1,-1
g4280,not,n3439,n3438,1,0,0,0,3,6,-1,-1
g4281,not,n3437,n3436,1,0,0,0,3,6,-1,-1
g4282,not,n3435,n3434,1,0,0,0,2,5,-1,-1
g4283,not,n3433,n3432,1,0,0,0,3,4,-1,-1
g4284,not,n3431,n3430,1,0,0,0,3,7,-1,-1
g4285,not,n3429,n3428,1,0,0,0,3,7,-1,-1
g4286,not,n3427,n3426,1,0,0,0,3,7,-1,-1
g4287,not,n3425,n3424,1,0,0,0,2,5,-1,-1
g4288,not,n3423,n3422,1,0,0,0,3,7,-1,-1
g4289,not,n3421,n3420,1,0,0,0,3,7,-1,-1
g4290,not,n3419,n3418,1,0,0,0,3,7,-1,-1
g4291,not,n3417,n3416,1,0,0,0,3,6,-1,-1
g4292,not,n3415,n3414,1,0,0,0,3,4,-1,-1
g4293,not,n3413,n3412,1,0,0,0,3,7,-1,-1
g4294,not,n3411,n3410,1,0,0,0,3,4,-1,-1
g4295,not,n3352,n3353,1,0,0,0,4,4,-1,-1
g4296,or,n3351,"n2325, n3061",2,0,0,0,3,5,-1,-1
g4297,nor,n3350,"n1031, n2944",2,0,0,0,3,5,-1,-1
g4298,nor,n3349,"n1525, n3006",2,0,0,0,2,9,-1,-1
g4299,nor,n3348,"n3134, n2769",2,0,0,0,2,3,-1,-1
g4300,nor,n3347,"n1031, n2772",2,0,0,0,2,5,-1,-1
g4301,or,n3346,"n1661, n2686",2,0,0,0,3,4,-1,-1
g4302,nor,n3345,"n0[10], n3090",2,0,0,1,1,3,-1,-1
g4303,or,n3344,"n3046, n2684",2,0,0,0,3,3,-1,-1
g4304,or,n3343,"n3051, n2711",2,0,0,0,3,3,-1,-1
g4305,nor,n3342,"n1521, n3008",2,0,0,0,2,7,-1,-1
g4306,or,n3341,"n3136, n2824",2,0,0,0,2,5,-1,-1
g4307,or,n3340,"n3076, n3021",2,0,0,0,3,4,-1,-1
g4308,nor,n3339,"n1541, n2982",2,0,0,0,2,8,-1,-1
g4309,nor,n3338,"n1[39], n3061",2,0,0,1,1,5,-1,-1
g4310,nor,n3337,"n1[38], n3063",2,0,0,1,1,4,-1,-1
g4311,or,n3336,"n2305, n3069",2,0,0,0,3,3,-1,-1
g4312,or,n3335,"n2299, n3063",2,0,0,0,3,4,-1,-1
g4313,nor,n3334,"n1530, n2979",2,0,0,0,2,7,-1,-1
g4314,nor,n3333,"n1[37], n3069",2,0,0,1,1,4,-1,-1
g4315,nor,n3332,"n0[24], n3070",2,0,0,1,1,3,-1,-1
g4316,or,n3331,"n1636, n2797",2,0,0,0,3,6,-1,-1
g4317,or,n3330,"n2816, n2679",2,0,0,0,3,4,-1,-1
g4318,nor,n3329,"n3147, n2780",2,0,0,0,2,5,-1,-1
g4319,or,n3328,"n3023, n2814",2,0,0,0,3,2,-1,-1
g4320,nor,n3327,"n1[33], n3080",2,0,0,1,1,5,-1,-1
g4321,nor,n3326,"n1534, n2975",2,0,0,0,2,7,-1,-1
g4322,nor,n3325,"n1[32], n3085",2,0,0,1,1,4,-1,-1
g4323,or,n3324,"n2811, n2676",2,0,0,0,3,5,-1,-1
g4324,or,n3323,"n1652, n2770",2,0,0,0,3,5,-1,-1
g4325,or,n3322,"n3075, n2675",2,0,0,0,3,3,-1,-1
g4326,nor,n3321,"n1031, n2956",2,0,0,0,3,4,-1,-1
g4327,or,n3320,"n2298, n2786",2,0,0,0,3,4,-1,-1
g4328,nor,n3319,"n1031, n2969",2,0,0,0,3,4,-1,-1
g4329,or,n3318,"n2809, n2673",2,0,0,0,3,4,-1,-1
g4330,nor,n3317,"n1031, n2955",2,0,0,0,3,4,-1,-1
g4331,nor,n3316,"n1031, n2957",2,0,0,0,3,6,-1,-1
g4332,or,n3315,"n1700, n2906",2,0,0,0,3,5,-1,-1
g4333,nor,n3314,"n1[58], n3077",2,0,0,1,1,6,-1,-1
g4334,or,n3313,"n3113, n3024",2,0,0,0,2,6,-1,-1
g4335,nor,n3312,"n1552, n2978",2,0,0,0,2,9,-1,-1
g4336,or,n3311,"n1651, n2808",2,0,0,0,3,6,-1,-1
g4337,nor,n3310,"n1[41], n3079",2,0,0,1,1,3,-1,-1
g4338,nor,n3309,"n1031, n2965",2,0,0,0,3,8,-1,-1
g4339,or,n3308,"n3072, n2670",2,0,0,0,3,3,-1,-1
g4340,or,n3307,"n2241, n2995",2,0,0,0,2,9,-1,-1
g4341,or,n3306,"n1619, n2669",2,0,0,0,3,5,-1,-1
g4342,or,n3305,"n2296, n2807",2,0,0,0,3,4,-1,-1
g4343,or,n3304,"n1650, n2752",2,0,0,0,3,6,-1,-1
g4344,or,n3303,"n1640, n2649",2,0,0,0,3,4,-1,-1
g4345,or,n3302,"n2817, n2667",2,0,0,0,3,5,-1,-1
g4346,or,n3301,"n2645, n2805",2,0,0,0,3,4,-1,-1
g4347,or,n3300,"n2804, n2665",2,0,0,0,3,4,-1,-1
g4348,or,n3299,"n3086, n3013",2,0,0,0,3,5,-1,-1
g4349,or,n3298,"n1672, n2802",2,0,0,0,3,5,-1,-1
g4350,nor,n3297,"n1031, n2953",2,0,0,0,3,5,-1,-1
g4351,or,n3296,"n1641, n2801",2,0,0,0,3,5,-1,-1
g4352,nor,n3295,"n1031, n2952",2,0,0,0,3,4,-1,-1
g4353,or,n3294,"n3085, n2657",2,0,0,0,3,3,-1,-1
g4354,nor,n3293,"n1031, n2951",2,0,0,0,3,5,-1,-1
g4355,or,n3292,"n1674, n3031",2,0,0,0,3,5,-1,-1
g4356,or,n3291,"n2306, n2798",2,0,0,0,3,4,-1,-1
g4357,or,n3290,"n1707, n2905",2,0,0,0,3,6,-1,-1
g4358,or,n3289,"n1711, n2794",2,0,0,0,3,5,-1,-1
g4359,or,n3288,"n1708, n2793",2,0,0,0,3,5,-1,-1
g4360,or,n3287,"n3066, n2796",2,0,0,0,3,4,-1,-1
g4361,or,n3286,"n2790, n2655",2,0,0,0,3,5,-1,-1
g4362,or,n3285,"n2318, n2843",2,0,0,0,3,6,-1,-1
g4363,or,n3284,"n1671, n2789",2,0,0,0,3,5,-1,-1
g4364,nor,n3283,"n1031, n2949",2,0,0,0,3,6,-1,-1
g4365,nor,n3282,"n1031, n2958",2,0,0,0,3,5,-1,-1
g4366,or,n3281,"n2653, n2787",2,0,0,0,3,4,-1,-1
g4367,nor,n3280,"n3075, n2988",2,0,0,0,3,3,-1,-1
g4368,nor,n3279,"n1031, n2964",2,0,0,0,3,4,-1,-1
g4369,or,n3278,"n2990, n2668",2,0,0,0,3,6,-1,-1
g4370,nor,n3277,"n1031, n2954",2,0,0,0,3,6,-1,-1
g4371,nor,n3276,"n1031, n2945",2,0,0,0,3,4,-1,-1
g4372,or,n3275,"n3036, n2654",2,0,0,0,3,5,-1,-1
g4373,nor,n3274,"n1031, n2960",2,0,0,0,3,5,-1,-1
g4374,or,n3273,"n2842, n2783",2,0,0,0,3,3,-1,-1
g4375,nor,n3272,"n1031, n2946",2,0,0,0,3,5,-1,-1
g4376,or,n3271,"n1633, n2782",2,0,0,0,3,5,-1,-1
g4377,nor,n3270,"n1031, n2968",2,0,0,0,3,5,-1,-1
g4378,or,n3269,"n1630, n2778",2,0,0,0,3,6,-1,-1
g4379,or,n3268,"n1696, n2854",2,0,0,0,3,5,-1,-1
g4380,or,n3267,"n1688, n2776",2,0,0,0,3,6,-1,-1
g4381,or,n3266,"n3068, n2775",2,0,0,0,3,4,-1,-1
g4382,or,n3265,"n1663, n2672",2,0,0,0,3,7,-1,-1
g4383,or,n3264,"n1660, n2671",2,0,0,0,3,4,-1,-1
g4384,nor,n3263,"n1031, n2963",2,0,0,0,3,5,-1,-1
g4385,or,n3262,"n2639, n2806",2,0,0,0,3,4,-1,-1
g4386,nor,n3261,"n1031, n2961",2,0,0,0,3,7,-1,-1
g4387,nor,n3260,"n1031, n2962",2,0,0,0,3,5,-1,-1
g4388,or,n3259,"n2745, n2768",2,0,0,0,3,3,-1,-1
g4389,or,n3258,"n2286, n2850",2,0,0,0,3,5,-1,-1
g4390,or,n3257,"n1647, n2698",2,0,0,0,3,5,-1,-1
g4391,or,n3256,"n2859, n2648",2,0,0,0,3,3,-1,-1
g4392,nor,n3255,"n2245, n2578",2,0,0,0,2,8,-1,-1
g4393,xnor,n3484,"n2143, n2086",2,0,0,0,2,7,-1,-1
g4394,xnor,n3254,"n2002, n2204",2,0,0,0,2,5,-1,-1
g4395,xnor,n3253,"n1804, n2112",2,0,0,0,2,3,-1,-1
g4396,xnor,n3482,"n2164, n2087",2,0,0,0,2,5,-1,-1
g4397,xnor,n3480,"n2140, n2435",2,0,0,0,2,4,-1,-1
g4398,xnor,n3252,"n1[108], n2093",2,0,0,1,1,6,-1,-1
g4399,xnor,n3251,"n2199, n2095",2,0,0,0,2,4,-1,-1
g4400,xnor,n3250,"n1[110], n2016",2,0,0,1,1,6,-1,-1
g4401,xnor,n3249,"n2200, n2040",2,0,0,0,2,5,-1,-1
g4402,xnor,n3248,"n2202, n2030",2,0,0,0,2,3,-1,-1
g4403,xnor,n3247,"n1[123], n2053",2,0,0,1,1,6,-1,-1
g4404,xnor,n3246,"n2142, n2003",2,0,0,0,2,3,-1,-1
g4405,xnor,n3245,"n1[112], n2039",2,0,0,1,1,6,-1,-1
g4406,xnor,n3244,"n2203, n2129",2,0,0,0,2,5,-1,-1
g4407,xnor,n3243,"n2171, n2410",2,0,0,0,2,3,-1,-1
g4408,xnor,n3478,"n1759, n2135",2,0,0,0,2,6,-1,-1
g4409,xnor,n3242,"n2429, n2403",2,0,0,0,4,6,-1,-1
g4410,xnor,n3241,"n1[114], n2082",2,0,0,1,1,6,-1,-1
g4411,xnor,n3240,"n2431, n2377",2,0,0,0,4,7,-1,-1
g4412,xnor,n3239,"n2173, n2422",2,0,0,0,2,5,-1,-1
g4413,xnor,n3238,"n2032, n2094",2,0,0,0,2,3,-1,-1
g4414,xnor,n3237,"n1[121], n2051",2,0,0,1,1,6,-1,-1
g4415,xnor,n3236,"n1[122], n2042",2,0,0,1,1,6,-1,-1
g4416,xnor,n3235,"n2186, n2386",2,0,0,0,2,7,-1,-1
g4417,xnor,n3234,"n1[124], n2045",2,0,0,1,1,4,-1,-1
g4418,xnor,n3476,"n1[125], n2059",2,0,0,1,1,4,-1,-1
g4419,xnor,n3474,"n1799, n2131",2,0,0,0,2,7,-1,-1
g4420,xnor,n3233,"n2380, n2387",2,0,0,0,4,6,-1,-1
g4421,xnor,n3472,"n1793, n2097",2,0,0,0,2,4,-1,-1
g4422,xnor,n3232,"n2434, n2392",2,0,0,0,4,7,-1,-1
g4423,xnor,n3470,"n1[127], n2005",2,0,0,1,1,4,-1,-1
g4424,xnor,n3231,"n2035, n2101",2,0,0,0,2,5,-1,-1
g4425,xnor,n3230,"n1[117], n2009",2,0,0,1,1,6,-1,-1
g4426,xnor,n3229,"n1[100], n1861",2,0,0,1,1,6,-1,-1
g4427,xnor,n3228,"n2388, n2397",2,0,0,0,4,7,-1,-1
g4428,xnor,n3468,"n2169, n2480",2,0,0,0,2,6,-1,-1
g4429,xnor,n3227,"n2412, n2408",2,0,0,0,4,6,-1,-1
g4430,xnor,n3226,"n4[26], n2085",2,0,0,1,1,5,-1,-1
g4431,xnor,n3466,"n2104, n2089",2,0,0,0,2,4,-1,-1
g4432,xnor,n3464,"n1801, n2133",2,0,0,0,2,5,-1,-1
g4433,xnor,n3225,"n1775, n2031",2,0,0,0,2,5,-1,-1
g4434,xnor,n3224,"n1[118], n2062",2,0,0,1,1,6,-1,-1
g4435,xnor,n3223,"n1776, n2032",2,0,0,0,2,5,-1,-1
g4436,xnor,n3222,"n1[104], n2027",2,0,0,1,1,6,-1,-1
g4437,xnor,n3221,"n1777, n2034",2,0,0,0,2,5,-1,-1
g4438,xnor,n3220,"n2394, n2399",2,0,0,0,4,7,-1,-1
g4439,xnor,n3462,"n1778, n2033",2,0,0,0,2,6,-1,-1
g4440,xnor,n3219,"n2174, n2482",2,0,0,0,2,3,-1,-1
g4441,xnor,n3460,"n2183, n2091",2,0,0,0,2,4,-1,-1
g4442,xnor,n3218,"n1[101], n2029",2,0,0,1,1,6,-1,-1
g4443,xnor,n3217,"n1[106], n1859",2,0,0,1,1,6,-1,-1
g4444,xnor,n3458,"n2170, n2046",2,0,0,0,2,5,-1,-1
g4445,xnor,n3216,"n2159, n2098",2,0,0,0,2,3,-1,-1
g4446,xnor,n3215,"n1765, n2035",2,0,0,0,2,5,-1,-1
g4447,xnor,n3214,"n1[115], n2013",2,0,0,1,1,6,-1,-1
g4448,xnor,n3213,"n1779, n2078",2,0,0,0,2,5,-1,-1
g4449,xnor,n3212,"n1781, n2043",2,0,0,0,2,5,-1,-1
g4450,xnor,n3211,"n4[21], n2064",2,0,0,1,1,4,-1,-1
g4451,xnor,n3210,"n2191, n2100",2,0,0,0,2,5,-1,-1
g4452,xnor,n3456,"n2151, n2084",2,0,0,0,2,6,-1,-1
g4453,xnor,n3454,"n2141, n2066",2,0,0,0,2,6,-1,-1
g4454,xnor,n3452,"n2185, n2083",2,0,0,0,2,6,-1,-1
g4455,xnor,n3450,"n2175, n2089",2,0,0,0,2,6,-1,-1
g4456,xnor,n3209,"n2206, n2102",2,0,0,0,2,3,-1,-1
g4457,xnor,n3208,"n2192, n2468",2,0,0,0,2,5,-1,-1
g4458,xnor,n3207,"n4[17], n2378",2,0,0,1,1,7,-1,-1
g4459,xnor,n3206,"n2153, n2472",2,0,0,0,2,5,-1,-1
g4460,xnor,n3448,"n2207, n2107",2,0,0,0,2,7,-1,-1
g4461,xnor,n3205,"n4[29], n2072",2,0,0,1,1,6,-1,-1
g4462,xnor,n3446,"n2208, n2103",2,0,0,0,2,5,-1,-1
g4463,xnor,n3444,"n2209, n2105",2,0,0,0,2,6,-1,-1
g4464,xnor,n3204,"n2040, n2109",2,0,0,0,2,5,-1,-1
g4465,xnor,n3442,"n2162, n2466",2,0,0,0,2,7,-1,-1
g4466,xnor,n3440,"n2156, n2481",2,0,0,0,2,7,-1,-1
g4467,xnor,n3203,"n1[105], n2007",2,0,0,1,1,6,-1,-1
g4468,xnor,n3438,"n2163, n2470",2,0,0,0,2,6,-1,-1
g4469,xnor,n3436,"n1753, n2147",2,0,0,0,2,6,-1,-1
g4470,xnor,n3202,"n2030, n2118",2,0,0,0,2,6,-1,-1
g4471,xnor,n3434,"n1[126], n2019",2,0,0,1,1,4,-1,-1
g4472,xnor,n3432,"n2210, n2106",2,0,0,0,2,5,-1,-1
g4473,xnor,n3430,"n2117, n2003",2,0,0,0,2,7,-1,-1
g4474,xnor,n3428,"n1876, n2146",2,0,0,0,2,7,-1,-1
g4475,xnor,n3426,"n2201, n2485",2,0,0,0,2,7,-1,-1
g4476,xnor,n3424,"n1[96], n2037",2,0,0,1,1,4,-1,-1
g4477,xnor,n3422,"n2165, n2483",2,0,0,0,2,7,-1,-1
g4478,xnor,n3420,"n2138, n2096",2,0,0,0,2,7,-1,-1
g4479,xnor,n3201,"n1762, n2063",2,0,0,0,2,5,-1,-1
g4480,xnor,n3200,"n2119, n2410",2,0,0,0,2,5,-1,-1
g4481,xnor,n3199,"n2176, n2065",2,0,0,0,2,5,-1,-1
g4482,xnor,n3198,"n1[107], n2077",2,0,0,1,1,6,-1,-1
g4483,xnor,n3197,"n2166, n2401",2,0,0,0,2,3,-1,-1
g4484,xnor,n3196,"n1[99], n2080",2,0,0,1,1,4,-1,-1
g4485,xnor,n3195,"n1[102], n2057",2,0,0,1,1,6,-1,-1
g4486,xnor,n3194,"n1[111], n2021",2,0,0,1,1,6,-1,-1
g4487,xnor,n3193,"n1805, n2075",2,0,0,0,2,5,-1,-1
g4488,xnor,n3192,"n1[113], n2015",2,0,0,1,1,6,-1,-1
g4489,xnor,n3191,"n1772, n2074",2,0,0,0,2,5,-1,-1
g4490,xnor,n3190,"n1[109], n2023",2,0,0,1,1,6,-1,-1
g4491,xnor,n3189,"n1[98], n2048",2,0,0,1,1,4,-1,-1
g4492,xnor,n3418,"n2139, n2145",2,0,0,0,2,7,-1,-1
g4493,xnor,n3416,"n1869, n2160",2,0,0,0,2,6,-1,-1
g4494,xnor,n3188,"n2423, n2379",2,0,0,0,4,6,-1,-1
g4495,xnor,n3187,"n2419, n2433",2,0,0,0,4,6,-1,-1
g4496,xnor,n3186,"n2400, n2426",2,0,0,0,4,7,-1,-1
g4497,xnor,n3185,"n1[103], n2025",2,0,0,1,1,6,-1,-1
g4498,xnor,n3184,"n1808, n2088",2,0,0,0,2,5,-1,-1
g4499,xnor,n3414,"n1809, n2070",2,0,0,0,2,5,-1,-1
g4500,xnor,n3183,"n2390, n2424",2,0,0,0,4,6,-1,-1
g4501,xnor,n3182,"n1782, n2069",2,0,0,0,2,5,-1,-1
g4502,xnor,n3412,"n2158, n2114",2,0,0,0,2,7,-1,-1
g4503,xnor,n3181,"n2189, n2113",2,0,0,0,2,5,-1,-1
g4504,xnor,n3180,"n1761, n2123",2,0,0,0,2,4,-1,-1
g4505,xnor,n3179,"n2391, n2407",2,0,0,0,4,6,-1,-1
g4506,xnor,n3178,"n2420, n2421",2,0,0,0,4,6,-1,-1
g4507,xnor,n3410,"n2187, n2067",2,0,0,0,2,5,-1,-1
g4508,xnor,n3177,"n2168, n2383",2,0,0,0,2,5,-1,-1
g4509,xnor,n3176,"n4[23], n2000",2,0,0,1,1,5,-1,-1
g4510,xnor,n3175,"n0[54], n2417",2,0,0,1,1,6,-1,-1
g4511,xnor,n3174,"n1[116], n2011",2,0,0,1,1,6,-1,-1
g4512,xnor,n3173,"n1[119], n1766",2,0,0,1,1,6,-1,-1
g4513,xnor,n3172,"n1[120], n1774",2,0,0,1,1,6,-1,-1
g4514,xnor,n3171,"n0[53], n2406",2,0,0,1,1,6,-1,-1
g4515,xnor,n3170,"n4[18], n2049",2,0,0,1,1,5,-1,-1
g4516,xnor,n3169,"n0[52], n2384",2,0,0,1,1,6,-1,-1
g4517,xnor,n3168,"n0[55], n2395",2,0,0,1,1,7,-1,-1
g4518,xnor,n3167,"n0[104], n1752",2,0,0,1,1,4,-1,-1
g4519,xnor,n3166,"n1[97], n2055",2,0,0,1,1,4,-1,-1
g4520,xnor,n3165,"n4[24], n2373",2,0,0,1,1,6,-1,-1
g4521,xnor,n3164,"n0[125], n1828",2,0,0,1,1,4,-1,-1
g4522,xnor,n3163,"n0[102], n2155",2,0,0,1,1,6,-1,-1
g4523,xnor,n3162,"n0[126], n1833",2,0,0,1,1,4,-1,-1
g4524,xnor,n3161,"n0[101], n2177",2,0,0,1,1,6,-1,-1
g4525,xnor,n3160,"n0[119], n2432",2,0,0,1,1,6,-1,-1
g4526,xnor,n3159,"n0[124], n1834",2,0,0,1,1,4,-1,-1
g4527,xnor,n3158,"n0[127], n1835",2,0,0,1,1,4,-1,-1
g4528,xnor,n3157,"n0[77], n2428",2,0,0,1,1,6,-1,-1
g4529,xnor,n3156,"n0[76], n2382",2,0,0,1,1,6,-1,-1
g4530,xnor,n3155,"n0[78], n2389",2,0,0,1,1,6,-1,-1
g4531,xnor,n3154,"n0[118], n2427",2,0,0,1,1,6,-1,-1
g4532,xnor,n3153,"n0[117], n2411",2,0,0,1,1,6,-1,-1
g4533,xnor,n3152,"n0[79], n2418",2,0,0,1,1,6,-1,-1
g4534,xnor,n3409,"n1768, n1746",2,0,0,0,4,4,-1,-1
g4535,xnor,n3408,"n0[117], n1810",2,0,0,1,1,3,-1,-1
g4536,xnor,n3407,"n0[110], n1840",2,0,0,1,1,4,-1,-1
g4537,xnor,n3406,"n0[118], n1824",2,0,0,1,1,3,-1,-1
g4538,xnor,n3405,"n0[109], n1838",2,0,0,1,1,4,-1,-1
g4539,xnor,n3404,"n0[108], n1837",2,0,0,1,1,4,-1,-1
g4540,xnor,n3403,"n0[103], n1829",2,0,0,1,1,4,-1,-1
g4541,xnor,n3402,"n0[70], n1842",2,0,0,1,1,4,-1,-1
g4542,xnor,n3401,"n0[116], n1827",2,0,0,1,1,3,-1,-1
g4543,xnor,n3400,"n0[100], n1831",2,0,0,1,1,4,-1,-1
g4544,xnor,n3399,"n0[101], n1830",2,0,0,1,1,4,-1,-1
g4545,xnor,n3398,"n0[119], n1798",2,0,0,1,1,3,-1,-1
g4546,xnor,n3397,"n0[90], n1848",2,0,0,1,1,4,-1,-1
g4547,xnor,n3396,"n0[105], n1844",2,0,0,1,1,3,-1,-1
g4548,xnor,n3395,"n0[81], n1843",2,0,0,1,1,4,-1,-1
g4549,xnor,n3394,"n0[114], n1852",2,0,0,1,1,4,-1,-1
g4550,xnor,n3393,"n0[72], n1851",2,0,0,1,1,3,-1,-1
g4551,xnor,n3392,"n0[115], n1849",2,0,0,1,1,4,-1,-1
g4552,xnor,n3391,"n0[75], n1847",2,0,0,1,1,3,-1,-1
g4553,xnor,n3390,"n0[123], n1845",2,0,0,1,1,4,-1,-1
g4554,xnor,n3389,"n0[112], n1853",2,0,0,1,1,4,-1,-1
g4555,xnor,n3388,"n0[121], n1850",2,0,0,1,1,4,-1,-1
g4556,xnor,n3387,"n0[120], n1846",2,0,0,1,1,4,-1,-1
g4557,xnor,n3386,"n1879, n1855",2,0,0,0,4,4,-1,-1
g4558,xnor,n3385,"n1860, n1826",2,0,0,0,4,3,-1,-1
g4559,xnor,n3384,"n1817, n1816",2,0,0,0,4,4,-1,-1
g4560,xnor,n3383,"n1786, n1771",2,0,0,0,4,3,-1,-1
g4561,xnor,n3382,"n1878, n1747",2,0,0,0,4,4,-1,-1
g4562,xnor,n3381,"n0[111], n1841",2,0,0,1,1,4,-1,-1
g4563,xnor,n3380,"n1867, n1870",2,0,0,0,4,3,-1,-1
g4564,xnor,n3379,"n1749, n1751",2,0,0,0,4,4,-1,-1
g4565,xnor,n3378,"n1811, n1871",2,0,0,0,4,4,-1,-1
g4566,xnor,n3377,"n1836, n1832",2,0,0,0,4,4,-1,-1
g4567,xnor,n3376,"n1873, n1814",2,0,0,0,4,4,-1,-1
g4568,xnor,n3375,"n1821, n1854",2,0,0,0,4,4,-1,-1
g4569,xnor,n3374,"n1760, n1792",2,0,0,0,4,4,-1,-1
g4570,xnor,n3373,"n1818, n1857",2,0,0,0,4,3,-1,-1
g4571,xnor,n3372,"n1789, n1877",2,0,0,0,4,4,-1,-1
g4572,xnor,n3371,"n1815, n1820",2,0,0,0,4,4,-1,-1
g4573,xnor,n3370,"n1806, n1866",2,0,0,0,4,4,-1,-1
g4574,xnor,n3369,"n1797, n1868",2,0,0,0,4,4,-1,-1
g4575,xnor,n3368,"n1823, n1795",2,0,0,0,4,4,-1,-1
g4576,xnor,n3367,"n1865, n1858",2,0,0,0,4,4,-1,-1
g4577,xnor,n3366,"n1791, n1875",2,0,0,0,4,4,-1,-1
g4578,xnor,n3365,"n1874, n1784",2,0,0,0,4,4,-1,-1
g4579,xnor,n3364,"n1788, n1790",2,0,0,0,4,4,-1,-1
g4580,xnor,n3363,"n1783, n1780",2,0,0,0,4,4,-1,-1
g4581,xnor,n3362,"n1769, n1802",2,0,0,0,4,4,-1,-1
g4582,xnor,n3361,"n1773, n1864",2,0,0,0,4,4,-1,-1
g4583,xnor,n3360,"n1785, n1748",2,0,0,0,4,4,-1,-1
g4584,xnor,n3359,"n1770, n1807",2,0,0,0,4,4,-1,-1
g4585,xnor,n3358,"n1822, n1764",2,0,0,0,4,4,-1,-1
g4586,xnor,n3357,"n1767, n1763",2,0,0,0,4,4,-1,-1
g4587,xnor,n3356,"n1757, n1794",2,0,0,0,4,4,-1,-1
